SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
név:NOUN,pp,sportújságíró-társadalom:NOUN,nmod:att,1,12396,12395
kér:VERB,pp,név:NOUN,nmod:obl,2,12398,12396
kér:VERB,pp,elnézés:NOUN,obj,1,12398,12397
fel+hív:VERB,pp,kér:VERB,conj,-17,12381,12398
kár:NOUN,pp,van:AUX,cop,-1,12401,12402
ott:ADV,pp,mert:SCONJ,mark,3,12407,12404
cím:NOUN,pp,monokli:NOUN,nmod:att,1,12406,12405
ott:ADV,pp,cím:NOUN,nmod:obl,1,12407,12406
kár:NOUN,pp,ott:ADV,advcl,-6,12401,12407
írás:NOUN,pp,az:DET,det,1,12409,12408
ott:ADV,pp,írás:NOUN,nsubj,-2,12407,12409
könyv:NOUN,pp,a:DET,det,1,12411,12410
ott:ADV,pp,könyv:NOUN,nmod:obl,-4,12407,12411
tud:VERB,pp,most:ADV,advmod:tlocy,2,12416,12414
tud:VERB,pp,már:ADV,advmod:tlocy,1,12416,12415
tud:VERB,pp,én:PRON,nsubj,-1,12416,12417
én:PRON,pp,is:CCONJ,cc,-1,12417,12418
tud:VERB,pp,az:PRON,obj,2,12423,12421
tud:VERB,pp,is:CCONJ,cc,1,12423,12422
lesz:VERB,pp,hogy:SCONJ,mark,2,12427,12425
lesz:VERB,pp,mikor:ADV,advmod:tlocy,1,12427,12426
tud:VERB,pp,lesz:VERB,ccomp:obl,-4,12423,12427
lesz:VERB,pp,pontos:ADJ,amod:mode,-1,12427,12428
Eb-címmérkőzés:NOUN,pp,a:DET,det,6,12435,12429
elleni:ADJ,pp,Steve:PROPN,nmod:att,2,12432,12430
Steve:PROPN,pp,Robinson:PROPN,flat:name,-1,12430,12431
Eb-címmérkőzés:NOUN,pp,elleni:ADJ,amod:att,3,12435,12432
Eb-címmérkőzés:NOUN,pp,BS-beli:ADJ,amod:att,1,12435,12434
lesz:VERB,pp,Eb-címmérkőzés:NOUN,nsubj,-8,12427,12435
nem:ADV,pp,még:ADV,advmod:tlocy,1,12439,12438
derül:VERB,pp,december:NOUN,nmod:obl,1,12442,12441
nem:ADV,pp,derül:VERB,parataxis,-3,12439,12442
derül:VERB,pp,ki:ADV,compound:preverb,-1,12442,12443
állít:VERB,pp,de:CCONJ,cc,3,12448,12445
állít:VERB,pp,az:PRON,obj,2,12448,12446
állít:VERB,pp,biztos:ADJ,amod:mode,1,12448,12447
Európa-bajnok:NOUN,pp,ha:SCONJ,mark,1,12451,12450
meg+mérkőzik:VERB,pp,Európa-bajnok:NOUN,advcl,5,12456,12451
Európa-bajnok:NOUN,pp,lesz:AUX,cop,-1,12451,12452
meg+mérkőzik:VERB,pp,még:ADV,advmod:tlocy,2,12456,12454
meg+mérkőzik:VERB,pp,jövőre:ADV,advmod:tlocy,1,12456,12455
állít:VERB,pp,meg+mérkőzik:VERB,ccomp:obj,-8,12448,12456
meg+mérkőzik:VERB,pp,"""Prince"":PROPN",nmod:obl,-1,12456,12457
"""Prince"":PROPN",pp,Naseem:PROPN,flat:name,-1,12457,12458
"""Prince"":PROPN",pp,Hamed:PROPN,flat:name,-2,12457,12459
pehelysúly:NOUN,pp,a:DET,det,1,12462,12461
Herceg:PROPN,pp,pehelysúly:NOUN,nmod:att,2,12464,12462
"""Prince"":PROPN",pp,Herceg:PROPN,appos,-7,12457,12464
vég:NOUN,pp,valamikor:ADV,advmod:tlocy,2,12470,12468
vég:NOUN,pp,2000:NUM,nmod:att,1,12470,12469
gondol:VERB,pp,ha:SCONJ,mark,5,12477,12472
menedzser:NOUN,pp,a:DET,det,1,12474,12473
gondol:VERB,pp,menedzser:NOUN,nsubj,3,12477,12474
menedzser:NOUN,pp,is:CCONJ,cc,-1,12474,12475
gondol:VERB,pp,úgy:ADV,advmod:mode,1,12477,12476
vég:NOUN,pp,gondol:VERB,advcl,-7,12470,12477
intéz:VERB,pp,és:CCONJ,cc,1,12479,12478
gondol:VERB,pp,intéz:VERB,conj,-2,12477,12479
alakul:VERB,pp,addig:ADV,advmod:tto,2,12484,12482
alakul:VERB,pp,hogyan:ADV,advmod:mode,1,12484,12483
program:NOUN,pp,a:DET,det,1,12486,12485
alakul:VERB,pp,program:NOUN,nsubj,-2,12484,12486
hét:NOUN,pp,jövő:ADJ,amod:att,1,12490,12489
utazik:VERB,pp,hét:NOUN,nmod:obl,2,12492,12490
utazik:VERB,pp,Hamburg:PROPN,nmod:obl,1,12492,12491
mérkőzés:NOUN,pp,Dariusz:PROPN,nmod:att,4,12497,12493
Dariusz:PROPN,pp,Michalczewski:PROPN,flat:name,-1,12493,12494
mérkőzés:NOUN,pp,világbajnoki:ADJ,amod:att,2,12497,12495
mérkőzés:NOUN,pp,címvédő:ADJ,amod:att,1,12497,12496
utazik:VERB,pp,mérkőzés:NOUN,nmod:obl,-5,12492,12497
gála:NOUN,pp,ez:DET,det,2,12501,12499
gála:NOUN,pp,a:DET,det,1,12501,12500
bokszol:VERB,pp,gála:NOUN,nmod:obl,1,12502,12501
bokszol:VERB,pp,például:ADV,advmod:mode,-1,12502,12503
Klicsko:PROPN,pp,a:DET,det,2,12506,12504
Klicsko:PROPN,pp,kis:ADJ,amod:att,1,12506,12505
bokszol:VERB,pp,Klicsko:PROPN,nsubj,-4,12502,12506
Klicsko:PROPN,pp,Vlagyimir:PROPN,appos,-2,12506,12508
Klicsko:PROPN,pp,is:CCONJ,cc,-3,12506,12509
Erős:PROPN,pp,méghozzá:CCONJ,cc,3,12514,12511
Erős:PROPN,pp,a:DET,det,2,12514,12512
Erős:PROPN,pp,magyar:ADJ,amod:att,1,12514,12513
bokszol:VERB,pp,Erős:PROPN,conj,-12,12502,12514
Erős:PROPN,pp,Lajos:PROPN,flat:name,-1,12514,12515
esély:NOUN,pp,mekkora:DET,det,1,12519,12518
ad:VERB,pp,esély:NOUN,obj,1,12520,12519
társ:NOUN,pp,egykori:ADJ,amod:att,3,12524,12521
társ:NOUN,pp,amatőr:ADJ,amod:att,2,12524,12522
társ:NOUN,pp,válogatottbeli:ADJ,amod:att,1,12524,12523
ad:VERB,pp,társ:NOUN,nmod:obl,-4,12520,12524
eb:NOUN,pp,az:DET,det,3,12529,12526
eb:NOUN,pp,1991-es:ADJ,amod:att,2,12529,12527
eb:NOUN,pp,athéni:ADJ,amod:att,1,12529,12528
ezüstérmes:NOUN,pp,eb:NOUN,nmod:att,9,12538,12529
nyer:VERB,pp,ahol:ADV,advmod:locy,2,12533,12531
nyer:VERB,pp,ön:PRON,nsubj,1,12533,12532
eb:NOUN,pp,nyer:VERB,parataxis,-4,12529,12533
nyer:VERB,pp,légsúly:NOUN,nmod:obl,-1,12533,12534
kilós:ADJ,pp,81:NUM,nummod,1,12537,12536
ezüstérmes:NOUN,pp,kilós:ADJ,amod:att,1,12538,12537
társ:NOUN,pp,ezüstérmes:NOUN,appos,-14,12524,12538
ad:VERB,pp,Klicsko:PROPN,obl,-19,12520,12539
Klicsko:PROPN,pp,ellen:ADP,case,-1,12539,12540
ünnep:NOUN,pp,az:DET,det,1,12544,12543
haza+tér:VERB,pp,ünnep:NOUN,nmod:obl,1,12545,12544
irány:NOUN,pp,de:CCONJ,cc,2,12552,12550
irány:NOUN,pp,aztán:ADV,advmod:mode,1,12552,12551
természetes:ADJ,pp,irány:NOUN,conj,-4,12548,12552
irány:NOUN,pp,újra:ADV,advmod:mode,-1,12552,12553
irány:NOUN,pp,Hamburg:PROPN,nsubj,-2,12552,12554
szeret:VERB,pp,hiszen:CCONJ,cc,4,12560,12556
30.:NOUN,pp,január:NOUN,nmod:att,1,12558,12557
bokszol:VERB,pp,30.:NOUN,nmod:obl,1,12559,12558
szeret:VERB,pp,bokszol:VERB,xcomp,1,12560,12559
természetes:ADJ,pp,szeret:VERB,conj,-12,12548,12560
jön:VERB,pp,majd:CCONJ,cc,1,12563,12562
természetes:ADJ,pp,jön:VERB,conj,-15,12548,12563
nehéz:NOUN,pp,a:DET,det,1,12565,12564
jön:VERB,pp,nehéz:NOUN,nsubj,-2,12563,12565
nehéz:NOUN,pp,Robinson:PROPN,appos,-2,12565,12567
Robinson:PROPN,pp,Hamed:PROPN,conj,-2,12567,12569
hoz:VERB,pp,ez:PRON,nsubj,4,12575,12571
hoz:VERB,pp,már:ADV,advmod:tlocy,3,12575,12572
hoz:VERB,pp,pénz:NOUN,obj:lvc,2,12575,12573
pénz:NOUN,pp,is:CCONJ,cc,-1,12573,12574
ház:NOUN,pp,a:DET,det,1,12577,12576
hoz:VERB,pp,ház:NOUN,nmod:obl,-2,12575,12577
én:PRON,pp,nem:ADV,cc,2,12581,12579
nem:ADV,pp,csak:CCONJ,goeswith,-1,12579,12580
hoz:VERB,pp,én:PRON,nmod:obl,-6,12575,12581
Universum:PROPN,pp,hanem:CCONJ,cc,2,12585,12583
Universum:PROPN,pp,az:DET,det,1,12585,12584
én:PRON,pp,Universum:PROPN,conj,-4,12581,12585
én:PRON,pp,is:CCONJ,cc,-5,12581,12586
MLSZ:PROPN,pp,az:DET,det,1,12589,12588
struktúra:NOUN,pp,MLSZ:PROPN,nmod:att,3,12592,12589
struktúra:NOUN,pp,új:ADJ,amod:att,2,12592,12590
struktúra:NOUN,pp,működési:ADJ,amod:att,1,12592,12591
kialakítás:NOUN,pp,struktúra:NOUN,nmod:att,1,12593,12592
halad:VERB,pp,kialakítás:NOUN,nsubj,3,12596,12593
út:NOUN,pp,jó:ADJ,amod:att,1,12595,12594
halad:VERB,pp,út:NOUN,nmod:obl,1,12596,12595
jelent:VERB,pp,halad:VERB,ccomp:obj,26,12622,12596
alapszabály:NOUN,pp,az:DET,det,2,12600,12598
alapszabály:NOUN,pp,új:ADJ,amod:att,1,12600,12599
tervezet:NOUN,pp,alapszabály:NOUN,nmod:att,1,12601,12600
változat:NOUN,pp,tervezet:NOUN,nmod:att,2,12603,12601
változat:NOUN,pp,utolsó:ADJ,amod:att,1,12603,12602
kerül:VERB,pp,változat:NOUN,nsubj,3,12606,12603
2.:NOUN,pp,december:NOUN,nmod:att,1,12605,12604
kerül:VERB,pp,2.:NOUN,nmod:obl,1,12606,12605
halad:VERB,pp,kerül:VERB,parataxis,-10,12596,12606
elnökség:NOUN,pp,az:DET,det,1,12608,12607
kerül:VERB,pp,elnökség:NOUN,obl,-2,12606,12608
elnökség:NOUN,pp,elé:ADP,case,-1,12608,12609
mond:VERB,pp,majd:CCONJ,cc,5,12616,12611
vég:NOUN,pp,január:NOUN,nmod:att,1,12613,12612
mond:VERB,pp,vég:NOUN,nmod:obl,3,12616,12613
közgyűlés:NOUN,pp,a:DET,det,1,12615,12614
mond:VERB,pp,közgyűlés:NOUN,nsubj,1,12616,12615
kerül:VERB,pp,mond:VERB,conj,-10,12606,12616
mond:VERB,pp,ki:ADV,compound:preverb,-1,12616,12617
szó:NOUN,pp,a:DET,det,2,12620,12618
szó:NOUN,pp,végső:ADJ,amod:att,1,12620,12619
mond:VERB,pp,szó:NOUN,obj,-4,12616,12620
jelent:VERB,pp,ki:ADV,compound:preverb,-1,12622,12623
jelent:VERB,pp,Bozóky:PROPN,nsubj,-2,12622,12624
Bozóky:PROPN,pp,Imre:PROPN,flat:name,-1,12624,12625
labdarúgó-szövetség:NOUN,pp,a:DET,det,1,12628,12627
elnök:NOUN,pp,labdarúgó-szövetség:NOUN,nmod:att,1,12629,12628
Bozóky:PROPN,pp,elnök:NOUN,appos,-5,12624,12629
Országgyűlés:PROPN,pp,az:DET,det,1,12631,12630
ifjúsági:ADJ,pp,Országgyűlés:PROPN,nmod:att,1,12632,12631
ülés:NOUN,pp,ifjúsági:ADJ,amod:att,4,12636,12632
sportbizottság:NOUN,pp,és:CCONJ,cc,1,12634,12633
ifjúsági:ADJ,pp,sportbizottság:NOUN,conj,-2,12632,12634
ülés:NOUN,pp,tegnapi:ADJ,amod:att,1,12636,12635
jelent:VERB,pp,ülés:NOUN,nmod:obl,-14,12622,12636
beszél:VERB,pp,Bozóky:PROPN,nsubj,1,12639,12638
beszél:VERB,pp,az:PRON,nmod:obl,-1,12639,12640
az:PRON,pp,is:CCONJ,cc,-1,12640,12641
forint:NOUN,pp,hogy:SCONJ,mark,7,12650,12643
szövetség:NOUN,pp,a:DET,det,1,12645,12644
számlatartozás:NOUN,pp,szövetség:NOUN,nmod:att,2,12647,12645
számlatartozás:NOUN,pp,kifizetetlen:ADJ,amod:att,1,12647,12646
forint:NOUN,pp,számlatartozás:NOUN,nsubj,3,12650,12647
millió:NUM,pp,200-300:NUM,compound,1,12649,12648
forint:NOUN,pp,millió:NUM,nummod,1,12650,12649
beszél:VERB,pp,forint:NOUN,ccomp:obl,-11,12639,12650
nagy:ADJ,pp,ez:PRON,nmod:att,5,12659,12654
helyzet:NOUN,pp,a:DET,det,2,12657,12655
helyzet:NOUN,pp,jelenlegi:ADJ,amod:att,1,12657,12656
nagy:ADJ,pp,helyzet:NOUN,obl,2,12659,12657
helyzet:NOUN,pp,szerint:ADP,case,-1,12657,12658
hozzá+tesz:VERB,pp,nagy:ADJ,ccomp:obj,-7,12652,12659
adósság:NOUN,pp,az:DET,det,1,12661,12660
nagy:ADJ,pp,adósság:NOUN,nsubj,-2,12659,12661
MLSZ:PROPN,pp,az:DET,det,1,12663,12662
adósság:NOUN,pp,MLSZ:PROPN,nmod:att,-2,12661,12663
van:VERB,pp,hiszen:CCONJ,cc,5,12670,12665
van:VERB,pp,tb-:NOUN,nsubj,4,12670,12666
áfa-tartozás:NOUN,pp,és:CCONJ,cc,1,12668,12667
tb-:NOUN,pp,áfa-tartozás:NOUN,conj,-2,12666,12668
tb-:NOUN,pp,is:CCONJ,cc,-3,12666,12669
nagy:ADJ,pp,van:VERB,conj,-11,12659,12670
vitat:VERB,pp,ez:PRON,obj,1,12673,12672
elképzelhető:ADJ,pp,így:CCONJ,cc,1,12676,12675
vitat:VERB,pp,elképzelhető:ADJ,conj,-3,12673,12676
kell:VERB,pp,hogy:SCONJ,mark,2,12680,12678
kell:VERB,pp,nem:ADV,advmod,1,12680,12679
elképzelhető:ADJ,pp,kell:VERB,csubj,-4,12676,12680
ki+fizet:VERB,pp,minden:PRON,obj,1,12682,12681
kell:VERB,pp,ki+fizet:VERB,xcomp,-2,12680,12682
érintett:ADJ,pp,jelenleg:ADV,advmod:tlocy,3,12689,12686
per:NOUN,pp,10-12:NUM,nummod,1,12688,12687
érintett:ADJ,pp,per:NOUN,nmod:obl,1,12689,12688
el+mond:VERB,pp,érintett:ADJ,ccomp:obj,-5,12684,12689
szövetség:NOUN,pp,a:DET,det,1,12691,12690
érintett:ADJ,pp,szövetség:NOUN,nsubj,-2,12689,12691
le+zár:VERB,pp,ez:PRON,obj,4,12697,12693
érintett:ADJ,pp,szeret:VERB,conj,-5,12689,12694
hamar:ADV,pp,minél:ADV,advmod:mode,1,12696,12695
le+zár:VERB,pp,hamar:ADV,advmod:tlocy,1,12697,12696
szeret:VERB,pp,le+zár:VERB,xcomp,-3,12694,12697
bizottság:NOUN,pp,a:DET,det,1,12700,12699
meg+hallgat:VERB,pp,bizottság:NOUN,nsubj,4,12704,12700
program:NOUN,pp,a:DET,det,2,12703,12701
program:NOUN,pp,labdarúgás-fejlesztési:ADJ,amod:att,1,12703,12702
meg+hallgat:VERB,pp,program:NOUN,nmod:obl,1,12704,12703
meg+hallgat:VERB,pp,Dénes:PROPN,obj,-1,12704,12705
Dénes:PROPN,pp,Ferenc:PROPN,flat:name,-1,12705,12706
ISM:PROPN,pp,az:DET,det,1,12709,12708
államtitkár:NOUN,pp,ISM:PROPN,nmod:att,2,12711,12709
államtitkár:NOUN,pp,helyettes:ADJ,amod:att,1,12711,12710
Dénes:PROPN,pp,államtitkár:NOUN,appos,-6,12705,12711
el+mond:VERB,pp,aki:PRON,nsubj,3,12716,12713
el+mond:VERB,pp,több:DET,obl,2,12716,12714
több:DET,pp,között:ADP,case,-1,12714,12715
Dénes:PROPN,pp,el+mond:VERB,acl,-11,12705,12716
minisztérium:NOUN,pp,a:DET,det,1,12719,12718
támogat:VERB,pp,minisztérium:NOUN,nsubj,8,12727,12719
támogat:VERB,pp,jövőre:ADV,advmod:tlocy,7,12727,12720
feladat:NOUN,pp,egyes:ADJ,amod:att,2,12723,12721
feladat:NOUN,pp,előirányzott:ADJ,amod:att,1,12723,12722
végrehajtás:NOUN,pp,feladat:NOUN,nmod:att,1,12724,12723
támogat:VERB,pp,végrehajtás:NOUN,obj,3,12727,12724
összeg:NOUN,pp,jelentős:ADJ,amod:att,1,12726,12725
támogat:VERB,pp,összeg:NOUN,nmod:obl,1,12727,12726
el+mond:VERB,pp,támogat:VERB,ccomp:obj,-11,12716,12727
tag:NOUN,pp,a:DET,det,1,12730,12729
támogat:VERB,pp,tag:NOUN,nsubj,1,12731,12730
javaslat:NOUN,pp,az:DET,det,3,12735,12732
javaslat:NOUN,pp,a:DET,det,2,12735,12733
javaslat:NOUN,pp,módosító:ADJ,amod:att,1,12735,12734
támogat:VERB,pp,javaslat:NOUN,obj,-4,12731,12735
növel:VERB,pp,mely:PRON,nsubj,12,12749,12737
Közalapítvány:PROPN,pp,a:DET,det,3,12741,12738
támogatás:NOUN,pp,Mező:PROPN,nmod:att,8,12747,12739
Mező:PROPN,pp,Ferenc:PROPN,flat:name,-1,12739,12740
Mező:PROPN,pp,Közalapítvány:PROPN,flat:name,-2,12739,12741
évi:ADJ,pp,jövő:ADJ,amod:att,1,12743,12742
támogatás:NOUN,pp,évi:ADJ,amod:att,4,12747,12743
forintos:ADJ,pp,ötmillió:NUM,nummod,1,12745,12744
támogatás:NOUN,pp,forintos:ADJ,amod:att,2,12747,12745
támogatás:NOUN,pp,központi:ADJ,amod:att,1,12747,12746
növel:VERB,pp,támogatás:NOUN,obj,2,12749,12747
növel:VERB,pp,tízmillió:NUM,nmod:obl,1,12749,12748
javaslat:NOUN,pp,növel:VERB,acl,-14,12735,12749
nyer:VERB,pp,Robert:PROPN,nsubj,8,12759,12751
Robert:PROPN,pp,Hübner:PROPN,flat:name,-1,12751,12752
német:NOUN,pp,a:DET,det,1,12755,12754
világbajnokjelölt:NOUN,pp,német:NOUN,nmod:att,2,12757,12755
világbajnokjelölt:NOUN,pp,egykori:ADJ,amod:att,1,12757,12756
Robert:PROPN,pp,világbajnokjelölt:NOUN,appos,-6,12751,12757
nyer:VERB,pp,1967:NUM,nmod:obl,1,12759,12758
nyer:VERB,pp,először:ADV,advmod:mode,-1,12759,12760
nyer:VERB,pp,bajnokság:NOUN,obj,-2,12759,12761
ünnepel:VERB,pp,és:CCONJ,cc,8,12771,12763
nagymester:NOUN,pp,az:DET,det,3,12767,12764
éves:ADJ,pp,51:NUM,nummod,1,12766,12765
nagymester:NOUN,pp,éves:ADJ,amod:att,1,12767,12766
ünnepel:VERB,pp,nagymester:NOUN,nsubj,4,12771,12767
év:NOUN,pp,32:NUM,nummod,1,12769,12768
ünnepel:VERB,pp,év:NOUN,obl,2,12771,12769
év:NOUN,pp,után:ADP,case,-1,12769,12770
nyer:VERB,pp,ünnepel:VERB,conj,-12,12759,12771
cím:NOUN,pp,második:ADJ,amod:att,2,12774,12772
cím:NOUN,pp,bajnoki:ADJ,amod:att,1,12774,12773
ünnepel:VERB,pp,cím:NOUN,obj,-3,12771,12774
nyelvtudomány:NOUN,pp,a:DET,det,1,12777,12776
doktor:NOUN,pp,nyelvtudomány:NOUN,nmod:att,1,12778,12777
nagymester:NOUN,pp,doktor:NOUN,nsubj,3,12781,12778
nagymester:NOUN,pp,1970:NUM,nmod,2,12781,12779
1970:NUM,pp,óta:ADP,case,-1,12779,12780
nyer:VERB,pp,1980:NUM,nmod:obl,8,12791,12783
nyer:VERB,pp,Adorján:PROPN,obl,7,12791,12784
Adorján:PROPN,pp,András:PROPN,flat:name,-1,12784,12785
Portisch:PROPN,pp,és:CCONJ,cc,1,12787,12786
Adorján:PROPN,pp,Portisch:PROPN,conj,-3,12784,12787
Portisch:PROPN,pp,Lajos:PROPN,flat:name,-1,12787,12788
Adorján:PROPN,pp,ellen:ADP,case,-5,12784,12789
Adorján:PROPN,pp,is:CCONJ,cc,-6,12784,12790
nagymester:NOUN,pp,nyer:VERB,conj,-10,12781,12791
párosmérkőzés:NOUN,pp,világbajnok-jelölti:ADJ,amod:att,1,12793,12792
nyer:VERB,pp,párosmérkőzés:NOUN,obj,-2,12791,12793
elkövetett:ADJ,pp,1981:NUM,nmod:obl,3,12798,12795
elkövetett:ADJ,pp,Korcsnoj:PROPN,nmod:obl,2,12798,12796
Korcsnoj:PROPN,pp,szemben:ADP,case,-1,12796,12797
elnézés:NOUN,pp,elkövetett:ADJ,amod:att,2,12800,12798
elnézés:NOUN,pp,fatális:ADJ,amod:att,1,12800,12799
fel+ad:VERB,pp,elnézés:NOUN,obl,16,12816,12800
elnézés:NOUN,pp,után:ADP,case,-1,12800,12801
lépés:NOUN,pp,egy:NUM,nummod,1,12804,12803
sakk-sekk-bástya:NOUN,pp,lépés:NOUN,nmod:obl,1,12805,12804
fel+ad:VERB,pp,sakk-sekk-bástya:NOUN,parataxis,11,12816,12805
játszma:NOUN,pp,nemcsak:CCONJ,cc,2,12809,12807
játszma:NOUN,pp,a:DET,det,1,12809,12808
fel+ad:VERB,pp,játszma:NOUN,obj,7,12816,12809
mérkőzés:NOUN,pp,hanem:CCONJ,cc,3,12814,12811
mérkőzés:NOUN,pp,az:DET,det,2,12814,12812
mérkőzés:NOUN,pp,egész:ADJ,amod:att,1,12814,12813
játszma:NOUN,pp,mérkőzés:NOUN,conj,-5,12809,12814
játszma:NOUN,pp,is:CCONJ,cc,-6,12809,12815
tér:VERB,pp,fokozatos:ADJ,amod:mode,1,12819,12818
tér:VERB,pp,vissza:ADV,compound:preverb,-1,12819,12820
sakkélet:NOUN,pp,a:DET,det,1,12822,12821
tér:VERB,pp,sakkélet:NOUN,nmod:obl,-3,12819,12822
válogatott:NOUN,pp,a:DET,det,1,12825,12824
vállal:VERB,pp,válogatott:NOUN,nmod:obl,4,12829,12825
szereplés:NOUN,pp,a:DET,det,1,12827,12826
vállal:VERB,pp,szereplés:NOUN,obj,2,12829,12827
vállal:VERB,pp,mindig:ADV,advmod:tlocy,1,12829,12828
tér:VERB,pp,vállal:VERB,conj,-10,12819,12829
bajnokság:NOUN,pp,a:DET,det,3,12834,12831
bajnokság:NOUN,pp,tavalyi:ADJ,amod:att,2,12834,12832
bajnokság:NOUN,pp,német:ADJ,amod:att,1,12834,12833
ér:VERB,pp,bajnokság:NOUN,nmod:obl,3,12837,12834
pont:NOUN,pp,6:NUM,nummod,1,12836,12835
ér:VERB,pp,pont:NOUN,obj,1,12837,12836
ér:VERB,pp,el:ADV,compound:preverb,-1,12837,12838
vesz:VERB,pp,idén:ADV,advmod:tlocy,3,12843,12840
vesz:VERB,pp,Altenkirchen:PROPN,nmod:obl,2,12843,12841
vesz:VERB,pp,repülőrajt:NOUN,obj,1,12843,12842
ér:VERB,pp,vesz:VERB,conj,-6,12837,12843
nyerősorozat:NOUN,pp,hármas:ADJ,amod:att,1,12846,12845
indul:VERB,pp,nyerősorozat:NOUN,nmod:obl,1,12847,12846
ér:VERB,pp,indul:VERB,conj,-10,12837,12847
győz:VERB,pp,és:CCONJ,cc,11,12860,12849
verseny:NOUN,pp,a:DET,det,6,12856,12850
rendszerű:ADJ,pp,svájci:ADJ,amod:att,1,12852,12851
verseny:NOUN,pp,rendszerű:ADJ,amod:att,4,12856,12852
fordulós:ADJ,pp,9:NUM,nummod,1,12855,12854
verseny:NOUN,pp,fordulós:ADJ,amod:att,1,12856,12855
győz:VERB,pp,verseny:NOUN,nmod:obl,4,12860,12856
pont:NOUN,pp,7:NUM,nummod,1,12858,12857
győz:VERB,pp,pont:NOUN,nmod:obl,2,12860,12858
győz:VERB,pp,magabiztos:ADJ,amod:mode,1,12860,12859
ér:VERB,pp,győz:VERB,conj,-23,12837,12860
tud:VERB,pp,meglepetés:NOUN,nmod:obl,6,12868,12862
Juszupov:PROPN,pp,a:DET,det,3,12866,12863
Élő-pontszámú:ADJ,pp,magas:ADJ,amod:att,1,12865,12864
Juszupov:PROPN,pp,Élő-pontszámú:ADJ,amod:att,1,12866,12865
tud:VERB,pp,Juszupov:PROPN,nsubj,2,12868,12866
tud:VERB,pp,nem:ADV,advmod,1,12868,12867
tud:VERB,pp,bele+szól:VERB,xcomp,-1,12868,12869
cím:NOUN,pp,a:DET,det,2,12872,12870
cím:NOUN,pp,bajnoki:ADJ,amod:att,1,12872,12871
folytatott:ADJ,pp,cím:NOUN,nmod:obl,1,12873,12872
versengés:NOUN,pp,folytatott:ADJ,amod:att,1,12874,12873
bele+szól:VERB,pp,versengés:NOUN,nmod:obl,-5,12869,12874
pont:NOUN,pp,"5,5:NUM",nummod,1,12877,12876
teljesítmény:NOUN,pp,pont:NOUN,nsubj,2,12879,12877
teljesítmény:NOUN,pp,szerény:ADJ,amod:att,1,12879,12878
tud:VERB,pp,teljesítmény:NOUN,parataxis,-11,12868,12879
Német:PROPN,pp,a:DET,det,1,12882,12881
ki+jelöl:VERB,pp,Német:PROPN,nsubj,2,12884,12882
Német:PROPN,pp,Sakkszövetség:PROPN,flat:name,-1,12882,12883
Európa-bajnokság:NOUN,pp,a:DET,det,6,12891,12885
kezdődő:ADJ,pp,Batumi:PROPN,nmod:obl,3,12889,12886
29.:NOUN,pp,november:NOUN,nmod:att,1,12888,12887
kezdődő:ADJ,pp,29.:NOUN,nmod:obl,1,12889,12888
Európa-bajnokság:NOUN,pp,kezdődő:ADJ,amod:att,2,12891,12889
Európa-bajnokság:NOUN,pp,sakkcsapat:NOUN,nmod:att,1,12891,12890
ki+jelöl:VERB,pp,Európa-bajnokság:NOUN,nmod:obl,-7,12884,12891
válogatott:NOUN,pp,a:DET,det,1,12893,12892
ki+jelöl:VERB,pp,válogatott:NOUN,obj,-9,12884,12893
alkot:VERB,pp,Juszupov:PROPN,nsubj,9,12904,12895
Juszupov:PROPN,pp,Hübner:PROPN,conj,-2,12895,12897
Juszupov:PROPN,pp,Dautov:PROPN,conj,-4,12895,12899
Juszupov:PROPN,pp,Lutz:PROPN,conj,-6,12895,12901
Juszupov:PROPN,pp,Gabriel:PROPN,conj,-8,12895,12903
ki+jelöl:VERB,pp,alkot:VERB,conj,-20,12884,12904
csapat:NOUN,pp,a:DET,det,1,12906,12905
alkot:VERB,pp,csapat:NOUN,obj,-2,12904,12906
lista:NOUN,pp,az:DET,det,3,12911,12908
lista:NOUN,pp,előzetes:ADJ,amod:att,2,12911,12909
lista:NOUN,pp,nevezési:ADJ,amod:att,1,12911,12910
hiányzik:VERB,pp,lista:NOUN,nmod:obl,4,12915,12911
név:NOUN,pp,sok:DET,det,2,12914,12912
név:NOUN,pp,nagy:ADJ,amod:att,1,12914,12913
hiányzik:VERB,pp,név:NOUN,nsubj,1,12915,12914
van:VERB,pp,szerencsére:ADV,advmod:mode,4,12921,12917
van:VERB,pp,mi:PRON,nmod:obl,3,12921,12918
van:VERB,pp,mindenki:PRON,nsubj,2,12921,12919
van:VERB,pp,ott:ADV,advmod:locy,1,12921,12920
hiányzik:VERB,pp,van:VERB,conj,-6,12915,12921
fedélzet:NOUN,pp,a:DET,det,1,12923,12922
van:VERB,pp,fedélzet:NOUN,nmod:obl,-2,12921,12923
négyes:NOUN,pp,a:DET,det,12,12937,12925
négyes:NOUN,pp,Lékó:PROPN,nmod:att,11,12937,12926
Lékó:PROPN,pp,Péter:PROPN,flat:name,-1,12926,12927
Lékó:PROPN,pp,Polgár:PROPN,conj,-3,12926,12929
Polgár:PROPN,pp,Judit:PROPN,flat:name,-1,12929,12930
Lékó:PROPN,pp,Almási:PROPN,conj,-6,12926,12932
