SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
приѩти:VERB,pp,свѣтильникъ:NOUN,obj,-1,11238,11239
свѣтильникъ:NOUN,pp,свои:ADJ,nmod,-1,11239,11240
възѧти:VERB,pp,не:ADV,advmod,1,11242,11241
себе:PRON,pp,съ:ADP,case,1,11244,11243
възѧти:VERB,pp,себе:PRON,obl,-2,11242,11244
възѧти:VERB,pp,олѣи:NOUN,obj,-3,11242,11245
приѩти:VERB,pp,а:CCONJ,cc,2,11248,11246
приѩти:VERB,pp,мѫдръ:ADJ,nsubj,1,11248,11247
приѩти:VERB,pp,олѣи:NOUN,obj,-1,11248,11249
съсѫдъ:NOUN,pp,въ:ADP,case,1,11251,11250
приѩти:VERB,pp,съсѫдъ:NOUN,obl,-3,11248,11251
свѣтильникъ:NOUN,pp,съ:ADP,case,1,11253,11252
приѩти:VERB,pp,свѣтильникъ:NOUN,obl,-5,11248,11253
свѣтильникъ:NOUN,pp,свои:ADJ,nmod,-1,11253,11254
въздрѣмати:VERB,pp,къснѣти:VERB,advcl,3,11258,11255
въздрѣмати:VERB,pp,же:ADV,discourse,2,11258,11256
къснѣти:VERB,pp,женихъ:NOUN,nsubj,-2,11255,11257
въздрѣмати:VERB,pp,себе:AUX,aux,-1,11258,11259
въздрѣмати:VERB,pp,вьсь:ADJ,nsubj,-2,11258,11260
въздрѣмати:VERB,pp,и:CCONJ,cc,-3,11258,11261
въздрѣмати:VERB,pp,съпати:VERB,conj,-4,11258,11262
бꙑти:VERB,pp,полъ#1:NOUN,obl,4,11267,11263
полъ#1:NOUN,pp,нощь:NOUN,nmod,-1,11263,11264
бꙑти:VERB,pp,же:ADV,discourse,2,11267,11265
бꙑти:VERB,pp,въпль:NOUN,nsubj,1,11267,11266
въстати:VERB,pp,тъгда:ADV,advmod,1,11269,11268
въстати:VERB,pp,дѣва:NOUN,nsubj,-1,11269,11270
дѣва:NOUN,pp,тꙑ:PRON,det,-1,11270,11271
дѣва:NOUN,pp,вьсь:DET,det,-2,11270,11272
въстати:VERB,pp,и:CCONJ,cc,-4,11269,11273
въстати:VERB,pp,оукрасити:VERB,conj,-5,11269,11274
оукрасити:VERB,pp,свѣтильникъ:NOUN,obj,-1,11274,11275
свѣтильникъ:NOUN,pp,свои:ADJ,nmod,-1,11275,11276
дати:VERB,pp,мꙑ:PRON,iobj,-1,11277,11278
олѣи:NOUN,pp,отъ:ADP,case,1,11280,11279
дати:VERB,pp,олѣи:NOUN,obj,-3,11277,11280
олѣи:NOUN,pp,вашь:ADJ,nmod,-1,11280,11281
оугасати:VERB,pp,ꙗко:SCONJ,mark,3,11285,11282
оугасати:VERB,pp,свѣтильникъ:NOUN,nsubj,2,11285,11283
свѣтильникъ:NOUN,pp,нашь:ADJ,nmod,-1,11283,11284
дати:VERB,pp,оугасати:VERB,advcl,-8,11277,11285
недостати:VERB,pp,еда:ADV,advmod,2,11288,11286
недостати:VERB,pp,како:ADV,advmod,1,11288,11287
недостати:VERB,pp,достанетъ:VERB,flat,-1,11288,11289
недостати:VERB,pp,мꙑ:PRON,iobj,-2,11288,11290
мꙑ:PRON,pp,и:CCONJ,cc,-1,11290,11291
мꙑ:PRON,pp,вꙑ:PRON,conj,-2,11290,11292
ити:VERB,pp,же:ADV,discourse,-1,11293,11294
ити:VERB,pp,паче:ADV,advmod,-2,11293,11295
продаꙗти:VERB,pp,къ:ADP,case,1,11297,11296
ити:VERB,pp,продаꙗти:VERB,obl,-4,11293,11297
ити:VERB,pp,и:CCONJ,cc,-5,11293,11298
ити:VERB,pp,коупити:VERB,conj,-6,11293,11299
коупити:VERB,pp,себе:PRON,obl,-1,11299,11300
прити:VERB,pp,ити:VERB,advcl,4,11305,11301
прити:VERB,pp,же:ADV,discourse,3,11305,11302
ити:VERB,pp,и:PRON,nsubj,-2,11301,11303
ити:VERB,pp,коупити:VERB,advcl,-3,11301,11304
прити:VERB,pp,женихъ:NOUN,nsubj,-1,11305,11306
прити:VERB,pp,и:CCONJ,cc,-2,11305,11307
вънити:VERB,pp,готовъ:ADJ,nsubj,1,11309,11308
прити:VERB,pp,вънити:VERB,conj,-4,11305,11309
и:PRON,pp,съ:ADP,case,1,11311,11310
вънити:VERB,pp,и:PRON,obl,-2,11309,11311
бракъ:NOUN,pp,на:ADP,case,1,11313,11312
вънити:VERB,pp,бракъ:NOUN,obl,-4,11309,11313
прити:VERB,pp,и:CCONJ,cc,-9,11305,11314
бꙑти:VERB,pp,затворити:VERB,xcomp,1,11316,11315
прити:VERB,pp,бꙑти:VERB,conj,-11,11305,11316
бꙑти:VERB,pp,двьрь:NOUN,nsubj,-1,11316,11317
прити:VERB,pp,послѣдь:ADV,advmod,2,11320,11318
прити:VERB,pp,же:ADV,discourse,1,11320,11319
дѣва:NOUN,pp,и:ADV,advmod,2,11323,11321
дѣва:NOUN,pp,прочь:ADJ,amod,1,11323,11322
прити:VERB,pp,дѣва:NOUN,nsubj,-3,11320,11323
прити:VERB,pp,глаголати:VERB,advcl,-4,11320,11324
бъдѣти:VERB,pp,оубо:ADV,discourse,-1,11325,11326
вѣдѣти:VERB,pp,ꙗко:SCONJ,mark,2,11329,11327
вѣдѣти:VERB,pp,не:ADV,advmod,1,11329,11328
бъдѣти:VERB,pp,вѣдѣти:VERB,advcl,-4,11325,11329
вѣдѣти:VERB,pp,дьнь:NOUN,obj,-1,11329,11330
дьнь:NOUN,pp,ни:CCONJ,cc,-1,11330,11331
дьнь:NOUN,pp,часъ:NOUN,conj,-2,11330,11332
призъвати:VERB,pp,ꙗкоже:ADV,advmod,4,11337,11333
призъвати:VERB,pp,бо:ADV,discourse,3,11337,11334
призъвати:VERB,pp,чловѣкъ:NOUN,nsubj,2,11337,11335
призъвати:VERB,pp,оходити:VERB,advcl,1,11337,11336
рабъ:NOUN,pp,свои:ADJ,nmod,1,11339,11338
призъвати:VERB,pp,рабъ:NOUN,obj,-2,11337,11339
призъвати:VERB,pp,и:CCONJ,cc,-3,11337,11340
призъвати:VERB,pp,прѣдати:VERB,conj,-4,11337,11341
прѣдати:VERB,pp,и:PRON,iobj,-1,11341,11342
прѣдати:VERB,pp,имѣниѥ:NOUN,obj,-2,11341,11343
имѣниѥ:NOUN,pp,свои:ADJ,nmod,-1,11343,11344
призъвати:VERB,pp,и:CCONJ,cc,-8,11337,11345
дати:VERB,pp,овъ:ADJ,iobj,2,11348,11346
дати:VERB,pp,же:ADV,discourse,1,11348,11347
призъвати:VERB,pp,дати:VERB,conj,-11,11337,11348
дати:VERB,pp,пѧть:NUM,obj,-1,11348,11349
пѧть:NUM,pp,талантъ:NOUN,nmod,-1,11349,11350
дъва:NUM,pp,овъ:ADJ,orphan,2,11353,11351
дъва:NUM,pp,же:ADV,discourse,1,11353,11352
призъвати:VERB,pp,дъва:NUM,conj,-16,11337,11353
ѥдинъ:NUM,pp,овъ:ADJ,orphan,2,11356,11354
ѥдинъ:NUM,pp,же:ADV,discourse,1,11356,11355
призъвати:VERB,pp,ѥдинъ:NUM,conj,-19,11337,11356
прѣдати:VERB,pp,къжьдо:ADJ,appos,-16,11341,11357
къжьдо:ADJ,pp,противѫ:ADV,orphan,-1,11357,11358
противѫ:ADV,pp,сила:NOUN,iobj,-1,11358,11359
сила:NOUN,pp,свои:ADJ,nmod,-1,11359,11360
призъвати:VERB,pp,и:CCONJ,cc,-24,11337,11361
призъвати:VERB,pp,отити:VERB,conj,-25,11337,11362
отити:VERB,pp,абиѥ:ADV,advmod,-1,11362,11363
дѣлати:VERB,pp,ити:VERB,advcl,5,11369,11364
дѣлати:VERB,pp,же:ADV,discourse,4,11369,11365
дѣлати:VERB,pp,приѩти:VERB,nsubj,3,11369,11366
приѩти:VERB,pp,пѧть:NUM,obj,-1,11366,11367
пѧть:NUM,pp,талантъ:NOUN,nmod,-1,11367,11368
и:PRON,pp,о:ADP,case,1,11371,11370
дѣлати:VERB,pp,и:PRON,obl,-2,11369,11371
дѣлати:VERB,pp,и:CCONJ,cc,-3,11369,11372
дѣлати:VERB,pp,приобрѣсти:VERB,conj,-4,11369,11373
пѧть:NUM,pp,дроугъ:ADJ,amod,1,11375,11374
приобрѣсти:VERB,pp,пѧть:NUM,obj,-2,11373,11375
пѧть:NUM,pp,талантъ:NOUN,nmod,-1,11375,11376
приобрѣсти:VERB,pp,тако:ADV,advmod,4,11381,11377
иже:PRON,pp,и:ADV,advmod,1,11379,11378
приобрѣсти:VERB,pp,иже:PRON,nsubj,2,11381,11379
иже:PRON,pp,дъва:NUM,orphan,-1,11379,11380
дъва:NUM,pp,дроугъ:ADJ,amod,1,11383,11382
приобрѣсти:VERB,pp,дъва:NUM,obj,-2,11381,11383
раскопати:VERB,pp,а:CCONJ,cc,4,11388,11384
раскопати:VERB,pp,приѩти:VERB,nsubj,3,11388,11385
приѩти:VERB,pp,ѥдинъ:NUM,obj,-1,11385,11386
раскопати:VERB,pp,ити:VERB,advcl,1,11388,11387
раскопати:VERB,pp,землꙗ:NOUN,obj,-1,11388,11389
раскопати:VERB,pp,и:CCONJ,cc,-2,11388,11390
раскопати:VERB,pp,съкрꙑти:VERB,conj,-3,11388,11391
съкрꙑти:VERB,pp,сьребро:NOUN,obj,-1,11391,11392
сьребро:NOUN,pp,господинъ:NOUN,nmod,-1,11392,11393
господинъ:NOUN,pp,свои:ADJ,nmod,-1,11393,11394
врѣмѧ:NOUN,pp,по:ADP,case,3,11398,11395
врѣмѧ:NOUN,pp,мъногъ:ADJ,amod,2,11398,11396
прити:VERB,pp,же:ADV,discourse,2,11399,11397
прити:VERB,pp,врѣмѧ:NOUN,obl,1,11399,11398
прити:VERB,pp,господь:NOUN,nsubj,-1,11399,11400
господь:NOUN,pp,рабъ:NOUN,nmod,-1,11400,11401
рабъ:NOUN,pp,тъ:DET,det,-1,11401,11402
прити:VERB,pp,и:CCONJ,cc,-4,11399,11403
прити:VERB,pp,сътѧѕати:VERB,conj,-5,11399,11404
сътѧѕати:VERB,pp,себе:AUX,aux,-1,11404,11405
и:PRON,pp,съ:ADP,case,1,11407,11406
сътѧѕати:VERB,pp,и:PRON,obl,-3,11404,11407
слово:NOUN,pp,о:ADP,case,1,11409,11408
сътѧѕати:VERB,pp,слово:NOUN,obl,-5,11404,11409
принести:VERB,pp,и:CCONJ,cc,5,11415,11410
принести:VERB,pp,пристѫпити:VERB,advcl,4,11415,11411
принести:VERB,pp,приѩти:VERB,nsubj,3,11415,11412
приѩти:VERB,pp,пѧть:NUM,obj,-1,11412,11413
пѧть:NUM,pp,талантъ:NOUN,nmod,-1,11413,11414
пѧть:NUM,pp,дроугъ:ADJ,amod,1,11417,11416
принести:VERB,pp,пѧть:NUM,obj,-2,11415,11417
пѧть:NUM,pp,талантъ:NOUN,nmod,-1,11417,11418
принести:VERB,pp,глаголати:VERB,advcl,-4,11415,11419
прѣдати:VERB,pp,господь:NOUN,vocative,5,11425,11420
прѣдати:VERB,pp,пѧть:NUM,obj,4,11425,11421
пѧть:NUM,pp,талантъ:NOUN,nmod,-1,11421,11422
прѣдати:VERB,pp,азъ:PRON,iobj,2,11425,11423
прѣдати:VERB,pp,бꙑти:VERB,aux,1,11425,11424
приобрѣсти:VERB,pp,се:INTJ,vocative,4,11430,11426
пѧть:NUM,pp,дроугъ:ADJ,amod,1,11428,11427
приобрѣсти:VERB,pp,пѧть:NUM,obj,2,11430,11428
пѧть:NUM,pp,талантъ:NOUN,nmod,-1,11428,11429
приобрѣсти:VERB,pp,и:PRON,obl,-1,11430,11431
рабъ:NOUN,pp,добръ:ADJ,amod,1,11433,11432
бꙑти:VERB,pp,рабъ:NOUN,vocative,7,11440,11433
добръ:ADJ,pp,и:CCONJ,cc,-2,11432,11434
добръ:ADJ,pp,благъ:ADJ,conj,-3,11432,11435
добръ:ADJ,pp,и:CCONJ,cc,-4,11432,11436
добръ:ADJ,pp,вѣрьнъ:ADJ,conj,-5,11432,11437
малъ:ADJ,pp,о:ADP,case,1,11439,11438
бꙑти:VERB,pp,малъ:ADJ,advmod,1,11440,11439
бꙑти:VERB,pp,вѣрьнъ:ADJ,xcomp,-1,11440,11441
радость:NOUN,pp,въ:ADP,case,1,11444,11443
вънити:VERB,pp,радость:NOUN,obl,-2,11442,11444
радость:NOUN,pp,господь:NOUN,nmod,-1,11444,11445
господь:NOUN,pp,твои:ADJ,nmod,-1,11445,11446
рещи:VERB,pp,пристѫпити:VERB,advcl,6,11453,11447
рещи:VERB,pp,же:ADV,discourse,5,11453,11448
приѩти:VERB,pp,и:ADV,advmod,1,11450,11449
рещи:VERB,pp,приѩти:VERB,nsubj,3,11453,11450
талантъ:NOUN,pp,дъва:NUM,nummod,1,11452,11451
приѩти:VERB,pp,талантъ:NOUN,obj,-2,11450,11452
прѣдати:VERB,pp,господь:NOUN,vocative,5,11459,11454
талантъ:NOUN,pp,дъва:NUM,nummod,1,11456,11455
прѣдати:VERB,pp,талантъ:NOUN,obj,3,11459,11456
прѣдати:VERB,pp,азъ:PRON,iobj,2,11459,11457
прѣдати:VERB,pp,бꙑти:VERB,aux,1,11459,11458
приобрѣсти:VERB,pp,се:INTJ,vocative,3,11463,11460
приобрѣсти:VERB,pp,дроугъ:ADJ,obj,2,11463,11461
дроугъ:ADJ,pp,дъва:NUM,nummod,-1,11461,11462
приобрѣсти:VERB,pp,и:PRON,obl,-1,11463,11464
рабъ:NOUN,pp,добръ:ADJ,amod,1,11466,11465
бꙑти:VERB,pp,рабъ:NOUN,vocative,6,11472,11466
добръ:ADJ,pp,благъ:ADJ,conj,-2,11465,11467
добръ:ADJ,pp,и:CCONJ,cc,-3,11465,11468
добръ:ADJ,pp,вѣрьнъ:ADJ,conj,-4,11465,11469
малъ:ADJ,pp,о:ADP,case,1,11471,11470
бꙑти:VERB,pp,малъ:ADJ,advmod,1,11472,11471
бꙑти:VERB,pp,вѣрьнъ:ADJ,xcomp,-1,11472,11473
радость:NOUN,pp,въ:ADP,case,1,11476,11475
вънити:VERB,pp,радость:NOUN,obl,-2,11474,11476
радость:NOUN,pp,господь:NOUN,nmod,-1,11476,11477
господь:NOUN,pp,твои:ADJ,nmod,-1,11477,11478
рещи:VERB,pp,пристѫпити:VERB,advcl,6,11485,11479
рещи:VERB,pp,же:ADV,discourse,5,11485,11480
приѩти:VERB,pp,и:ADV,advmod,1,11482,11481
рещи:VERB,pp,приѩти:VERB,nsubj,3,11485,11482
талантъ:NOUN,pp,ѥдинъ:NUM,nummod,1,11484,11483
приѩти:VERB,pp,талантъ:NOUN,obj,-2,11482,11484
рещи:VERB,pp,господь:NOUN,vocative,-1,11485,11486
вѣдѣти:VERB,pp,тꙑ:PRON,obj,-1,11487,11488
бꙑти:VERB,pp,ꙗко:SCONJ,mark,2,11491,11489
чловѣкъ:NOUN,pp,жестокъ:ADJ,amod,2,11492,11490
вѣдѣти:VERB,pp,бꙑти:VERB,ccomp,-4,11487,11491
бꙑти:VERB,pp,чловѣкъ:NOUN,xcomp,-1,11491,11492
чловѣкъ:NOUN,pp,жѧти:VERB,acl,-1,11492,11493
сѣти:VERB,pp,идеже:ADV,advmod,2,11496,11494
сѣти:VERB,pp,не.бꙑти:VERB,aux,1,11496,11495
жѧти:VERB,pp,сѣти:VERB,advcl,-3,11493,11496
жѧти:VERB,pp,и:CCONJ,cc,-4,11493,11497
жѧти:VERB,pp,събирати:VERB,conj,-5,11493,11498
расточити:VERB,pp,ѭдоуже:ADV,advmod,2,11501,11499
расточити:VERB,pp,не:ADV,advmod,1,11501,11500
събирати:VERB,pp,расточити:VERB,advcl,-3,11498,11501
съкрꙑти:VERB,pp,или:CCONJ,cc,4,11506,11502
съкрꙑти:VERB,pp,оубоꙗти:VERB,advcl,3,11506,11503
оубоꙗти:VERB,pp,себе:AUX,aux,-1,11503,11504
съкрꙑти:VERB,pp,ити:VERB,advcl,1,11506,11505
съкрꙑти:VERB,pp,талантъ:NOUN,obj,-1,11506,11507
талантъ:NOUN,pp,твои:ADJ,nmod,-1,11507,11508
землꙗ:NOUN,pp,въ:ADP,case,1,11510,11509
съкрꙑти:VERB,pp,землꙗ:NOUN,obl,-4,11506,11510
рещи:VERB,pp,отъвѣщати:VERB,advcl,4,11515,11511
отъвѣщати:VERB,pp,же:ADV,discourse,-1,11511,11512
рещи:VERB,pp,господь:NOUN,nsubj,2,11515,11513
господь:NOUN,pp,и:PRON,det,-1,11513,11514
рещи:VERB,pp,и:PRON,iobj,-1,11515,11516
рабъ:NOUN,pp,зълъ:ADJ,amod,1,11518,11517
вѣдѣти:VERB,pp,рабъ:NOUN,vocative,3,11521,11518
зълъ:ADJ,pp,и:CCONJ,cc,-2,11517,11519
зълъ:ADJ,pp,лѣнъ:ADJ,conj,-3,11517,11520
жѧти:VERB,pp,ꙗко:SCONJ,mark,1,11523,11522
вѣдѣти:VERB,pp,жѧти:VERB,advcl,-2,11521,11523
сѣти:VERB,pp,идеже:ADV,advmod,2,11526,11524
сѣти:VERB,pp,не:ADV,advmod,1,11526,11525
жѧти:VERB,pp,сѣти:VERB,advcl,-3,11523,11526
жѧти:VERB,pp,и:CCONJ,cc,-4,11523,11527
жѧти:VERB,pp,събирати:VERB,conj,-5,11523,11528
расточити:VERB,pp,ѭдоуже:ADV,advmod,2,11531,11529
расточити:VERB,pp,не:ADV,advmod,1,11531,11530
събирати:VERB,pp,расточити:VERB,advcl,-3,11528,11531
подобати:VERB,pp,тꙑ:PRON,iobj,-1,11532,11533
подобати:VERB,pp,оубо:ADV,discourse,-2,11532,11534
подобати:VERB,pp,въдати:VERB,xcomp,-3,11532,11535
въдати:VERB,pp,сьребро:NOUN,obj,-1,11535,11536
сьребро:NOUN,pp,мои:ADJ,nmod,-1,11536,11537
въдати:VERB,pp,тръжьникъ:NOUN,iobj,-3,11535,11538
подобати:VERB,pp,и:CCONJ,cc,-7,11532,11539
възѧти:VERB,pp,прити:VERB,advcl,2,11542,11540
възѧти:VERB,pp,азъ:PRON,nsubj,1,11542,11541
подобати:VERB,pp,възѧти:VERB,conj,-10,11532,11542
възѧти:VERB,pp,оубо:ADV,discourse,-1,11542,11543
възѧти:VERB,pp,бꙑти:VERB,aux,-2,11542,11544
възѧти:VERB,pp,свои:ADJ,obj,-3,11542,11545
лихва:NOUN,pp,съ:ADP,case,1,11547,11546
възѧти:VERB,pp,лихва:NOUN,obl,-5,11542,11547
възѧти:VERB,pp,оубо:ADV,discourse,-1,11548,11549
и:PRON,pp,отъ:ADP,case,1,11551,11550
възѧти:VERB,pp,и:PRON,obl,-3,11548,11551
възѧти:VERB,pp,талантъ:NOUN,obj,-4,11548,11552
възѧти:VERB,pp,и:CCONJ,cc,-5,11548,11553
възѧти:VERB,pp,дати:VERB,conj,-6,11548,11554
дати:VERB,pp,имѣти:VERB,advcl,-1,11554,11555
имѣти:VERB,pp,десѧть:NUM,obj,-1,11555,11556
десѧть:NUM,pp,талантъ:NOUN,nmod,-1,11556,11557
дати:VERB,pp,имѣти:VERB,advcl,3,11561,11558
бꙑти:VERB,pp,бо:ADV,discourse,3,11562,11559
бꙑти:VERB,pp,вьсьде:ADV,advmod,2,11562,11560
бꙑти:VERB,pp,дати:VERB,xcomp,1,11562,11561
бꙑти:VERB,pp,и:CCONJ,cc,-1,11562,11563
бꙑти:VERB,pp,избꙑти:VERB,conj,-2,11562,11564
бꙑти:VERB,pp,а:CCONJ,cc,11,11576,11565
имѣти:VERB,pp,отъ:ADP,case,2,11568,11566
имѣти:VERB,pp,не:ADV,advmod,1,11568,11567
отъ:ADP,pp,имѣти:VERB,advcl,9,11577,11568
мьнѣти:VERB,pp,и:ADV,advmod,3,11572,11569
имѣти:VERB,pp,иже:PRON,obj,4,11574,11570
иже:PRON,pp,аще:ADV,advmod,-1,11570,11571
бꙑти:VERB,pp,мьнѣти:VERB,nsubj,4,11576,11572
мьнѣти:VERB,pp,себе:AUX,aux,-1,11572,11573
мьнѣти:VERB,pp,имѣти:VERB,xcomp,-2,11572,11574
бꙑти:VERB,pp,възѧти:VERB,xcomp,1,11576,11575
и:PRON,pp,отъ:ADP,case,1,11578,11577
възѧти:VERB,pp,и:PRON,obl,-3,11575,11578
въврѣщи:VERB,pp,и:CCONJ,cc,3,11582,11579
рабъ:NOUN,pp,неключимъ:ADJ,amod,1,11581,11580
въврѣщи:VERB,pp,рабъ:NOUN,obj,1,11582,11581
тьма#1:NOUN,pp,въ:ADP,case,1,11584,11583
въврѣщи:VERB,pp,тьма#1:NOUN,obl,-2,11582,11584
тьма#1:NOUN,pp,кромѣщьнии:ADJ,amod,-1,11584,11585
бꙑти:VERB,pp,тоу:ADV,advmod,1,11587,11586
бꙑти:VERB,pp,плачь:NOUN,nsubj,-1,11587,11588
плачь:NOUN,pp,и:CCONJ,cc,-1,11588,11589
плачь:NOUN,pp,скрьжьтъ:NOUN,conj,-2,11588,11590
скрьжьтъ:NOUN,pp,зѫбъ:NOUN,nmod,-1,11590,11591
прити:VERB,pp,ѥгда:ADV,advmod,1,11593,11592
тъгда:ADV,pp,прити:VERB,advcl,11,11604,11593
прити:VERB,pp,сꙑнъ#1:NOUN,nsubj,-1,11593,11594
сꙑнъ#1:NOUN,pp,чловѣчьскъ:ADJ,amod,-1,11594,11595
слава:NOUN,pp,въ:ADP,case,1,11597,11596
прити:VERB,pp,слава:NOUN,obl,-4,11593,11597
слава:NOUN,pp,свои:ADJ,nmod,-1,11597,11598
прити:VERB,pp,и:CCONJ,cc,-6,11593,11599
ангелъ:NOUN,pp,вьсь:DET,det,1,11601,11600
прити:VERB,pp,ангелъ:NOUN,conj,-8,11593,11601
и:PRON,pp,съ:ADP,case,1,11603,11602
ангелъ:NOUN,pp,и:PRON,orphan,-2,11601,11603
сѣсти:VERB,pp,тъгда:ADV,advmod,1,11605,11604
прѣстолъ:NOUN,pp,на:ADP,case,1,11607,11606
сѣсти:VERB,pp,прѣстолъ:NOUN,obl,-2,11605,11607
прѣстолъ:NOUN,pp,слава:NOUN,nmod,-1,11607,11608
слава:NOUN,pp,свои:ADJ,nmod,-1,11608,11609
събьрати:VERB,pp,и:CCONJ,cc,1,11611,11610
събьрати:VERB,pp,себе:AUX,aux,-1,11611,11612
и:PRON,pp,прѣдъ:ADP,case,1,11614,11613
събьрати:VERB,pp,и:PRON,obl,-3,11611,11614
ѩзꙑкъ:NOUN,pp,вьсь:DET,det,1,11616,11615
събьрати:VERB,pp,ѩзꙑкъ:NOUN,nsubj,-5,11611,11616
събьрати:VERB,pp,и:CCONJ,cc,-6,11611,11617
събьрати:VERB,pp,разлѫчити:VERB,conj,-7,11611,11618
разлѫчити:VERB,pp,и:PRON,obj,-1,11618,11619
разлѫчити:VERB,pp,дроугъ:PRON,advmod,-2,11618,11620
дроугъ:PRON,pp,отъ:ADP,case,1,11622,11621
разлѫчити:VERB,pp,дроугъ:PRON,obl,-4,11618,11622
разлѫчати:VERB,pp,ꙗкоже:ADV,advmod,2,11625,11623
разлѫчати:VERB,pp,пастꙑрь:NOUN,nsubj,1,11625,11624
разлѫчити:VERB,pp,разлѫчати:VERB,advcl,-7,11618,11625
разлѫчати:VERB,pp,овьца:NOUN,obj,-1,11625,11626
козлищь:NOUN,pp,отъ:ADP,case,1,11628,11627
разлѫчати:VERB,pp,козлищь:NOUN,obl,-3,11625,11628
разлѫчати:VERB,pp,и:CCONJ,cc,-4,11625,11629
разлѫчати:VERB,pp,поставити:VERB,conj,-5,11625,11630
поставити:VERB,pp,овьца:NOUN,obj,-1,11630,11631
деснъ:ADJ,pp,о:ADP,case,1,11633,11632
поставити:VERB,pp,деснъ:ADJ,obl,-3,11630,11633
деснъ:ADJ,pp,себе:PRON,det,-1,11633,11634
поставити:VERB,pp,а:CCONJ,cc,-5,11630,11635
поставити:VERB,pp,козлищь:NOUN,conj,-6,11630,11636
шоуи:ADJ,pp,о:ADP,case,1,11638,11637
козлищь:NOUN,pp,шоуи:ADJ,orphan,-2,11636,11638
рещи:VERB,pp,тъгда:ADV,advmod,1,11640,11639
рещи:VERB,pp,цѣсарь:NOUN,nsubj,-1,11640,11641
рещи:VERB,pp,бꙑти:VERB,advcl,-2,11640,11642
деснъ:ADJ,pp,о:ADP,case,1,11644,11643
бꙑти:VERB,pp,деснъ:ADJ,xcomp,-2,11642,11644
деснъ:ADJ,pp,и:PRON,det,-1,11644,11645
цѣсарьствиѥ:NOUN,pp,оуготовати:VERB,acl,2,11649,11647
оуготовати:VERB,pp,вꙑ:PRON,iobj,-1,11647,11648
наслѣдовати:VERB,pp,цѣсарьствиѥ:NOUN,obj,-3,11646,11649
съложениѥ:NOUN,pp,отъ:ADP,case,1,11651,11650
оуготовати:VERB,pp,съложениѥ:NOUN,obl,-4,11647,11651
миръ#2:NOUN,pp,вьсь:DET,det,1,11653,11652
съложениѥ:NOUN,pp,миръ#2:NOUN,nmod,-2,11651,11653
възалъкати:VERB,pp,бо:ADV,discourse,-1,11654,11655
възалъкати:VERB,pp,себе:AUX,aux,-2,11654,11656
възалъкати:VERB,pp,и:CCONJ,cc,-3,11654,11657
възалъкати:VERB,pp,дати:VERB,conj,-4,11654,11658
дати:VERB,pp,азъ:PRON,iobj,-1,11658,11659
дати:VERB,pp,ꙗсти:VERB,xcomp,-2,11658,11660
въждѧдати:VERB,pp,себе:AUX,aux,-1,11661,11662
въждѧдати:VERB,pp,и:CCONJ,cc,-2,11661,11663
въждѧдати:VERB,pp,напоити:VERB,conj,-3,11661,11664
напоити:VERB,pp,азъ:PRON,obj,-1,11664,11665
бꙑти:VERB,pp,страньнъ:ADJ,xcomp,1,11667,11666
бꙑти:VERB,pp,и:CCONJ,cc,-1,11667,11668
бꙑти:VERB,pp,въвести:VERB,conj,-2,11667,11669
въвести:VERB,pp,азъ:PRON,obj,-1,11669,11670
тьмьница:NOUN,pp,въ:ADP,case,1,11672,11671
бꙑти:VERB,pp,тьмьница:NOUN,xcomp,1,11673,11672
бꙑти:VERB,pp,и:CCONJ,cc,-1,11673,11674
бꙑти:VERB,pp,прити:VERB,conj,-2,11673,11675
азъ:PRON,pp,къ:ADP,case,1,11677,11676
прити:VERB,pp,азъ:PRON,obl,-2,11675,11677
отъвѣщати:VERB,pp,тъгда:ADV,advmod,1,11679,11678
отъвѣщати:VERB,pp,и:PRON,iobj,-1,11679,11680
отъвѣщати:VERB,pp,правьдьникъ:NOUN,nsubj,-2,11679,11681
отъвѣщати:VERB,pp,глаголати:VERB,advcl,-3,11679,11682
видѣти:VERB,pp,господь:NOUN,vocative,3,11686,11683
видѣти:VERB,pp,когда:ADV,advmod,2,11686,11684
видѣти:VERB,pp,тꙑ:PRON,obj,1,11686,11685
