SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
εκπομπή:NOUN,pp,επίπεδο:NOUN,conj,-5,9456,9461
θόρυβος:NOUN,pp,ο:DET,det,1,9463,9462
επίπεδο:NOUN,pp,θόρυβος:NOUN,nmod,-2,9461,9463
θόρυβος:NOUN,pp,μου:PRON,nmod,-1,9463,9464
υποχρεώνω:VERB,pp,είμαι:AUX,cop,1,9467,9466
αναγνωρίζω:VERB,pp,να:PART,aux,1,9469,9468
υποχρεώνω:VERB,pp,αναγνωρίζω:VERB,xcomp,-2,9467,9469
συντελώ:VERB,pp,ότι:SCONJ,mark,2,9472,9470
συντελώ:VERB,pp,έχω:VERB,aux,1,9472,9471
αναγνωρίζω:VERB,pp,συντελώ:VERB,ccomp,-3,9469,9472
πρόοδος:NOUN,pp,αξιοσημείωτος:ADJ,amod,1,9474,9473
συντελώ:VERB,pp,πρόοδος:NOUN,nsubj,-2,9472,9474
διάστημα:NOUN,pp,σε:ADP,case,1,9477,9476
επιτρέπω:VERB,pp,διάστημα:NOUN,obl,6,9483,9477
έτος:NOUN,pp,μερικοί:PRON,det,1,9479,9478
διάστημα:NOUN,pp,έτος:NOUN,nmod,-2,9477,9479
κανόνας:NOUN,pp,ο:DET,det,2,9482,9480
κανόνας:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,9482,9481
επιτρέπω:VERB,pp,κανόνας:NOUN,nsubj,1,9483,9482
μείωση:NOUN,pp,ο:DET,det,2,9486,9484
μείωση:NOUN,pp,σημαντικός:ADJ,amod,1,9486,9485
επιτρέπω:VERB,pp,μείωση:NOUN,obj,-3,9483,9486
ρύπανση:NOUN,pp,αυτός:PRON,det,2,9489,9487
ρύπανση:NOUN,pp,ο:DET,det,1,9489,9488
μείωση:NOUN,pp,ρύπανση:NOUN,nmod,-3,9486,9489
οφείλω:VERB,pp,που:PRON,nsubj,1,9491,9490
ρύπανση:NOUN,pp,οφείλω:VERB,acl:relcl,-2,9489,9491
κυκλοφορία·:NOUN,pp,σε:ADP,case,3,9495,9492
κυκλοφορία·:NOUN,pp,ο:DET,det,2,9495,9493
κυκλοφορία·:NOUN,pp,οδικός:ADJ,amod,1,9495,9494
οφείλω:VERB,pp,κυκλοφορία·:NOUN,obl,-4,9491,9495
μπορώ:VERB,pp,ωστόσο:CCONJ,cc,4,9500,9496
κατάσταση:NOUN,pp,ο:DET,det,1,9499,9498
μπορώ:VERB,pp,κατάσταση:NOUN,nsubj,1,9500,9499
βελτιώνω:VERB,pp,να:PART,aux,1,9502,9501
μπορώ:VERB,pp,βελτιώνω:VERB,xcomp,-2,9500,9502
βελτιώνω:VERB,pp,ακόμα:ADV,advmod,-1,9502,9503
επιτροπή:NOUN,pp,ο:DET,det,1,9506,9505
ξεκινώ:VERB,pp,επιτροπή:NOUN,nsubj,1,9507,9506
πρόγραμμα:NOUN,pp,μέσω:ADP,case,3,9512,9509
πρόγραμμα:NOUN,pp,ο:DET,det,2,9512,9510
πρόγραμμα:NOUN,pp,έκτος:NUM,amod,1,9512,9511
ξεκινώ:VERB,pp,πρόγραμμα:NOUN,obl,-5,9507,9512
πρόγραμμα:NOUN,pp,δράση:NOUN,nmod,-1,9512,9513
περιβάλλον:NOUN,pp,για:ADP,case,2,9516,9514
περιβάλλον:NOUN,pp,ο:DET,det,1,9516,9515
δράση:NOUN,pp,περιβάλλον:NOUN,nmod,-3,9513,9516
στρατηγική:NOUN,pp,ένας:DET,det,2,9520,9518
στρατηγική:NOUN,pp,φιλόδοξος:ADJ,amod,1,9520,9519
ξεκινώ:VERB,pp,στρατηγική:NOUN,obj,-13,9507,9520
καταπολέμηση:NOUN,pp,για:ADP,case,2,9523,9521
καταπολέμηση:NOUN,pp,ο:DET,det,1,9523,9522
στρατηγική:NOUN,pp,καταπολέμηση:NOUN,nmod,-3,9520,9523
ρύπανση:NOUN,pp,ο:DET,det,1,9525,9524
καταπολέμηση:NOUN,pp,ρύπανση:NOUN,nmod,-2,9523,9525
ατμόσφαιρα:NOUN,pp,ο:DET,det,1,9527,9526
ρύπανση:NOUN,pp,ατμόσφαιρα:NOUN,nmod,-2,9525,9527
συνέπεια:NOUN,pp,και:CCONJ,cc,3,9531,9528
συνέπεια:NOUN,pp,ο:DET,det,2,9531,9529
συνέπεια:NOUN,pp,αρνητικός:ADJ,amod,1,9531,9530
ρύπανση:NOUN,pp,συνέπεια:NOUN,conj,-6,9525,9531
συνέπεια:NOUN,pp,μου:PRON,nmod,-1,9531,9532
πρόγραμμα:NOUN,pp,για:ADP,case,2,9537,9535
πρόγραμμα:NOUN,pp,ο:DET,det,1,9537,9536
πρόκειται:VERB,pp,πρόγραμμα:NOUN,obl,-3,9534,9537
πρόγραμμα:NOUN,pp,CAFE:X,flat,-1,9537,9538
CAFE:X,pp,Clean:X,appos,-2,9538,9540
Clean:X,pp,air:X,flat,-1,9540,9541
Clean:X,pp,for:X,flat,-2,9540,9542
Clean:X,pp,Europe:X,flat,-3,9540,9543
ποιότητα:NOUN,pp,για:ADP,case,2,9547,9545
ποιότητα:NOUN,pp,ο:DET,det,1,9547,9546
πρόγραμμα:NOUN,pp,ποιότητα:NOUN,nmod,-10,9537,9547
αέρας:NOUN,pp,ο:DET,det,1,9549,9548
ποιότητα:NOUN,pp,αέρας:NOUN,nmod,-2,9547,9549
πρωτοβουλία:NOUN,pp,μεταξύ:ADP,case,2,9553,9551
πρωτοβουλία:NOUN,pp,ο:DET,det,1,9553,9552
θέλω:VERB,pp,πρωτοβουλία:NOUN,obl,11,9564,9553
αναλαμβάνω:VERB,pp,που:PRON,nsubj:pass,4,9558,9554
απαραίτητος:ADJ,pp,είμαι:AUX,cop,1,9556,9555
πρωτοβουλία:NOUN,pp,απαραίτητος:ADJ,acl:relcl,-3,9553,9556
αναλαμβάνω:VERB,pp,να:PART,aux,1,9558,9557
απαραίτητος:ADJ,pp,αναλαμβάνω:VERB,csubj,-2,9556,9558
μέλλον:NOUN,pp,για:ADP,case,2,9561,9559
μέλλον:NOUN,pp,ο:DET,det,1,9561,9560
αναλαμβάνω:VERB,pp,μέλλον:NOUN,obl,-3,9558,9561
θέλω:VERB,pp,θα:PART,aux,1,9564,9563
αναφέρω:VERB,pp,να:PART,aux,1,9566,9565
θέλω:VERB,pp,αναφέρω:VERB,ccomp,-2,9564,9566
αναφέρω:VERB,pp,δύο:NUM,obj,-1,9566,9567
σπουδαίος:ADJ,pp,που:PRON,nsubj,4,9572,9568
σπουδαίος:ADJ,pp,είμαι:AUX,cop,3,9572,9569
σπουδαίος:ADJ,pp,ίσως:ADV,advmod,2,9572,9570
σπουδαίος:ADJ,pp,ο:DET,det,1,9572,9571
δύο:NUM,pp,σπουδαίος:ADJ,acl:relcl,-5,9567,9572
πρώτος:NUM,pp,ο:DET,det,1,9575,9574
σημασία:NOUN,pp,μεγάλος:ADJ,amod,1,9578,9577
πρώτος:NUM,pp,σημασία:NOUN,nmod,-3,9575,9578
γνώμη:NOUN,pp,κατά:ADP,case,2,9581,9579
γνώμη:NOUN,pp,ο:DET,det,1,9581,9580
σημασία:NOUN,pp,γνώμη:NOUN,nmod,-3,9578,9581
γνώμη:NOUN,pp,μου:PRON,nmod,-1,9581,9582
πρώτος:NUM,pp,είμαι:AUX,cop,-9,9575,9584
αντικατάσταση:NOUN,pp,ο:DET,det,1,9586,9585
πρώτος:NUM,pp,αντικατάσταση:NOUN,nsubj,-11,9575,9586
2020:NUM,pp,μέχρι:ADP,case,2,9590,9588
2020:NUM,pp,ο:DET,det,1,9590,9589
αντικατάσταση:NOUN,pp,2020:NUM,nmod,-4,9586,9590
20%:NUM,pp,ο:DET,det,1,9593,9592
αντικατάσταση:NOUN,pp,20%:NUM,nummod,-7,9586,9593
καύσιμο:NOUN,pp,ο:DET,det,2,9596,9594
καύσιμο:NOUN,pp,κλασικός:ADJ,amod,1,9596,9595
20%:NUM,pp,καύσιμο:NOUN,nmod,-3,9593,9596
καύσιμο:NOUN,pp,με:ADP,case,3,9600,9597
καύσιμο:NOUN,pp,καθαρός:ADJ,amod,2,9600,9598
καύσιμο:NOUN,pp,εναλλακτικά:ADJ,amod,1,9600,9599
αντικατάσταση:NOUN,pp,καύσιμο:NOUN,nmod,-14,9586,9600
καύσιμο:NOUN,pp,είτε:CCONJ,cc,2,9604,9602
καύσιμο:NOUN,pp,βιολογικός:ADJ,amod,1,9604,9603
καύσιμο:NOUN,pp,καύσιμο:NOUN,appos,-4,9600,9604
υδρογόνο:NOUN,pp,είτε:CCONJ,cc,3,9608,9605
υδρογόνο:NOUN,pp,ακόμα:ADV,advmod,2,9608,9606
υδρογόνο:NOUN,pp,και:CCONJ,cc,1,9608,9607
καύσιμο:NOUN,pp,υδρογόνο:NOUN,conj,-4,9604,9608
πρώτος:NUM,pp,θέτω:VERB,advcl,-35,9575,9610
σταθμός:NOUN,pp,ως:ADV,case,2,9613,9611
σταθμός:NOUN,pp,ενδιάμεσος:ADJ,amod,1,9613,9612
θέτω:VERB,pp,σταθμός:NOUN,obl,-3,9610,9613
αφορώ:VERB,pp,όσο:ADV,advmod,1,9615,9614
θέτω:VERB,pp,αφορώ:VERB,advcl,-5,9610,9615
χρήση:NOUN,pp,ο:DET,det,1,9617,9616
αφορώ:VERB,pp,χρήση:NOUN,obj,-2,9615,9617
καύσιμο:NOUN,pp,ο:DET,det,2,9620,9618
καύσιμο:NOUN,pp,βιολογικός:ADJ,amod,1,9620,9619
χρήση:NOUN,pp,καύσιμο:NOUN,nmod,-3,9617,9620
2010:NUM,pp,ο:DET,det,1,9622,9621
θέτω:VERB,pp,2010:NUM,obj,-12,9610,9622
στόχος:NOUN,pp,με:ADP,case,3,9627,9624
στόχος:NOUN,pp,ο:DET,det,2,9627,9625
στόχος:NOUN,pp,φιλόδοξος:ADJ,amod,1,9627,9626
θέτω:VERB,pp,στόχος:NOUN,obl,-17,9610,9627
αποτελώ:VERB,pp,να:PART,aux,1,9629,9628
στόχος:NOUN,pp,αποτελώ:VERB,acl,-2,9627,9629
αποτελώ:VERB,pp,τότε:ADV,advmod,-1,9629,9630
καύσιμο:NOUN,pp,ο:DET,det,2,9633,9631
καύσιμο:NOUN,pp,βιολογικός:ADJ,amod,1,9633,9632
αποτελώ:VERB,pp,καύσιμο:NOUN,nsubj,-4,9629,9633
"5,75%:NUM",pp,ο:DET,det,1,9635,9634
αποτελώ:VERB,pp,"5,75%:NUM",obj,-6,9629,9635
σύνολο:NOUN,pp,ο:DET,det,1,9637,9636
"5,75%:NUM",pp,σύνολο:NOUN,nmod,-2,9635,9637
καύσιμο:NOUN,pp,ο:DET,det,1,9639,9638
σύνολο:NOUN,pp,καύσιμο:NOUN,nmod,-2,9637,9639
χρησιμοποιώ:VERB,pp,που:PRON,nsubj:pass,1,9641,9640
καύσιμο:NOUN,pp,χρησιμοποιώ:VERB,acl:relcl,-2,9639,9641
ένωση:NOUN,pp,σε:ADP,case,2,9644,9642
ένωση:NOUN,pp,ο:DET,det,1,9644,9643
χρησιμοποιώ:VERB,pp,ένωση:NOUN,obl,-3,9641,9644
πρωτοβουλία:NOUN,pp,ο:DET,det,2,9648,9646
πρωτοβουλία:NOUN,pp,δεύτερος:NUM,amod,1,9648,9647
έχω:VERB,pp,πρωτοβουλία:NOUN,nsubj,1,9649,9648
έχω:VERB,pp,σκοπός:NOUN,xcomp,-1,9649,9650
στήριξη:NOUN,pp,ο:DET,det,1,9652,9651
έχω:VERB,pp,στήριξη:NOUN,obj,-3,9649,9652
πόλη:NOUN,pp,ο:DET,det,2,9655,9653
πόλη:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,9655,9654
στήριξη:NOUN,pp,πόλη:NOUN,nmod,-3,9652,9655
προωθώ:VERB,pp,που:PRON,nsubj,1,9657,9656
πόλη:NOUN,pp,προωθώ:VERB,acl:relcl,-2,9655,9657
στρατηγική:NOUN,pp,ένας:DET,det,2,9660,9658
στρατηγική:NOUN,pp,φιλόδοξος:ADJ,amod,1,9660,9659
προωθώ:VERB,pp,στρατηγική:NOUN,obj,-3,9657,9660
κινητικότητα:NOUN,pp,βιώσιμος:ADJ,amod,1,9662,9661
στρατηγική:NOUN,pp,κινητικότητα:NOUN,nmod,-2,9660,9662
πρόγραμμα:NOUN,pp,για:ADP,case,2,9667,9665
πρόγραμμα:NOUN,pp,ο:DET,det,1,9667,9666
πρόκειται:VERB,pp,πρόγραμμα:NOUN,obl,-3,9664,9667
πρόγραμμα:NOUN,pp,Civitas:X,flat,-1,9667,9668
οποίος:PRON,pp,σε:ADP,case,2,9672,9670
οποίος:PRON,pp,ο:DET,det,1,9672,9671
χορηγώ:VERB,pp,οποίος:PRON,obl,1,9673,9672
πρόγραμμα:NOUN,pp,χορηγώ:VERB,acl:relcl,-6,9667,9673
εκατομμύριο:NOUN,pp,50:NUM,nummod,1,9675,9674
ευρώ:NOUN,pp,εκατομμύριο:NOUN,nmod,1,9676,9675
χορηγώ:VERB,pp,ευρώ:NOUN,nsubj:pass,-3,9673,9676
στήριξη:NOUN,pp,για:ADP,case,2,9680,9678
στήριξη:NOUN,pp,ο:DET,det,1,9680,9679
χορηγώ:VERB,pp,στήριξη:NOUN,obl,-7,9673,9680
πόλη:NOUN,pp,αυτός:PRON,det,3,9684,9681
πόλη:NOUN,pp,ο:DET,det,2,9684,9682
πόλη:NOUN,pp,πρωτοπόρος:ADJ,amod,1,9684,9683
στήριξη:NOUN,pp,πόλη:NOUN,nmod,-4,9680,9684
επιδίωξη:NOUN,pp,σε:ADP,case,2,9687,9685
επιδίωξη:NOUN,pp,ο:DET,det,1,9687,9686
στήριξη:NOUN,pp,επιδίωξη:NOUN,nmod,-7,9680,9687
περιορισμός:NOUN,pp,ο:DET,det,1,9689,9688
επιδίωξη:NOUN,pp,περιορισμός:NOUN,nmod,-2,9687,9689
χρήση:NOUN,pp,ο:DET,det,1,9691,9690
περιορισμός:NOUN,pp,χρήση:NOUN,nmod,-2,9689,9691
αυτοκίνητο:NOUN,pp,ο:DET,det,1,9693,9692
χρήση:NOUN,pp,αυτοκίνητο:NOUN,nmod,-2,9691,9693
χρήση:NOUN,pp,υπέρ:ADP,case,3,9697,9694
χρήση:NOUN,pp,ο:DET,det,2,9697,9695
χρήση:NOUN,pp,μεγάλος:ADJ,amod,1,9697,9696
περιορισμός:NOUN,pp,χρήση:NOUN,nmod,-8,9689,9697
συγκοινωνία:NOUN,pp,ο:DET,det,2,9700,9698
συγκοινωνία:NOUN,pp,δημόσιος:ADJ,amod,1,9700,9699
χρήση:NOUN,pp,συγκοινωνία:NOUN,nmod,-3,9697,9700
μιλώ:VERB,pp,για:ADP,mark,3,9705,9702
μιλώ:VERB,pp,να:PART,aux,2,9705,9703
μιλώ:VERB,pp,μην:PART,advmod,1,9705,9704
πρόκειται:VERB,pp,μιλώ:VERB,advcl,-41,9664,9705
πρωτοβουλία:NOUN,pp,για:ADP,case,2,9708,9706
πρωτοβουλία:NOUN,pp,παράλληλος:ADJ,amod,1,9708,9707
μιλώ:VERB,pp,πρωτοβουλία:NOUN,obl,-3,9705,9708
αποσκοπώ:VERB,pp,που:PRON,nsubj,1,9710,9709
πρωτοβουλία:NOUN,pp,αποσκοπώ:VERB,acl:relcl,-2,9708,9710
προώθηση:NOUN,pp,σε:ADP,case,2,9713,9711
προώθηση:NOUN,pp,ο:DET,det,1,9713,9712
αποσκοπώ:VERB,pp,προώθηση:NOUN,obl,-3,9710,9713
χρήση:NOUN,pp,ο:DET,det,1,9715,9714
προώθηση:NOUN,pp,χρήση:NOUN,nmod,-2,9713,9715
ποδηλασία:NOUN,pp,ο:DET,det,1,9717,9716
χρήση:NOUN,pp,ποδηλασία:NOUN,nmod,-2,9715,9717
μετακίνηση:NOUN,pp,ή:CCONJ,cc,4,9722,9718
μετακίνηση:NOUN,pp,ακόμα:ADV,advmod,3,9722,9719
μετακίνηση:NOUN,pp,και:CCONJ,cc,2,9722,9720
μετακίνηση:NOUN,pp,ο:DET,det,1,9722,9721
χρήση:NOUN,pp,μετακίνηση:NOUN,conj,-7,9715,9722
πόδι:NOUN,pp,με:ADP,case,2,9725,9723
πόδι:NOUN,pp,ο:DET,det,1,9725,9724
μετακίνηση:NOUN,pp,πόδι:NOUN,nmod,-3,9722,9725
εξέταση:NOUN,pp,ο:DET,det,1,9728,9727
στοιχείο:NOUN,pp,εξέταση:NOUN,nsubj,8,9736,9728
επίπτωση:NOUN,pp,ο:DET,det,1,9730,9729
εξέταση:NOUN,pp,επίπτωση:NOUN,nmod,-2,9728,9730
υγεία:NOUN,pp,σε:ADP,case,2,9733,9731
υγεία:NOUN,pp,ο:DET,det,1,9733,9732
επίπτωση:NOUN,pp,υγεία:NOUN,nmod,-3,9730,9733
στοιχείο:NOUN,pp,είμαι:AUX,cop,2,9736,9734
στοιχείο:NOUN,pp,ένας:DET,det,1,9736,9735
θεωρώ:VERB,pp,που:PRON,obj,1,9738,9737
στοιχείο:NOUN,pp,θεωρώ:VERB,acl:relcl,-2,9736,9738
σημαντικός:ADJ,pp,πολύ:ADV,advmod,1,9740,9739
θεωρώ:VERB,pp,σημαντικός:ADJ,xcomp,-2,9738,9740
επιτροπή:NOUN,pp,ο:DET,det,1,9743,9742
κάνω:VERB,pp,επιτροπή:NOUN,nsubj,2,9745,9743
κάνω:VERB,pp,έχω:VERB,aux,1,9745,9744
κάνω:VERB,pp,ήδη:ADV,advmod,-1,9745,9746
κάνω:VERB,pp,βήμα:NOUN,obj,-2,9745,9747
ανάπτυξη:NOUN,pp,προς:ADP,case,2,9750,9748
ανάπτυξη:NOUN,pp,ο:DET,det,1,9750,9749
βήμα:NOUN,pp,ανάπτυξη:NOUN,nmod,-3,9747,9750
ανάπτυξη:NOUN,pp,μεθοδολογία:NOUN,nmod,-1,9750,9751
μεθοδολογία:NOUN,pp,αξιολόγηση:NOUN,nmod,-1,9751,9752
αντίκτυπος:NOUN,pp,ο:DET,det,1,9754,9753
αξιολόγηση:NOUN,pp,αντίκτυπος:NOUN,nmod,-2,9752,9754
υγεία:NOUN,pp,σε:ADP,case,2,9757,9755
υγεία:NOUN,pp,ο:DET,det,1,9757,9756
αντίκτυπος:NOUN,pp,υγεία:NOUN,nmod,-3,9754,9757
εφαρμογή:NOUN,pp,και:CCONJ,cc,2,9760,9758
εφαρμογή:NOUN,pp,ο:DET,det,1,9760,9759
αντίκτυπος:NOUN,pp,εφαρμογή:NOUN,conj,-6,9754,9760
εφαρμογή:NOUN,pp,μου:PRON,nmod,-1,9760,9761
πλαίσιο:NOUN,pp,σε:ADP,case,3,9765,9762
πλαίσιο:NOUN,pp,ο:DET,det,2,9765,9763
πλαίσιο:NOUN,pp,κοινοτικός:ADJ,amod,1,9765,9764
εφαρμογή:NOUN,pp,πλαίσιο:NOUN,nmod,-5,9760,9765
ανάγκη:NOUN,pp,δίνω:ADJ,amod,2,9769,9767
ανάγκη:NOUN,pp,ο:DET,det,1,9769,9768
διαθέτω:VERB,pp,ανάγκη:NOUN,obl,16,9785,9769
προχωρώ:VERB,pp,να:PART,aux,1,9771,9770
ανάγκη:NOUN,pp,προχωρώ:VERB,acl,-2,9769,9771
τελειοποίηση:NOUN,pp,σε:ADP,case,2,9774,9772
τελειοποίηση:NOUN,pp,ο:DET,det,1,9774,9773
προχωρώ:VERB,pp,τελειοποίηση:NOUN,obl,-3,9771,9774
μέθοδος:NOUN,pp,ο:DET,det,1,9776,9775
τελειοποίηση:NOUN,pp,μέθοδος:NOUN,nmod,-2,9774,9776
υλοποίηση:NOUN,pp,και:CCONJ,cc,3,9780,9777
υλοποίηση:NOUN,pp,σε:ADP,case,2,9780,9778
υλοποίηση:NOUN,pp,ο:DET,det,1,9780,9779
τελειοποίηση:NOUN,pp,υλοποίηση:NOUN,conj,-6,9774,9780
υλοποίηση:NOUN,pp,πειραματικός:ADJ,amod,-1,9780,9781
πειραματικός:ADJ,pp,πρόγραμμα:NOUN,nmod,-1,9781,9782
διαθέτω:VERB,pp,θα:PART,aux,1,9785,9784
μέσο:NOUN,pp,χρηματοδοτικός:ADJ,amod,1,9787,9786
διαθέτω:VERB,pp,μέσο:NOUN,nsubj:pass,-2,9785,9787
πρόγραμμα:ADJ,pp,από:ADP,case,3,9791,9788
πρόγραμμα:ADJ,pp,ο:DET,det,2,9791,9789
πρόγραμμα:ADJ,pp,νέος:ADJ,amod,1,9791,9790
μέσο:NOUN,pp,πρόγραμμα:ADJ,amod,-4,9787,9791
πρόγραμμα:ADJ,pp,πλαίσιο:NOUN,nmod,-1,9791,9792
υγεία:NOUN,pp,για:ADP,case,2,9795,9793
υγεία:NOUN,pp,ο:DET,det,1,9795,9794
διαθέτω:VERB,pp,υγεία:NOUN,obl,-10,9785,9795
ανάπτυξη:NOUN,pp,για:ADP,case,2,9799,9797
ανάπτυξη:NOUN,pp,ο:DET,det,1,9799,9798
υγεία:NOUN,pp,ανάπτυξη:NOUN,conj,-4,9795,9799
δοκιμή:NOUN,pp,και:CCONJ,cc,2,9802,9800
δοκιμή:NOUN,pp,ο:DET,det,1,9802,9801
ανάπτυξη:NOUN,pp,δοκιμή:NOUN,conj,-3,9799,9802
μεθοδολογία:NOUN,pp,ο:DET,det,1,9804,9803
ανάπτυξη:NOUN,pp,μεθοδολογία:NOUN,nmod,-5,9799,9804
μεθοδολογία:NOUN,pp,αξιολόγηση:NOUN,nmod,-1,9804,9805
επίπτωση:NOUN,pp,ο:DET,det,1,9807,9806
αξιολόγηση:NOUN,pp,επίπτωση:NOUN,nmod,-2,9805,9807
υγεία:NOUN,pp,σε:ADP,case,2,9810,9808
υγεία:NOUN,pp,ο:DET,det,1,9810,9809
επίπτωση:NOUN,pp,υγεία:NOUN,nmod,-3,9807,9810
πρόγραμμα:NOUN,pp,ο:DET,det,1,9813,9812
τελώ:VERB,pp,πρόγραμμα:NOUN,nsubj,1,9814,9813
παρόν:NOUN,pp,επί:ADP,case,2,9817,9815
παρόν:NOUN,pp,ο:DET,det,1,9817,9816
τελώ:VERB,pp,παρόν:NOUN,obl,-3,9814,9817
συζήτηση:NOUN,pp,υπό:ADP,case,1,9819,9818
τελώ:VERB,pp,συζήτηση:NOUN,obl,-5,9814,9819
κοινοβούλιο:NOUN,pp,σε:ADP,case,3,9823,9820
κοινοβούλιο:NOUN,pp,ο:DET,det,2,9823,9821
κοινοβούλιο:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,9823,9822
τελώ:VERB,pp,κοινοβούλιο:NOUN,obl,-9,9814,9823
συμβούλιο:NOUN,pp,και:CCONJ,cc,3,9827,9824
συμβούλιο:NOUN,pp,σε:ADP,case,2,9827,9825
συμβούλιο:NOUN,pp,ο:DET,det,1,9827,9826
κοινοβούλιο:NOUN,pp,συμβούλιο:NOUN,conj,-4,9823,9827
κοινοβούλιο:NOUN,pp,σε:ADP,case,3,9832,9829
κοινοβούλιο:NOUN,pp,ο:DET,det,2,9832,9830
κοινοβούλιο:NOUN,pp,ευρωπαϊκός:ADJ,amod,1,9832,9831
εισηγητής:NOUN,pp,κοινοβούλιο:NOUN,obl,1,9833,9832
τελώ:VERB,pp,εισηγητής:NOUN,parataxis,-19,9814,9833
εισηγητής:NOUN,pp,είμαι:AUX,cop,-1,9833,9834
εισηγητής:NOUN,pp,συγκεκριμένα:ADV,advmod,-2,9833,9835
κ.:NOUN,pp,ο:DET,det,1,9837,9836
εισηγητής:NOUN,pp,κ.:NOUN,nsubj,-4,9833,9837
κ.:NOUN,pp,Τρακατέλλης:PROPN,flat,-1,9837,9838
ελπίζω:VERB,pp,και:CCONJ,cc,1,9841,9840
τελώ:VERB,pp,ελπίζω:VERB,conj,-27,9814,9841
θέτω:VERB,pp,να:PART,aux,1,9843,9842
ελπίζω:VERB,pp,θέτω:VERB,ccomp,-2,9841,9843
ισχύς:NOUN,pp,σε:ADP,case,1,9845,9844
θέτω:VERB,pp,ισχύς:NOUN,obl,-2,9843,9845
μέλλον:NOUN,pp,σε:ADP,case,3,9849,9846
μέλλον:NOUN,pp,ο:DET,det,2,9849,9847
μέλλον:NOUN,pp,εγγύς:ADV,amod,1,9849,9848
θέτω:VERB,pp,μέλλον:NOUN,obl,-6,9843,9849
πρόεδρος:NOUN,pp,κύριος:NOUN,nmod,1,9852,9851
προσπαθώ:VERB,pp,πρόεδρος:NOUN,vocative,7,9859,9852
βουλευτής:NOUN,pp,κυρία:NOUN,nmod,3,9857,9854
κύριος:NOUN,pp,και:CCONJ,cc,1,9856,9855
κυρία:NOUN,pp,κύριος:NOUN,conj,-2,9854,9856
πρόεδρος:NOUN,pp,βουλευτής:NOUN,conj,-5,9852,9857
σκιαγραφώ:VERB,pp,να:PART,aux,1,9861,9860
προσπαθώ:VERB,pp,σκιαγραφώ:VERB,xcomp,-2,9859,9861
παράδειγμα:NOUN,pp,μέσω:ADP,case,2,9864,9862
παράδειγμα:NOUN,pp,συγκεκριμένος:ADJ,amod,1,9864,9863
σκιαγραφώ:VERB,pp,παράδειγμα:NOUN,obl,-3,9861,9864
τρόπος:NOUN,pp,με:ADP,case,2,9867,9865
τρόπος:NOUN,pp,ποιος:PRON,nmod,1,9867,9866
λαμβάνω:VERB,pp,τρόπος:NOUN,obl,1,9868,9867
σκιαγραφώ:VERB,pp,λαμβάνω:VERB,ccomp,-7,9861,9868
λαμβάνω:VERB,pp,υπόψη:ADV,advmod,-1,9868,9869
πτυχή:NOUN,pp,ο:DET,det,1,9871,9870
λαμβάνω:VERB,pp,πτυχή:NOUN,obj,-3,9868,9871
υγεία:NOUN,pp,ο:DET,det,1,9873,9872
πτυχή:NOUN,pp,υγεία:NOUN,nmod,-2,9871,9873
πολιτική:NOUN,pp,σε:ADP,case,2,9876,9874
πολιτική:NOUN,pp,ο:DET,det,1,9876,9875
λαμβάνω:VERB,pp,πολιτική:NOUN,obl,-8,9868,9876
πολιτική:NOUN,pp,μου:PRON,nmod,-1,9876,9877
μεταφορά:NOUN,pp,για:ADP,case,2,9880,9878
μεταφορά:NOUN,pp,ο:DET,det,1,9880,9879
πολιτική:NOUN,pp,μεταφορά:NOUN,nmod,-4,9876,9880
θέλω:VERB,pp,χωρίς:ADP,mark,2,9884,9882
θέλω:VERB,pp,να:PART,aux,1,9884,9883
σκιαγραφώ:VERB,pp,θέλω:VERB,advcl,-23,9861,9884
περίπτωση:NOUN,pp,σε:ADP,case,2,9887,9885
περίπτωση:NOUN,pp,κανένας:PRON,det,1,9887,9886
θέλω:VERB,pp,περίπτωση:NOUN,obl,-3,9884,9887
εξαντλητικός:ADJ,pp,να:PART,aux,2,9890,9888
εξαντλητικός:ADJ,pp,είμαι:AUX,cop,1,9890,9889
θέλω:VERB,pp,εξαντλητικός:ADJ,ccomp,-6,9884,9890
παράδειγμα:NOUN,pp,για:ADP,case,1,9893,9892
αναφέρω:VERB,pp,παράδειγμα:NOUN,obl,3,9896,9893
αναφέρω:VERB,pp,δεν:PART,advmod,1,9896,9895
αναφέρω:VERB,pp,ακόμα:ADV,advmod,-1,9896,9897
αυτός:PRON,pp,όλος:ADJ,amod,1,9899,9898
αναφέρω:VERB,pp,αυτός:PRON,nsubj:pass,-3,9896,9899
κάνω:VERB,pp,που:PRON,obj,1,9901,9900
αυτός:PRON,pp,κάνω:VERB,acl:relcl,-2,9899,9901
επιτροπή:NOUN,pp,ο:DET,det,1,9903,9902
κάνω:VERB,pp,επιτροπή:NOUN,nsubj,-2,9901,9903
σχέση:NOUN,pp,σε:ADP,case,1,9905,9904
κάνω:VERB,pp,σχέση:NOUN,obl,-4,9901,9905
μεταφορά:NOUN,pp,με:ADP,case,3,9909,9906
μεταφορά:NOUN,pp,ο:DET,det,2,9909,9907
μεταφορά:NOUN,pp,αεροπορικός:ADJ,amod,1,9909,9908
