SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
gaggan:VERB,pp,þadei:ADV,advmod,2,16047,16045
gaggan:VERB,pp,ik:PRON,nsubj,1,16047,16046
laistjan:VERB,pp,gaggan:VERB,advcl,5,16052,16047
magan*:VERB,pp,ni:ADV,advmod,1,16049,16048
laistjan:VERB,pp,ik:PRON,obj,2,16052,16050
magan*:VERB,pp,nu:ADV,advmod,-2,16049,16051
magan*:VERB,pp,laistjan:VERB,xcomp,-3,16049,16052
qiþan:VERB,pp,þaruh:ADV,discourse,2,16055,16053
qiþan:VERB,pp,Paitrus:PROPN,nsubj,1,16055,16054
is:PRON,pp,du:ADP,case,1,16057,16056
qiþan:VERB,pp,is:PRON,obl,-2,16055,16057
magan*:VERB,pp,frauja:NOUN,vocative,3,16061,16058
magan*:VERB,pp,duƕe:ADV,advmod,2,16061,16059
magan*:VERB,pp,ni:ADV,advmod,1,16061,16060
laistjan:VERB,pp,þu:PRON,obj,1,16063,16062
magan*:VERB,pp,laistjan:VERB,xcomp,-2,16061,16063
magan*:VERB,pp,nu:ADV,advmod,-3,16061,16064
lagjan:VERB,pp,saiwala:NOUN,obj,4,16069,16065
saiwala:NOUN,pp,meins:ADJ,nmod,-1,16065,16066
þu:PRON,pp,faur:ADP,case,1,16068,16067
lagjan:VERB,pp,þu:PRON,obl,1,16069,16068
lagjan:VERB,pp,saiwala:NOUN,obj,4,16074,16070
saiwala:NOUN,pp,þeins:ADJ,nmod,-1,16070,16071
ik:PRON,pp,faur:ADP,case,1,16073,16072
lagjan:VERB,pp,ik:PRON,obl,1,16074,16073
qiþan:VERB,pp,amen:INTJ,vocative,2,16077,16075
qiþan:VERB,pp,amen:INTJ,vocative,1,16077,16076
qiþan:VERB,pp,þu:PRON,iobj,-1,16077,16078
hrūkjan:VERB,pp,þei:SCONJ,mark,3,16082,16079
hrūkjan:VERB,pp,hana:NOUN,nsubj,2,16082,16080
hrūkjan:VERB,pp,ni:ADV,advmod,1,16082,16081
qiþan:VERB,pp,hrūkjan:VERB,ccomp,-5,16077,16082
af-aikan:VERB,pp,unte:SCONJ,mark,3,16086,16083
af-aikan:VERB,pp,þu:PRON,nsubj,2,16086,16084
kunnan#1:VERB,pp,ik:PRON,obj,2,16087,16085
hrūkjan:VERB,pp,af-aikan:VERB,advcl,-4,16082,16086
af-aikan:VERB,pp,kunnan#1:VERB,xcomp,-1,16086,16087
sinþs*:NOUN,pp,þreis*:NUM,nummod,1,16089,16088
af-aikan:VERB,pp,sinþs*:NOUN,obl,-3,16086,16089
qiþan:VERB,pp,sa:ADJ,obj,1,16091,16090
us-gaggan:VERB,pp,qiþan:VERB,advcl,2,16093,16091
us-gaggan:VERB,pp,Iesus:PROPN,nsubj,1,16093,16092
siponeis:NOUN,pp,miþ:ADP,case,1,16095,16094
us-gaggan:VERB,pp,siponeis:NOUN,obl,-2,16093,16095
siponeis:NOUN,pp,*seins:ADJ,nmod,-1,16095,16096
rinno:NOUN,pp,ufar:ADP,case,1,16098,16097
us-gaggan:VERB,pp,rinno:NOUN,obl,-5,16093,16098
rinno:NOUN,pp,sa:DET,det,-1,16098,16099
rinno:NOUN,pp,Kaidron:PROPN,appos,-2,16098,16100
wisan#1:VERB,pp,þarei:ADV,advmod,1,16102,16101
ufar:ADP,pp,wisan#1:VERB,advcl,-5,16097,16102
wisan#1:VERB,pp,aurtigards:NOUN,nsubj,-1,16102,16103
saei:PRON,pp,in:ADP,case,1,16105,16104
ga-leiþan:VERB,pp,saei:PRON,obl,1,16106,16105
aurtigards:NOUN,pp,ga-leiþan:VERB,acl,-3,16103,16106
ga-leiþan:VERB,pp,Iesus:PROPN,nsubj,-1,16106,16107
Iesus:PROPN,pp,jah:CCONJ,cc,-1,16107,16108
Iesus:PROPN,pp,siponeis:NOUN,conj,-2,16107,16109
siponeis:NOUN,pp,is:PRON,det,-1,16109,16110
witan#1:VERB,pp,-uh:CCONJ,cc,-1,16111,16112
witan#1:VERB,pp,þan:ADV,discourse,-2,16111,16113
Iudas:PROPN,pp,jah:ADV,advmod,1,16115,16114
witan#1:VERB,pp,Iudas:PROPN,nsubj,-4,16111,16115
Iudas:PROPN,pp,sa:DET,det,-1,16115,16116
Iudas:PROPN,pp,ga-lewjan:VERB,acl,-2,16115,16117
ga-lewjan:VERB,pp,is:PRON,obj,-1,16117,16118
staþs:NOUN,pp,sa:DET,det,1,16120,16119
witan#1:VERB,pp,staþs:NOUN,obj,-9,16111,16120
ga-gaggan:VERB,pp,þatei:SCONJ,mark,2,16123,16121
ga-gaggan:VERB,pp,ufta:ADV,advmod,1,16123,16122
witan#1:VERB,pp,ga-gaggan:VERB,advcl,-12,16111,16123
ga-gaggan:VERB,pp,Iesus:PROPN,nsubj,-1,16123,16124
ga-gaggan:VERB,pp,jainar:ADV,advmod,-2,16123,16125
siponeis:NOUN,pp,miþ:ADP,case,1,16127,16126
ga-gaggan:VERB,pp,siponeis:NOUN,obl,-4,16123,16127
siponeis:NOUN,pp,*seins:ADJ,nmod,-1,16127,16128
niman:VERB,pp,iþ:CCONJ,cc,2,16131,16129
niman:VERB,pp,Iudas:PROPN,nsubj,1,16131,16130
niman:VERB,pp,hansa:NOUN,obj,-1,16131,16132
hansa:NOUN,pp,jah:CCONJ,cc,-1,16132,16133
gudja:NOUN,pp,sa:DET,det,1,16135,16134
andbahts:NOUN,pp,gudja:NOUN,nmod,3,16138,16135
gudja:NOUN,pp,jah:CCONJ,cc,-1,16135,16136
gudja:NOUN,pp,Fareisaius:NOUN,conj,-2,16135,16137
hansa:NOUN,pp,andbahts:NOUN,conj,-6,16132,16138
niman:VERB,pp,gaggan:VERB,conj,-8,16131,16139
niman:VERB,pp,-uh:CCONJ,cc,-9,16131,16140
gaggan:VERB,pp,jaindwairþs:ADJ,advmod,-2,16139,16141
skeimam:NOUN,pp,miþ:ADP,case,1,16143,16142
gaggan:VERB,pp,skeimam:NOUN,obl,-4,16139,16143
skeimam:NOUN,pp,jah:CCONJ,cc,-1,16143,16144
skeimam:NOUN,pp,haizam:NOUN,conj,-2,16143,16145
skeimam:NOUN,pp,jah:CCONJ,cc,-3,16143,16146
skeimam:NOUN,pp,wepna:NOUN,conj,-4,16143,16147
qiþan:VERB,pp,iþ:CCONJ,cc,10,16158,16148
qiþan:VERB,pp,Iesus:PROPN,nsubj,9,16158,16149
qiþan:VERB,pp,witan#1:VERB,advcl,8,16158,16150
witan#1:VERB,pp,alls:ADJ,obj,-1,16150,16151
qiman:VERB,pp,saei:PRON,nsubj,1,16153,16152
alls:ADJ,pp,qiman:VERB,acl,-2,16151,16153
is:PRON,pp,ana:ADP,case,1,16155,16154
qiman:VERB,pp,is:PRON,obl,-2,16153,16155
qiþan:VERB,pp,us-gaggan:VERB,advcl,2,16158,16156
us-gaggan:VERB,pp,ūt:ADV,advmod,-1,16156,16157
qiþan:VERB,pp,is:PRON,iobj,-1,16158,16159
standan:VERB,pp,-uh:CCONJ,cc,-1,16160,16161
standan:VERB,pp,þan:ADV,discourse,-2,16160,16162
Iudas:PROPN,pp,jah:ADV,advmod,1,16164,16163
standan:VERB,pp,Iudas:PROPN,nsubj,-4,16160,16164
lewjan:VERB,pp,sa:DET,det,1,16166,16165
Iudas:PROPN,pp,lewjan:VERB,appos,-2,16164,16166
lewjan:VERB,pp,is:PRON,obj,-1,16166,16167
is:PRON,pp,miþ:ADP,case,1,16169,16168
standan:VERB,pp,is:PRON,obl,-9,16160,16169
ga-leiþan:VERB,pp,þaruh:ADV,discourse,7,16177,16170
qiþan:VERB,pp,swe:SCONJ,mark,1,16172,16171
ga-leiþan:VERB,pp,qiþan:VERB,advcl,5,16177,16172
qiþan:VERB,pp,is:PRON,iobj,-1,16172,16173
qiþan:VERB,pp,þatei:SCONJ,ccomp,-2,16172,16174
wisan#1:VERB,pp,ik:PRON,xcomp,1,16176,16175
ga-leiþan:VERB,pp,wisan#1:VERB,parataxis,1,16177,16176
ga-leiþan:VERB,pp,ibuks:ADJ,advmod,-1,16177,16178
ga-leiþan:VERB,pp,jah:CCONJ,cc,-2,16177,16179
ga-leiþan:VERB,pp,ga-driusan:VERB,conj,-3,16177,16180
ga-driusan:VERB,pp,dalaþ:ADV,advmod,-1,16180,16181
fraihnan:VERB,pp,þaþroh:ADV,advmod,4,16186,16182
fraihnan:VERB,pp,þan:ADV,discourse,3,16186,16183
fraihnan:VERB,pp,is:PRON,obj,2,16186,16184
fraihnan:VERB,pp,aftra:ADV,advmod,1,16186,16185
qiþan:VERB,pp,jūs:PRON,iobj,-1,16187,16188
wisan#1:VERB,pp,þatei:SCONJ,mark,2,16191,16189
wisan#1:VERB,pp,ik:PRON,xcomp,1,16191,16190
qiþan:VERB,pp,wisan#1:VERB,ccomp,-4,16187,16191
sokjan:VERB,pp,jabai:SCONJ,mark,3,16195,16192
letan:VERB,pp,nu:ADV,discourse,3,16196,16193
sokjan:VERB,pp,ik:PRON,obj,1,16195,16194
letan:VERB,pp,sokjan:VERB,advcl,1,16196,16195
letan:VERB,pp,sa:ADJ,obj,-1,16196,16197
letan:VERB,pp,gaggan:VERB,xcomp,-2,16196,16198
us-fullnan:VERB,pp,ei:SCONJ,mark,1,16200,16199
waurd:NOUN,pp,sa:DET,det,1,16202,16201
us-fullnan:VERB,pp,waurd:NOUN,nsubj,-2,16200,16202
qiþan:VERB,pp,saei:PRON,obj,1,16204,16203
waurd:NOUN,pp,qiþan:VERB,acl,-2,16202,16204
qiþan:VERB,pp,ei:SCONJ,ccomp,-1,16204,16205
at-giban:VERB,pp,saei:PRON,obj,1,16207,16206
is:PRON,pp,at-giban:VERB,acl,4,16211,16207
at-giban:VERB,pp,ik:PRON,iobj,-1,16207,16208
ainshun:ADJ,pp,ni:ADV,advmod,3,16212,16209
ainshun:ADJ,pp,is:PRON,nmod,1,16212,16211
fra-qistjan:VERB,pp,ainshun:ADJ,iobj,-2,16210,16212
us-lukan:VERB,pp,iþ:CCONJ,cc,5,16218,16213
us-lukan:VERB,pp,Seimon:PROPN,nsubj,4,16218,16214
Seimon:PROPN,pp,Paitrus:PROPN,flat:name,-1,16214,16215
us-lukan:VERB,pp,haban:VERB,advcl,2,16218,16216
haban:VERB,pp,hairus:NOUN,obj,-1,16216,16217
us-lukan:VERB,pp,is:PRON,obj,-1,16218,16219
us-lukan:VERB,pp,jah:CCONJ,cc,-2,16218,16220
us-lukan:VERB,pp,slahan:VERB,conj,-3,16218,16221
gudja:NOUN,pp,sa:DET,det,2,16224,16222
gudja:NOUN,pp,auhuma:ADJ,amod,1,16224,16223
skalks:NOUN,pp,gudja:NOUN,nmod,1,16225,16224
slahan:VERB,pp,skalks:NOUN,obj,-4,16221,16225
us-lukan:VERB,pp,jah:CCONJ,cc,-8,16218,16226
us-lukan:VERB,pp,af-maitan:VERB,conj,-9,16218,16227
af-maitan:VERB,pp,is:PRON,iobj,-1,16227,16228
af-maitan:VERB,pp,auso:NOUN,obj,-2,16227,16229
auso:NOUN,pp,taihswa:ADJ,amod,-1,16229,16230
wisan#1:VERB,pp,sah:ADJ,nsubj,3,16234,16231
wisan#1:VERB,pp,þan:ADV,discourse,2,16234,16232
wisan#1:VERB,pp,haitan:VERB,xcomp,1,16234,16233
haitan:VERB,pp,namo:NOUN,obl,-2,16233,16235
haitan:VERB,pp,Malkus:PROPN,xcomp,-3,16233,16236
qiþan:VERB,pp,þaruh:ADV,discourse,1,16238,16237
qiþan:VERB,pp,Iesus:PROPN,nsubj,-1,16238,16239
Paitrus:PROPN,pp,du:ADP,case,1,16241,16240
qiþan:VERB,pp,Paitrus:PROPN,obl,-3,16238,16241
hairus:NOUN,pp,sa:DET,det,1,16244,16243
lagjan:VERB,pp,hairus:NOUN,obj,-2,16242,16244
fodr:NOUN,pp,in:ADP,case,1,16246,16245
lagjan:VERB,pp,fodr:NOUN,obl,-4,16242,16246
sa:ADJ,pp,stikls:NOUN,appos,7,16254,16247
giban:VERB,pp,saei:PRON,obj,1,16249,16248
stikls:NOUN,pp,giban:VERB,acl,-2,16247,16249
giban:VERB,pp,ik:PRON,iobj,-1,16249,16250
giban:VERB,pp,atta:NOUN,nsubj,-2,16249,16251
drigkan:VERB,pp,niu:ADV,advmod,1,16253,16252
drigkan:VERB,pp,sa:ADJ,obj,-1,16253,16254
und-greipan:VERB,pp,þaruh:ADV,discourse,8,16263,16255
und-greipan:VERB,pp,hansa:NOUN,nsubj,7,16263,16256
hansa:NOUN,pp,jah:CCONJ,cc,-1,16256,16257
þusundifaþs:NOUN,pp,sa:DET,det,1,16259,16258
hansa:NOUN,pp,þusundifaþs:NOUN,conj,-3,16256,16259
hansa:NOUN,pp,jah:CCONJ,cc,-4,16256,16260
hansa:NOUN,pp,andbahts:NOUN,conj,-5,16256,16261
andbahts:NOUN,pp,Iudaius:NOUN,nmod,-1,16261,16262
und-greipan:VERB,pp,Iesus:PROPN,obj,-1,16263,16264
und-greipan:VERB,pp,jah:CCONJ,cc,-2,16263,16265
und-greipan:VERB,pp,ga-bindan:VERB,conj,-3,16263,16266
ga-bindan:VERB,pp,is:PRON,obj,-1,16266,16267
und-greipan:VERB,pp,jah:CCONJ,cc,-5,16263,16268
und-greipan:VERB,pp,ga-tiuhan:VERB,conj,-6,16263,16269
ga-tiuhan:VERB,pp,is:PRON,obj,-1,16269,16270
Annas:PROPN,pp,du:ADP,case,1,16272,16271
ga-tiuhan:VERB,pp,Annas:PROPN,obl,-3,16269,16272
ga-tiuhan:VERB,pp,frumist:ADV,advmod,-4,16269,16273
wisan#1:VERB,pp,sa:ADJ,nsubj,1,16275,16274
wisan#1:VERB,pp,auk:ADV,discourse,-1,16275,16276
wisan#1:VERB,pp,swaihra:NOUN,xcomp,-2,16275,16277
wisan#1:VERB,pp,Kajafa:PROPN,iobj,-3,16275,16278
wisan#1:VERB,pp,saei:PRON,nsubj,1,16280,16279
Kajafa:PROPN,pp,wisan#1:VERB,acl,-2,16278,16280
weiha:NOUN,pp,auhuma:ADJ,amod,1,16282,16281
wisan#1:VERB,pp,weiha:NOUN,xcomp,-2,16280,16282
ataþni*:NOUN,pp,sa:DET,det,1,16284,16283
weiha:NOUN,pp,ataþni*:NOUN,nmod,-2,16282,16284
wisan#1:VERB,pp,-uh:CCONJ,cc,-1,16285,16286
wisan#1:VERB,pp,þan:ADV,discourse,-2,16285,16287
wisan#1:VERB,pp,Kajafa:PROPN,nsubj,-3,16285,16288
ga-raginon:VERB,pp,saei:PRON,nsubj:pass,1,16290,16289
wisan#1:VERB,pp,ga-raginon:VERB,xcomp,-5,16285,16290
ga-raginon:VERB,pp,Iudaius:NOUN,iobj,-1,16290,16291
wisan#1:VERB,pp,þatei:SCONJ,mark,2,16294,16292
wisan#1:VERB,pp,batiza:ADJ,xcomp,1,16294,16293
ga-raginon:VERB,pp,wisan#1:VERB,csubj:pass,-4,16290,16294
manna#2:NOUN,pp,ains:NUM,nummod,1,16296,16295
fra-qistjan:VERB,pp,manna#2:NOUN,obj,1,16297,16296
wisan#1:VERB,pp,fra-qistjan:VERB,ccomp,-3,16294,16297
managei:NOUN,pp,faur:ADP,case,1,16299,16298
fra-qistjan:VERB,pp,managei:NOUN,obl,-2,16297,16299
laistjan:VERB,pp,þaruh:ADV,discourse,1,16301,16300
laistjan:VERB,pp,Iesus:PROPN,obj,-1,16301,16302
laistjan:VERB,pp,Seimon:PROPN,nsubj,-2,16301,16303
Seimon:PROPN,pp,Paitrus:PROPN,flat:name,-1,16303,16304
Seimon:PROPN,pp,jah:CCONJ,cc,-2,16303,16305
siponeis:NOUN,pp,anþar:ADJ,amod,1,16307,16306
Seimon:PROPN,pp,siponeis:NOUN,conj,-4,16303,16307
siponeis:NOUN,pp,sah:DET,det,2,16310,16308
wisan#1:VERB,pp,þan:ADV,discourse,2,16311,16309
wisan#1:VERB,pp,siponeis:NOUN,nsubj,1,16311,16310
wisan#1:VERB,pp,kunþs:ADJ,xcomp,-1,16311,16312
gudja:NOUN,pp,sa:DET,det,1,16314,16313
wisan#1:VERB,pp,gudja:NOUN,obl,-3,16311,16314
wisan#1:VERB,pp,jah:CCONJ,cc,-4,16311,16315
wisan#1:VERB,pp,miþ-inngaleiþan:VERB,conj,-5,16311,16316
Iesus:PROPN,pp,miþ:ADP,case,1,16318,16317
miþ-inngaleiþan:VERB,pp,Iesus:PROPN,obl,-2,16316,16318
rohsns:NOUN,pp,in:ADP,case,1,16320,16319
miþ-inngaleiþan:VERB,pp,rohsns:NOUN,obl,-4,16316,16320
gudja:NOUN,pp,sa:DET,det,1,16322,16321
rohsns:NOUN,pp,gudja:NOUN,nmod,-2,16320,16322
standan:VERB,pp,iþ:CCONJ,cc,2,16325,16323
standan:VERB,pp,Paitrus:PROPN,nsubj,1,16325,16324
daurons:NOUN,pp,at:ADP,case,1,16327,16326
standan:VERB,pp,daurons:NOUN,obl,-2,16325,16327
standan:VERB,pp,ūta:ADV,advmod,-3,16325,16328
us-gaggan:VERB,pp,þaruh:ADV,discourse,1,16330,16329
us-gaggan:VERB,pp,ūt:ADV,advmod,-1,16330,16331
siponeis:NOUN,pp,sa:DET,det,1,16333,16332
us-gaggan:VERB,pp,siponeis:NOUN,nsubj,-3,16330,16333
siponeis:NOUN,pp,anþar:ADJ,amod,-1,16333,16334
wisan#1:VERB,pp,saei:PRON,nsubj,1,16336,16335
siponeis:NOUN,pp,wisan#1:VERB,acl,-3,16333,16336
wisan#1:VERB,pp,kunþs:ADJ,xcomp,-1,16336,16337
gudja:NOUN,pp,sa:DET,det,1,16339,16338
wisan#1:VERB,pp,gudja:NOUN,obl,-3,16336,16339
us-gaggan:VERB,pp,jah:CCONJ,cc,-10,16330,16340
us-gaggan:VERB,pp,qiþan:VERB,conj,-11,16330,16341
qiþan:VERB,pp,daurawarda:NOUN,iobj,-1,16341,16342
us-gaggan:VERB,pp,jah:CCONJ,cc,-13,16330,16343
us-gaggan:VERB,pp,at-tiuhan:VERB,conj,-14,16330,16344
at-tiuhan:VERB,pp,inn:ADV,advmod,-1,16344,16345
at-tiuhan:VERB,pp,Paitrus:PROPN,obj,-2,16344,16346
qiþan:VERB,pp,þaruh:ADV,discourse,1,16348,16347
þiwi:NOUN,pp,jains:DET,det,1,16350,16349
qiþan:VERB,pp,þiwi:NOUN,nsubj,-2,16348,16350
daurawardo:NOUN,pp,sa:DET,det,1,16352,16351
þiwi:NOUN,pp,daurawardo:NOUN,appos,-2,16350,16352
Paitrus:PROPN,pp,du:ADP,case,1,16354,16353
qiþan:VERB,pp,Paitrus:PROPN,obl,-6,16348,16354
wisan#1:VERB,pp,ibai:ADV,advmod,5,16360,16355
þu:PRON,pp,jah:ADV,advmod,1,16357,16356
wisan#1:VERB,pp,þu:PRON,nsubj,3,16360,16357
siponeis:NOUN,pp,sa:DET,det,1,16359,16358
wisan#1:VERB,pp,siponeis:NOUN,xcomp,1,16360,16359
manna#2:NOUN,pp,sa:DET,det,1,16362,16361
siponeis:NOUN,pp,manna#2:NOUN,nmod,-3,16359,16362
standan:VERB,pp,þaruh:ADV,discourse,1,16364,16363
standan:VERB,pp,skalks:NOUN,nsubj,-1,16364,16365
skalks:NOUN,pp,jah:CCONJ,cc,-1,16365,16366
skalks:NOUN,pp,andbahts:NOUN,conj,-2,16365,16367
waurkjan:VERB,pp,hauri:NOUN,obj,1,16369,16368
standan:VERB,pp,waurkjan:VERB,advcl,-5,16364,16369
wisan#1:VERB,pp,unte:SCONJ,mark,2,16372,16370
wisan#1:VERB,pp,kalds:ADJ,xcomp,1,16372,16371
waurkjan:VERB,pp,wisan#1:VERB,advcl,-3,16369,16372
standan:VERB,pp,jah:CCONJ,cc,-9,16364,16373
standan:VERB,pp,warmjan:VERB,conj,-10,16364,16374
warmjan:VERB,pp,sik:AUX,aux,-1,16374,16375
wisan#1:VERB,pp,jah:CCONJ,cc,2,16378,16376
wisan#1:VERB,pp,þan:ADV,discourse,1,16378,16377
is:PRON,pp,miþ:ADP,case,1,16380,16379
wisan#1:VERB,pp,is:PRON,obl,-2,16378,16380
wisan#1:VERB,pp,Paitrus:PROPN,nsubj,-3,16378,16381
wisan#1:VERB,pp,standan:VERB,xcomp,-4,16378,16382
standan:VERB,pp,jah:CCONJ,cc,-1,16382,16383
standan:VERB,pp,warmjan:VERB,conj,-2,16382,16384
warmjan:VERB,pp,sik:AUX,aux,-1,16384,16385
fraihnan:VERB,pp,iþ:CCONJ,cc,4,16390,16386
gudja:NOUN,pp,sa:DET,det,2,16389,16387
gudja:NOUN,pp,auhuma:ADJ,amod,1,16389,16388
fraihnan:VERB,pp,gudja:NOUN,nsubj,1,16390,16389
fraihnan:VERB,pp,Iesus:PROPN,obj,-1,16390,16391
siponeis:NOUN,pp,bi:ADP,case,1,16393,16392
fraihnan:VERB,pp,siponeis:NOUN,obl,-3,16390,16393
siponeis:NOUN,pp,is:PRON,det,-1,16393,16394
siponeis:NOUN,pp,jah:CCONJ,cc,-2,16393,16395
laiseins:NOUN,pp,bi:ADP,case,1,16397,16396
siponeis:NOUN,pp,laiseins:NOUN,conj,-4,16393,16397
laiseins:NOUN,pp,is:PRON,det,-1,16397,16398
laisjan:VERB,pp,ik:PRON,nsubj,2,16401,16399
laisjan:VERB,pp,sinteino:ADV,advmod,1,16401,16400
gaqumþs:NOUN,pp,in:ADP,case,1,16403,16402
laisjan:VERB,pp,gaqumþs:NOUN,obl,-2,16401,16403
gaqumþs:NOUN,pp,jah:CCONJ,cc,-1,16403,16404
gudhūs:NOUN,pp,in:ADP,case,1,16406,16405
gaqumþs:NOUN,pp,gudhūs:NOUN,conj,-3,16403,16406
ga-qiman:VERB,pp,þarei:ADV,advmod,3,16410,16407
ga-qiman:VERB,pp,sinteino:ADV,advmod,2,16410,16408
ga-qiman:VERB,pp,Iudaius:NOUN,nsubj,1,16410,16409
gaqumþs:NOUN,pp,ga-qiman:VERB,acl,-7,16403,16410
laisjan:VERB,pp,jah:CCONJ,cc,-10,16401,16411
rodjan:VERB,pp,þiubjo:ADV,advmod,2,16414,16412
waiht:NOUN,pp,ni:ADV,advmod,2,16415,16413
laisjan:VERB,pp,rodjan:VERB,conj,-13,16401,16414
rodjan:VERB,pp,waiht:NOUN,obj,-1,16414,16415
hausjan:VERB,pp,sa:DET,det,1,16418,16417
fraihnan:VERB,pp,hausjan:VERB,obj,-2,16416,16418
rodjan:VERB,pp,ƕas:PRON,obj,1,16420,16419
fraihnan:VERB,pp,rodjan:VERB,ccomp,-4,16416,16420
is:PRON,pp,du:ADP,case,1,16422,16421
rodjan:VERB,pp,is:PRON,obl,-2,16420,16422
witan#1:VERB,pp,sai:INTJ,vocative,2,16425,16423
witan#1:VERB,pp,sa:ADJ,nsubj,1,16425,16424
qiþan:VERB,pp,saei:PRON,obj,1,16427,16426
witan#1:VERB,pp,qiþan:VERB,obj,-2,16425,16427
qiþan:VERB,pp,ik:PRON,nsubj,-1,16427,16428
giban:VERB,pp,iþ:CCONJ,cc,7,16436,16429
qiþan:VERB,pp,sa:ADJ,obj,1,16431,16430
giban:VERB,pp,qiþan:VERB,advcl,5,16436,16431
qiþan:VERB,pp,is:PRON,nsubj,-1,16431,16432
giban:VERB,pp,sums:ADJ,nsubj,3,16436,16433
sums:ADJ,pp,andbahts:NOUN,nmod,-1,16433,16434
giban:VERB,pp,at-standan:VERB,advcl,1,16436,16435
giban:VERB,pp,slahs:NOUN,obj,-1,16436,16437
giban:VERB,pp,lofa*:NOUN,obl,-2,16436,16438
giban:VERB,pp,Iesus:PROPN,iobj,-3,16436,16439
giban:VERB,pp,qiþan:VERB,conj,-4,16436,16440
giban:VERB,pp,-uh:CCONJ,cc,-5,16436,16441
and-hafjan:VERB,pp,swa:ADV,advmod,2,16444,16442
and-hafjan:VERB,pp,-u:ADV,advmod,1,16444,16443
gudja:NOUN,pp,sa:DET,det,2,16447,16445
gudja:NOUN,pp,reikeis*:ADJ,amod,1,16447,16446
and-hafjan:VERB,pp,gudja:NOUN,iobj,-3,16444,16447
rodjan:VERB,pp,jabai:SCONJ,mark,2,16450,16448
rodjan:VERB,pp,ubilaba:ADV,advmod,1,16450,16449
weitwodjan:VERB,pp,rodjan:VERB,advcl,1,16451,16450
ubils:ADJ,pp,bi:ADP,case,2,16454,16452
ubils:ADJ,pp,sa:DET,det,1,16454,16453
weitwodjan:VERB,pp,ubils:ADJ,obl,-3,16451,16454
slahan:VERB,pp,aiþþau:CCONJ,cc,5,16460,16455
wáila:ADV,pp,jabai:SCONJ,mark,1,16457,16456
slahan:VERB,pp,wáila:ADV,advmod,3,16460,16457
slahan:VERB,pp,duƕe:ADV,advmod,2,16460,16458
slahan:VERB,pp,ik:PRON,obj,1,16460,16459
in-sandjan:VERB,pp,þanuh:ADV,discourse,1,16462,16461
in-sandjan:VERB,pp,is:PRON,obj,-1,16462,16463
in-sandjan:VERB,pp,Annas:PROPN,nsubj,-2,16462,16464
in-sandjan:VERB,pp,ga-bindan:VERB,advcl,-3,16462,16465
Kajafa:PROPN,pp,du:ADP,case,1,16467,16466
in-sandjan:VERB,pp,Kajafa:PROPN,obl,-5,16462,16467
gudja:NOUN,pp,sa:DET,det,2,16470,16468
gudja:NOUN,pp,mikils:ADJ,amod,1,16470,16469
Kajafa:PROPN,pp,gudja:NOUN,appos,-3,16467,16470
wisan#1:VERB,pp,iþ:CCONJ,cc,3,16474,16471
wisan#1:VERB,pp,Seimon:PROPN,nsubj,2,16474,16472
Seimon:PROPN,pp,Paitrus:PROPN,flat:name,-1,16472,16473
wisan#1:VERB,pp,standan:VERB,xcomp,-1,16474,16475
standan:VERB,pp,jah:CCONJ,cc,-1,16475,16476
standan:VERB,pp,warmjan:VERB,conj,-2,16475,16477
warmjan:VERB,pp,sik:AUX,aux,-1,16477,16478
wisan#1:VERB,pp,niu:ADV,advmod,6,16485,16479
þu:PRON,pp,jah:ADV,advmod,1,16481,16480
wisan#1:VERB,pp,þu:PRON,nsubj,4,16485,16481
siponeis:NOUN,pp,sa:DET,det,1,16483,16482
wisan#1:VERB,pp,siponeis:NOUN,xcomp,2,16485,16483
siponeis:NOUN,pp,sa:DET,det,-1,16483,16484
af-aikan:VERB,pp,iþ:CCONJ,cc,2,16488,16486
af-aikan:VERB,pp,is:PRON,nsubj,1,16488,16487
af-aikan:VERB,pp,jah:CCONJ,cc,-1,16488,16489
af-aikan:VERB,pp,qiþan:VERB,conj,-2,16488,16490
qiþan:VERB,pp,sums:ADJ,nsubj,-1,16491,16492
skalks:NOUN,pp,sa:DET,det,1,16494,16493
sums:ADJ,pp,skalks:NOUN,nmod,-2,16492,16494
gudja:NOUN,pp,sa:DET,det,2,16497,16495
gudja:NOUN,pp,mikils:ADJ,amod,1,16497,16496
skalks:NOUN,pp,gudja:NOUN,nmod,-3,16494,16497
wisan#1:VERB,pp,sah:ADJ,nsubj,2,16500,16498
wisan#1:VERB,pp,niþjis:NOUN,xcomp,1,16500,16499
af-maitan:VERB,pp,saei:PRON,iobj,1,16502,16501
niþjis:NOUN,pp,af-maitan:VERB,acl,-3,16499,16502
af-maitan:VERB,pp,Paitrus:PROPN,nsubj,-1,16502,16503
af-maitan:VERB,pp,auso:NOUN,obj,-2,16502,16504
saiƕan:VERB,pp,niu:ADV,advmod,2,16507,16505
saiƕan:VERB,pp,þu:PRON,obj,1,16507,16506
saiƕan:VERB,pp,ik:PRON,nsubj,-1,16507,16508
aurtigards:NOUN,pp,in:ADP,case,1,16510,16509
saiƕan:VERB,pp,aurtigards:NOUN,obl,-3,16507,16510
is:PRON,pp,miþ:ADP,case,1,16512,16511
saiƕan:VERB,pp,is:PRON,obl,-5,16507,16512
af-aikan:VERB,pp,þaruh:ADV,discourse,2,16515,16513
