SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
eweknie:NOUN,pp,met:ADP,case,3,7924,7921
eweknie:NOUN,pp,ons:PRON,det,2,7924,7922
eweknie:NOUN,pp,internasionaal:ADJ,amod,1,7924,7923
saamwerk:VERB,pp,eweknie:NOUN,obl,2,7926,7924
saamwerk:VERB,pp,moet:AUX,aux,1,7926,7925
beding:VERB,pp,om:ADP,case,6,7933,7927
verdrag:NOUN,pp,'n:DET,det,3,7931,7928
verdrag:NOUN,pp,wettig:ADV,advmod,2,7931,7929
verdrag:NOUN,pp,bind:ADJ,amod,1,7931,7930
beding:VERB,pp,verdrag:NOUN,obj,2,7933,7931
beding:VERB,pp,te:PART,mark,1,7933,7932
saamwerk:VERB,pp,beding:VERB,obl,-7,7926,7933
verbind:VERB,pp,as:SCONJ,amod,7,7942,7935
as:SCONJ,pp,Suid-Afrika:PROPN,dep,-1,7935,7936
verbind:VERB,pp,het:AUX,aux,4,7942,7938
verbind:VERB,pp,ons:PRON,nsubj,3,7942,7939
verbind:VERB,pp,ons:PRON,obj,2,7942,7940
verbind:VERB,pp,vrywillig:ADV,advmod,1,7942,7941
uitlaatgas-verlagingsteiken:NOUN,pp,tot:ADP,case,2,7945,7943
uitlaatgas-verlagingsteiken:NOUN,pp,spesifiek:ADJ,amod,1,7945,7944
verbind:VERB,pp,uitlaatgas-verlagingsteiken:NOUN,obl,-3,7942,7945
verbind:VERB,pp,en:CCONJ,cc,-5,7942,7947
werk:VERB,pp,ons:PRON,nsubj,3,7951,7948
werk:VERB,pp,sal:AUX,aux,2,7951,7949
werk:VERB,pp,aanhou:VERB,aux,1,7951,7950
verbind:VERB,pp,werk:VERB,conj,-9,7942,7951
langtermynstrategie:NOUN,pp,aan:ADP,case,2,7954,7952
langtermynstrategie:NOUN,pp,ons:PRON,det,1,7954,7953
werk:VERB,pp,langtermynstrategie:NOUN,obl,-3,7951,7954
werk:VERB,pp,om:ADP,case,4,7959,7955
werk:VERB,pp,klimaatsverandering:NOUN,obj,3,7959,7956
werk:VERB,pp,teen:ADV,compound:prt,2,7959,7957
werk:VERB,pp,te:PART,mark,1,7959,7958
langtermynstrategie:NOUN,pp,werk:VERB,xcomp,-5,7954,7959
werk:VERB,pp,ons:PRON,nsubj,3,7964,7961
werk:VERB,pp,sal:AUX,aux,2,7964,7962
werk:VERB,pp,hard:ADV,advmod,1,7964,7963
bevorder:VERB,pp,om:ADP,case,6,7971,7965
belang:NOUN,pp,Suid-Afrika:PROPN,nmod,2,7968,7966
Suid-Afrika:PROPN,pp,se:PART,case,-1,7966,7967
bevorder:VERB,pp,belang:NOUN,obj,3,7971,7968
bevorder:VERB,pp,wêreldwyd:ADV,advmod,2,7971,7969
bevorder:VERB,pp,te:PART,mark,1,7971,7970
werk:VERB,pp,bevorder:VERB,obl,-7,7964,7971
ondersteun:VERB,pp,ons:PRON,nsubj,3,7976,7973
ondersteun:VERB,pp,sal:AUX,aux,2,7976,7974
ondersteun:VERB,pp,poging:NOUN,obj,1,7976,7975
bespoedig:VERB,pp,om:ADP,case,15,7992,7977
integrasie:NOUN,pp,die:DET,det,4,7982,7978
integrasie:NOUN,pp,politiek:ADJ,amod,3,7982,7979
politiek:ADJ,pp,en:CCONJ,cc,-1,7979,7980
politiek:ADJ,pp,ekonomies:ADJ,conj,-2,7979,7981
bespoedig:VERB,pp,integrasie:NOUN,obj,10,7992,7982
Ontwikkelingsgemeenskap-:X,pp,van:ADP,case,3,7986,7983
Ontwikkelingsgemeenskap-:X,pp,die:DET,det,2,7986,7984
Ontwikkelingsgemeenskap-:X,pp,Suider-Afrikaans:ADJ,amod,1,7986,7985
integrasie:NOUN,pp,Ontwikkelingsgemeenskap-:X,nmod,-4,7982,7986
Ontwikkelingsgemeenskap-:X,pp,SAOG:X,appos,-2,7986,7988
Ontwikkelingsgemeenskap-:X,pp,streek:NOUN,dep,-4,7986,7990
bespoedig:VERB,pp,te:PART,mark,1,7992,7991
ondersteun:VERB,pp,bespoedig:VERB,obl,-16,7976,7992
bespoedig:VERB,pp,en:CCONJ,cc,-1,7992,7993
bevorder:VERB,pp,intra-streekhandel:NOUN,obj,4,7998,7994
intra-streekhandel:NOUN,pp,en:CCONJ,cc,-1,7994,7995
intra-streekhandel:NOUN,pp,belegging:NOUN,conj,-2,7994,7996
bevorder:VERB,pp,te:PART,mark,1,7998,7997
bespoedig:VERB,pp,bevorder:VERB,xcomp,-6,7992,7998
gaan:VERB,pp,Suid-Afrika:PROPN,nsubj,1,8001,8000
gaan:VERB,pp,voort:ADV,compound:prt,-1,8001,8002
speel:VERB,pp,om:ADP,case,5,8008,8003
rol:NOUN,pp,'n:DET,det,2,8006,8004
rol:NOUN,pp,toonaangee:ADJ,amod,1,8006,8005
speel:VERB,pp,rol:NOUN,obj,2,8008,8006
speel:VERB,pp,te:PART,mark,1,8008,8007
gaan:VERB,pp,speel:VERB,obl,-7,8001,8008
poging:NOUN,pp,in:ADP,case,2,8011,8009
poging:NOUN,pp,kontinentaal:ADJ,amod,1,8011,8010
speel:VERB,pp,poging:NOUN,obl,-3,8008,8011
versterk:VERB,pp,om:ADP,case,8,8020,8012
unie:NOUN,pp,die:DET,det,2,8015,8013
unie:NOUN,pp,Afrika:PROPN,amod,1,8015,8014
versterk:VERB,pp,unie:NOUN,obj,5,8020,8015
unie:NOUN,pp,en:CCONJ,cc,-1,8015,8016
orgaan:NOUN,pp,sy:PRON,det,1,8018,8017
unie:NOUN,pp,orgaan:NOUN,conj,-3,8015,8018
versterk:VERB,pp,te:PART,mark,1,8020,8019
poging:NOUN,pp,versterk:VERB,xcomp,-9,8011,8020
versterk:VERB,pp,en:CCONJ,cc,-1,8020,8021
eenheid:NOUN,pp,na:ADP,case,1,8023,8022
streef:VERB,pp,eenheid:NOUN,obl,2,8025,8023
streef:VERB,pp,te:PART,mark,1,8025,8024
versterk:VERB,pp,streef:VERB,xcomp,-5,8020,8025
toespits:VERB,pp,ons:PRON,nsubj,5,8032,8027
toespits:VERB,pp,sal:AUX,aux,4,8032,8028
energie:NOUN,pp,ons:PRON,det,1,8030,8029
toespits:VERB,pp,energie:NOUN,nsubj,2,8032,8030
toespits:VERB,pp,daarop:PRON,amod,1,8032,8031
herleef:VERB,pp,om:ADP,case,13,8046,8033
vennootskap:NOUN,pp,die:DET,det,2,8036,8034
vennootskap:NOUN,pp,nuut:ADJ,amod,1,8036,8035
herleef:VERB,pp,vennootskap:NOUN,obj,10,8046,8036
Afrika:PROPN,pp,vir:ADP,case,1,8038,8037
ontwikkeling:NOUN,pp,Afrika:PROPN,nmod,2,8040,8038
Afrika:PROPN,pp,se:PART,case,-1,8038,8039
vennootskap:NOUN,pp,ontwikkeling:NOUN,nmod,-4,8036,8040
vennootskap:NOUN,pp,Nepad:X,appos,-6,8036,8042
herleef:VERB,pp,te:PART,mark,2,8046,8044
herleef:VERB,pp,laat:AUX,xcomp,1,8046,8045
toespits:VERB,pp,herleef:VERB,obl,-14,8032,8046
herleef:VERB,pp,as:SCONJ,amod,-2,8046,8048
strategie:NOUN,pp,'n:DET,det,1,8050,8049
as:SCONJ,pp,strategie:NOUN,dep,-2,8048,8050
ontwikkeling:NOUN,pp,vir:ADP,case,2,8053,8051
ontwikkeling:NOUN,pp,ekonomies:ADJ,amod,1,8053,8052
strategie:NOUN,pp,ontwikkeling:NOUN,nmod,-3,8050,8053
vasteland:NOUN,pp,op:ADP,case,2,8056,8054
vasteland:NOUN,pp,die:DET,det,1,8056,8055
ontwikkeling:NOUN,pp,vasteland:NOUN,nmod,-3,8053,8056
staatsdiens:NOUN,pp,die:DET,det,1,8059,8058
reageer:VERB,pp,staatsdiens:NOUN,nsubj,2,8061,8059
reageer:VERB,pp,moet:AUX,aux,1,8061,8060
beroep:NOUN,pp,op:ADP,case,2,8064,8062
beroep:NOUN,pp,die:DET,det,1,8064,8063
reageer:VERB,pp,beroep:NOUN,obl,-3,8061,8064
kenmerk:VERB,pp,om:ADP,case,14,8079,8065
termyn:NOUN,pp,hierdie:DET,det,1,8067,8066
kenmerk:VERB,pp,termyn:NOUN,obj,12,8079,8067
optrede:NOUN,pp,deur:ADP,case,2,8070,8068
optrede:NOUN,pp,vinnig:ADJ,amod,1,8070,8069
termyn:NOUN,pp,optrede:NOUN,nmod,-3,8067,8070
optrede:NOUN,pp,en:CCONJ,cc,-1,8070,8071
prestasie:NOUN,pp,goed:ADJ,amod,1,8073,8072
optrede:NOUN,pp,prestasie:NOUN,conj,-3,8070,8073
staat:NOUN,pp,deur:ADP,case,2,8076,8074
staat:NOUN,pp,die:DET,det,1,8076,8075
prestasie:NOUN,pp,staat:NOUN,nmod,-3,8073,8076
kenmerk:VERB,pp,te:PART,mark,2,8079,8077
kenmerk:VERB,pp,laat:AUX,xcomp,1,8079,8078
beroep:NOUN,pp,kenmerk:VERB,nmod,-15,8064,8079
vereis:VERB,pp,ons:PRON,nsubj,1,8082,8081
vereis:VERB,pp,uitnemendheid:NOUN,obj,-1,8082,8083
uitnemendheid:NOUN,pp,en:CCONJ,cc,-1,8083,8084
werk:NOUN,pp,hard:ADJ,amod,1,8086,8085
uitnemendheid:NOUN,pp,werk:NOUN,conj,-3,8083,8086
benodig:VERB,pp,ons:PRON,nsubj,1,8089,8088
benodig:VERB,pp,staatsamptenaar:NOUN,obj,-1,8089,8090
staatsamptenaar:NOUN,pp,wat:PRON,amod,-1,8090,8091
wat:PRON,pp,toewy:ADJ,obj,-1,8091,8092
toewy:ADJ,pp,en:CCONJ,cc,-1,8092,8093
toewy:ADJ,pp,bekwaam:ADJ,conj,-2,8092,8094
toewy:ADJ,pp,is:AUX,cop,-3,8092,8095
wat:PRON,pp,en:CCONJ,cc,-5,8091,8096
omsien:VERB,pp,wat:PRON,nsubj,5,8102,8097
landsburger:NOUN,pp,na:ADP,case,1,8099,8098
behoefte:NOUN,pp,landsburger:NOUN,nmod,2,8101,8099
landsburger:NOUN,pp,se:PART,case,-1,8099,8100
omsien:VERB,pp,behoefte:NOUN,obl,1,8102,8101
wat:PRON,pp,omsien:VERB,ccomp,-11,8091,8102
regering:NOUN,pp,die:DET,det,1,8105,8104
werk:VERB,pp,regering:NOUN,nsubj,1,8106,8105
werk:VERB,pp,reeds:ADV,advmod,-1,8106,8107
ontwikkeling:NOUN,pp,aan:ADP,case,2,8110,8108
ontwikkeling:NOUN,pp,die:DET,det,1,8110,8109
werk:VERB,pp,ontwikkeling:NOUN,obl,-4,8106,8110
ontwikkeling:NOUN,pp,en:CCONJ,cc,-1,8110,8111
ontwikkeling:NOUN,pp,implementering:NOUN,conj,-2,8110,8112
staatsdiens-ontwikkelingsprogram:NOUN,pp,van:ADP,case,2,8115,8113
staatsdiens-ontwikkelingsprogram:NOUN,pp,'n:DET,det,1,8115,8114
implementering:NOUN,pp,staatsdiens-ontwikkelingsprogram:NOUN,nmod,-3,8112,8115
bepaal:VERB,pp,wat:PRON,nsubj,11,8128,8117
norm:NOUN,pp,die:DET,det,1,8119,8118
bepaal:VERB,pp,norm:NOUN,obj,9,8128,8119
norm:NOUN,pp,en:CCONJ,cc,-1,8119,8120
norm:NOUN,pp,standaard:NOUN,conj,-2,8119,8121
staatsamptenaar:NOUN,pp,vir:ADP,case,1,8123,8122
standaard:NOUN,pp,staatsamptenaar:NOUN,nmod,-2,8121,8123
sfeer:NOUN,pp,in:ADP,case,2,8126,8124
sfeer:NOUN,pp,al:DET,det,1,8126,8125
staatsamptenaar:NOUN,pp,sfeer:NOUN,nmod,-3,8123,8126
bepaal:VERB,pp,sal:AUX,aux,1,8128,8127
staatsdiens-ontwikkelingsprogram:NOUN,pp,bepaal:VERB,ccomp,-13,8115,8128
sit:VERB,pp,ons:PRON,nsubj,1,8131,8130
poging:NOUN,pp,ons:PRON,det,1,8133,8132
sit:VERB,pp,poging:NOUN,obj,-2,8131,8133
sit:VERB,pp,voort:ADV,compound:prt,-3,8131,8134
wis:VERB,pp,om:ADP,case,10,8145,8135
wis:VERB,pp,korrupsie:NOUN,obj,9,8145,8136
korrupsie:NOUN,pp,en:CCONJ,cc,-1,8136,8137
korrupsie:NOUN,pp,bedrog:NOUN,conj,-2,8136,8138
verkrygings-:X,pp,in:ADP,case,1,8140,8139
wis:VERB,pp,verkrygings-:X,obl,5,8145,8140
verkrygings-:X,pp,en:CCONJ,cc,-1,8140,8141
verkrygings-:X,pp,tenderproses:NOUN,conj,-2,8140,8142
wis:VERB,pp,uit:ADV,compound:prt,2,8145,8143
wis:VERB,pp,te:PART,mark,1,8145,8144
sit:VERB,pp,wis:VERB,obl,-14,8131,8145
wis:VERB,pp,asook:CCONJ,cc,-2,8145,8147
aansoek:NOUN,pp,in:ADP,case,1,8149,8148
wis:VERB,pp,aansoek:NOUN,obl,-4,8145,8149
bestuurderslisensie:NOUN,pp,om:ADP,case,1,8151,8150
aansoek:NOUN,pp,bestuurderslisensie:NOUN,nmod,-2,8149,8151
toelaag:NOUN,pp,maatskaplik:ADJ,amod,1,8154,8153
bestuurderslisensie:NOUN,pp,toelaag:NOUN,conj,-3,8151,8154
toelaag:NOUN,pp,en:CCONJ,cc,-1,8154,8155
toelaag:NOUN,pp,identiteitsdokument:NOUN,conj,-2,8154,8156
noem:VERB,pp,om:ADP,case,5,8163,8158
noem:VERB,pp,net:ADV,advmod,4,8163,8159
paar:X,pp,'n:DET,det,1,8161,8160
noem:VERB,pp,paar:X,obj,2,8163,8161
noem:VERB,pp,te:PART,mark,1,8163,8162
sit:VERB,pp,noem:VERB,obl,-32,8131,8163
tevrede:ADJ,pp,ons:PRON,nsubj,2,8167,8165
tevrede:ADJ,pp,is:AUX,cop,1,8167,8166
vordering:NOUN,pp,met:ADP,case,2,8170,8168
vordering:NOUN,pp,die:DET,det,1,8170,8169
tevrede:ADJ,pp,vordering:NOUN,obl,-3,8167,8170
regering:NOUN,pp,van:ADP,case,2,8173,8171
regering:NOUN,pp,die:DET,det,1,8173,8172
vordering:NOUN,pp,regering:NOUN,nmod,-3,8170,8173
terrein:NOUN,pp,op:ADP,case,2,8176,8174
terrein:NOUN,pp,sommige:DET,nummod,1,8176,8175
regering:NOUN,pp,terrein:NOUN,nmod,-3,8173,8176
week:NOUN,pp,hierdie:DET,det,1,8179,8178
opskort:VERB,pp,week:NOUN,nmod,7,8186,8179
opskort:VERB,pp,het:AUX,aux,6,8186,8180
opskort:VERB,pp,ons:PRON,nsubj,5,8186,8181
maatskapliketoelaagbetaling:NOUN,pp,32:SYM,amod,3,8185,8182
32:SYM,pp,687:SYM,dep,-1,8182,8183
maatskapliketoelaagbetaling:NOUN,pp,onregmatig:ADJ,amod,1,8185,8184
opskort:VERB,pp,maatskapliketoelaagbetaling:NOUN,obj,1,8186,8185
waarde:NOUN,pp,ter:ADP,case,1,8189,8188
opskort:VERB,pp,waarde:NOUN,obl,-3,8186,8189
R180:SYM,pp,van:ADP,case,1,8191,8190
waarde:NOUN,pp,R180:SYM,nmod,-2,8189,8191
R180:SYM,pp,miljoen:NUM,dep,-1,8191,8192
Komitee:NOUN,pp,ons:PRON,det,2,8196,8194
Komitee:NOUN,pp,Inter-Ministerieel:ADJ,amod,1,8196,8195
ondersoek:VERB,pp,Komitee:NOUN,nsubj,3,8199,8196
korrupsie:NOUN,pp,op:ADP,case,1,8198,8197
Komitee:NOUN,pp,korrupsie:NOUN,nmod,-2,8196,8198
ondersoek:VERB,pp,manier:NOUN,obj,-1,8199,8200
slaan:VERB,pp,om:ADP,case,7,8208,8201
slaan:VERB,pp,korrupsie:NOUN,obj,6,8208,8202
slaan:VERB,pp,doelgerig:ADV,advmod,5,8208,8203
nek:NOUN,pp,die:DET,det,1,8205,8204
slaan:VERB,pp,nek:NOUN,nmod,3,8208,8205
slaan:VERB,pp,in:ADV,compound:prt,2,8208,8206
slaan:VERB,pp,te:PART,mark,1,8208,8207
manier:NOUN,pp,slaan:VERB,xcomp,-8,8200,8208
werk:VERB,pp,deur:ADP,case,3,8213,8210
werk:VERB,pp,saam:ADV,compound:prt,2,8213,8211
werk:VERB,pp,te:PART,mark,1,8213,8212
doen:VERB,pp,werk:VERB,obl,4,8217,8213
doen:VERB,pp,kan:AUX,aux,3,8217,8214
doen:VERB,pp,ons:PRON,nsubj,2,8217,8215
doen:VERB,pp,baie:DET,obj,1,8217,8216
instel:VERB,pp,soos:SCONJ,amod,9,8228,8219
weet:VERB,pp,u:PRON,nsubj,1,8221,8220
soos:SCONJ,pp,weet:VERB,obj,-2,8219,8221
instel:VERB,pp,het:AUX,aux,5,8228,8223
instel:VERB,pp,ons:PRON,nsubj,4,8228,8224
Klagtelyn:NOUN,pp,die:DET,det,2,8227,8225
Klagtelyn:NOUN,pp,presidensieel:ADJ,amod,1,8227,8226
instel:VERB,pp,Klagtelyn:NOUN,obj,1,8228,8227
maak:VERB,pp,om:ADP,case,12,8241,8229
regering:NOUN,pp,die:DET,det,1,8231,8230
maak:VERB,pp,regering:NOUN,obj,10,8241,8231
regering:NOUN,pp,en:CCONJ,cc,-1,8231,8232
Presidensie:NOUN,pp,die:DET,det,1,8234,8233
regering:NOUN,pp,Presidensie:NOUN,conj,-3,8231,8234
toeganklik:ADV,pp,baie:DET,amod,1,8236,8235
maak:VERB,pp,toeganklik:ADV,advmod,5,8241,8236
publiek:NOUN,pp,vir:ADP,case,2,8239,8237
publiek:NOUN,pp,die:DET,det,1,8239,8238
maak:VERB,pp,publiek:NOUN,obl,2,8241,8239
maak:VERB,pp,te:PART,mark,1,8241,8240
instel:VERB,pp,maak:VERB,obl,-13,8228,8241
om:ADP,pp,en:CCONJ,cc,-13,8229,8242
help:AUX,pp,om:ADP,case,2,8245,8243
help:AUX,pp,te:PART,mark,1,8245,8244
om:ADP,pp,help:AUX,obl,-16,8229,8245
ruim:VERB,pp,om:ADP,case,8,8254,8246
ruim:VERB,pp,blokkasie:NOUN,obj,7,8254,8247
dienslewering:NOUN,pp,in:ADP,case,1,8249,8248
blokkasie:NOUN,pp,dienslewering:NOUN,nmod,-2,8247,8249
weg:NOUN,pp,uit:ADP,case,2,8252,8250
weg:NOUN,pp,die:DET,det,1,8252,8251
ruim:VERB,pp,weg:NOUN,obl,2,8254,8252
ruim:VERB,pp,te:PART,mark,1,8254,8253
help:AUX,pp,ruim:VERB,obl,-9,8245,8254
klagtelyn:NOUN,pp,die:DET,det,1,8257,8256
verteenwoordig:VERB,pp,klagtelyn:NOUN,nsubj,1,8258,8257
vasberadenheid:NOUN,pp,ons:PRON,det,1,8260,8259
verteenwoordig:VERB,pp,vasberadenheid:NOUN,obj,-2,8258,8260
doen:VERB,pp,om:ADP,case,7,8268,8261
doen:VERB,pp,ding:NOUN,obj,6,8268,8262
doen:VERB,pp,anders:ADV,advmod,5,8268,8263
regering:NOUN,pp,in:ADP,case,2,8266,8264
regering:NOUN,pp,die:DET,det,1,8266,8265
doen:VERB,pp,regering:NOUN,obl,2,8268,8266
doen:VERB,pp,te:PART,mark,1,8268,8267
vasberadenheid:NOUN,pp,doen:VERB,xcomp,-8,8260,8268
maak:VERB,pp,dit:PRON,nsubj,9,8279,8270
maak:VERB,pp,het:AUX,aux,8,8279,8271
verskil:NOUN,pp,'n:DET,det,1,8273,8272
maak:VERB,pp,verskil:NOUN,obj,6,8279,8273
Suid-Afrikaner:NOUN,pp,aan:ADP,case,2,8276,8274
Suid-Afrikaner:NOUN,pp,baie:DET,nummod,1,8276,8275
lewe:NOUN,pp,Suid-Afrikaner:NOUN,nmod,2,8278,8276
Suid-Afrikaner:NOUN,pp,se:PART,case,-1,8276,8277
maak:VERB,pp,lewe:NOUN,obl,1,8279,8278
noem:VERB,pp,ons:PRON,nsubj,9,8290,8281
noem:VERB,pp,kan:AUX,aux,8,8290,8282
noem:VERB,pp,mev:X,obj,7,8290,8283
mev:X,pp,Buziwe:PROPN,dep,-1,8283,8284
Buziwe:PROPN,pp,Ngaleka:PROPN,flat,-1,8284,8285
Mount:PROPN,pp,van:ADP,case,1,8287,8286
mev:X,pp,Mount:PROPN,obl,-4,8283,8287
noem:VERB,pp,Frere:PROPN,obj,2,8290,8288
noem:VERB,pp,hier:ADV,advmod,1,8290,8289
noem:VERB,pp,wie:PRON,amod,-2,8290,8292
oproep:NOUN,pp,se:PART,det,1,8294,8293
oproep:NOUN,pp,oproep:NOUN,nsubj,9,8303,8294
man:NOUN,pp,oor:ADP,case,3,8298,8295
man:NOUN,pp,haar:PRON,det,2,8298,8296
man:NOUN,pp,oorlede:ADJ,amod,1,8298,8297
pensioen:NOUN,pp,man:NOUN,nmod,2,8300,8298
man:NOUN,pp,se:PART,case,-1,8298,8299
oproep:NOUN,pp,pensioen:NOUN,obl,3,8303,8300
oproep:NOUN,pp,die:DET,det,2,8303,8301
oproep:NOUN,pp,eerste:ADJ,nummod,1,8303,8302
wie:PRON,pp,oproep:NOUN,obj,-11,8292,8303
oproep:NOUN,pp,is:AUX,cop,-1,8303,8304
neem:VERB,pp,wat:PRON,nsubj,9,8314,8305
neem:VERB,pp,ons:PRON,nsubj,8,8314,8306
dag:NOUN,pp,op:ADP,case,3,8310,8307
dag:NOUN,pp,die:DET,det,2,8310,8308
dag:NOUN,pp,eerste:ADJ,nummod,1,8310,8309
neem:VERB,pp,dag:NOUN,obl,4,8314,8310
klagtelyn:NOUN,pp,van:ADP,case,2,8313,8311
klagtelyn:NOUN,pp,die:DET,det,1,8313,8312
dag:NOUN,pp,klagtelyn:NOUN,nmod,-3,8310,8313
is:AUX,pp,neem:VERB,ccomp,-10,8304,8314
neem:VERB,pp,het:AUX,aux,-1,8314,8315
is:AUX,pp,sy:PRON,nsubj,1,8318,8317
is:AUX,pp,vanaand:ADV,advmod,-1,8318,8319
is:AUX,pp,hier:ADV,advmod,-2,8318,8320
is:AUX,pp,saam:ADV,advmod,-3,8318,8321
ons:PRON,pp,met:ADP,case,1,8323,8322
saam:ADV,pp,ons:PRON,obl,-2,8321,8323
het:VERB,pp,ons:PRON,nsubj,1,8326,8325
het:VERB,pp,ook:ADV,advmod,-1,8326,8327
het:VERB,pp,mnr:X,obj,-2,8326,8328
mnr:X,pp,Nkululeko:PROPN,dep,-1,8328,8329
Nkululeko:PROPN,pp,Cele:PROPN,flat,-1,8329,8330
het:VERB,pp,hier:ADV,advmod,-5,8326,8331
ons:PRON,pp,by:ADP,case,1,8333,8332
het:VERB,pp,ons:PRON,obl,-7,8326,8333
bystaan:VERB,pp,wat:PRON,nsubj:pass,1,8336,8335
het:VERB,pp,bystaan:VERB,ccomp,-10,8326,8336
bystaan:VERB,pp,is:AUX,aux:pass,-1,8336,8337
kry:VERB,pp,om:ADP,case,4,8342,8338
identieitsdokument:NOUN,pp,sy:PRON,det,1,8340,8339
kry:VERB,pp,identieitsdokument:NOUN,obj,2,8342,8340
kry:VERB,pp,te:PART,mark,1,8342,8341
bystaan:VERB,pp,kry:VERB,obl,-6,8336,8342
kry:VERB,pp,sodat:SCONJ,amod,-1,8342,8343
inskryf:VERB,pp,hy:PRON,nsubj,8,8352,8344
Tshwane:PROPN,pp,by:ADP,case,2,8347,8345
Tshwane:PROPN,pp,die:DET,det,1,8347,8346
inskryf:VERB,pp,Tshwane:PROPN,obl,5,8352,8347
Tshwane:PROPN,pp,universiteit:NOUN,dep,-1,8347,8348
universiteit:NOUN,pp,van:ADP,dep,-1,8348,8349
van:ADP,pp,tegnologie:NOUN,dep,-1,8349,8350
inskryf:VERB,pp,kan:AUX,aux,1,8352,8351
sodat:SCONJ,pp,inskryf:VERB,dep,-9,8343,8352
twee:NUM,pp,dit:PRON,nsubj,3,8357,8354
twee:NUM,pp,is:AUX,cop,2,8357,8355
is:AUX,pp,net:ADV,advmod,-1,8355,8356
twee:NUM,pp,van:ADP,amod,-1,8357,8358
suksesstorie:NOUN,pp,die:DET,det,2,8361,8359
suksesstorie:NOUN,pp,tal:DET,nummod,1,8361,8360
van:ADP,pp,suksesstorie:NOUN,obj,-3,8358,8361
voorbeeld:NOUN,pp,uit:ADP,case,4,8367,8363
voorbeeld:NOUN,pp,hierdie:DET,det,3,8367,8364
hierdie:DET,pp,en:CCONJ,cc,-1,8364,8365
voorbeeld:NOUN,pp,ander:ADJ,amod,1,8367,8366
identifiseer:VERB,pp,voorbeeld:NOUN,obl,4,8371,8367
identifiseer:VERB,pp,het:AUX,aux,3,8371,8368
identifiseer:VERB,pp,ons:PRON,nsubj,2,8371,8369
identifiseer:VERB,pp,swakheid:NOUN,obj,1,8371,8370
regstel:VERB,pp,wat:PRON,nsubj:pass,5,8377,8372
regeringsfeer:NOUN,pp,deur:ADP,case,3,8376,8373
regeringsfeer:NOUN,pp,die:DET,det,2,8376,8374
regeringsfeer:NOUN,pp,onderskeie:ADJ,amod,1,8376,8375
regstel:VERB,pp,regeringsfeer:NOUN,obl,1,8377,8376
identifiseer:VERB,pp,regstel:VERB,ccomp,-6,8371,8377
regstel:VERB,pp,moet:AUX,aux,-1,8377,8378
regstel:VERB,pp,word:AUX,aux:pass,-2,8377,8379
speaker:NOUN,pp,deur:ADP,case,2,8383,8381
speaker:NOUN,pp,die:DET,det,1,8383,8382
uitnooi:VERB,pp,speaker:NOUN,obl,8,8391,8383
uitnooi:VERB,pp,het:AUX,aux,7,8391,8384
uitnooi:VERB,pp,ons:PRON,nsubj,6,8391,8385
veelparty-afvaardiging:NOUN,pp,'n:DET,det,1,8387,8386
uitnooi:VERB,pp,veelparty-afvaardiging:NOUN,obj,4,8391,8387
parlement:NOUN,pp,van:ADP,case,2,8390,8388
parlement:NOUN,pp,die:DET,det,1,8390,8389
veelparty-afvaardiging:NOUN,pp,parlement:NOUN,nmod,-3,8387,8390
besoek:VERB,pp,om:ADP,case,4,8396,8392
oproepsentrum:NOUN,pp,die:DET,det,1,8394,8393
besoek:VERB,pp,oproepsentrum:NOUN,obj,2,8396,8394
besoek:VERB,pp,te:PART,mark,1,8396,8395
uitnooi:VERB,pp,besoek:VERB,obl,-5,8391,8396
uitnooi:VERB,pp,sodat:SCONJ,amod,-7,8391,8398
kry:VERB,pp,LP:NOUN,nsubj,4,8403,8399
ervaring:NOUN,pp,eerstehands:ADJ,amod,1,8401,8400
kry:VERB,pp,ervaring:NOUN,obj,2,8403,8401
kry:VERB,pp,kan:AUX,aux,1,8403,8402
sodat:SCONJ,pp,kry:VERB,dep,-5,8398,8403
werk:NOUN,pp,van:ADP,case,2,8406,8404
werk:NOUN,pp,die:DET,det,1,8406,8405
kry:VERB,pp,werk:NOUN,obl,-3,8403,8406
doen:VERB,pp,wat:PRON,nsubj:pass,1,8408,8407
werk:NOUN,pp,doen:VERB,ccomp,-2,8406,8408
doen:VERB,pp,word:AUX,aux:pass,-1,8408,8409
gee:VERB,pp,ek:PRON,nsubj,4,8415,8411
gee:VERB,pp,het:AUX,aux,3,8415,8412
uiteensetting:NOUN,pp,'n:DET,det,1,8414,8413
gee:VERB,pp,uiteensetting:NOUN,obj,1,8415,8414
hoofelement:NOUN,pp,van:ADP,case,2,8418,8416
hoofelement:NOUN,pp,die:DET,det,1,8418,8417
gee:VERB,pp,hoofelement:NOUN,obl,-3,8415,8418
plan:NOUN,pp,van:ADP,case,2,8421,8419
plan:NOUN,pp,ons:PRON,det,1,8421,8420
hoofelement:NOUN,pp,plan:NOUN,nmod,-3,8418,8421
2010:SYM,pp,vir:ADP,case,1,8423,8422
plan:NOUN,pp,2010:SYM,nmod,-2,8421,8423
verbintenis:NOUN,pp,ons:PRON,det,2,8427,8425
verbintenis:NOUN,pp,kollektief:ADJ,amod,1,8427,8426
hoofelement:NOUN,pp,verbintenis:NOUN,nmod,-9,8418,8427
verbintenis:NOUN,pp,as:SCONJ,amod,-1,8427,8428
