SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
få:VERB,pp,jo:ADV,advmod,-1.0,16048,16049
bank:NOUN,pp,nogen:DET,det,1.0,16051,16050
få:VERB,pp,bank:NOUN,obj,-3.0,16048,16051
Anders:PROPN,pp,af:ADP,case,1.0,16053,16052
få:VERB,pp,Anders:PROPN,obl,-5.0,16048,16053
Anders:PROPN,pp,Myralf:PROPN,flat,-1.0,16053,16054
havneuge:NOUN,pp,i:ADP,case,1.0,16056,16055
få:VERB,pp,havneuge:NOUN,obl,-8.0,16048,16056
København:PROPN,pp,i:ADP,case,1.0,16058,16057
havneuge:NOUN,pp,København:PROPN,nmod,-2.0,16056,16058
udvide:VERB,pp,denne:PRON,nsubj,4.0,16064,16060
udvide:VERB,pp,ville:AUX,aux,3.0,16064,16061
udvide:VERB,pp,samtidig:ADV,advmod,2.0,16064,16062
udvide:VERB,pp,kunne:AUX,aux,1.0,16064,16063
udvide:VERB,pp,antal:NOUN,obj,-1.0,16064,16065
UTB-praktikplads:NOUN,pp,af:ADP,case,1.0,16067,16066
antal:NOUN,pp,UTB-praktikplads:NOUN,nmod,-2.0,16065,16067
ATB-job:NOUN,pp,og:CCONJ,cc,1.0,16069,16068
UTB-praktikplads:NOUN,pp,ATB-job:NOUN,conj,-2.0,16067,16069
få:VERB,pp,ligesom:SCONJ,mark,4.0,16075,16071
langtidsledig:ADJ,pp,den:DET,det,1.0,16073,16072
få:VERB,pp,langtidsledig:ADJ,nsubj,2.0,16075,16073
få:VERB,pp,herved:ADV,advmod,1.0,16075,16074
udvide:VERB,pp,få:VERB,advmod,-11.0,16064,16075
få:VERB,pp,mulighed:NOUN,obj,-1.0,16075,16076
gå:VERB,pp,for:ADP,mark,3.0,16080,16077
gå:VERB,pp,at:PART,mark,2.0,16080,16078
gå:VERB,pp,kunne:AUX,aux,1.0,16080,16079
mulighed:NOUN,pp,gå:VERB,advcl,-4.0,16076,16080
gå:VERB,pp,ind:ADV,obl:loc,-1.0,16080,16081
job:NOUN,pp,i:ADP,case,2.0,16084,16082
job:NOUN,pp,egentlig:ADJ,amod,1.0,16084,16083
ind:ADV,pp,job:NOUN,obl,-3.0,16081,16084
sted:NOUN,pp,i:ADP,case,1.0,16086,16085
job:NOUN,pp,sted:NOUN,nmod,-2.0,16084,16086
ATB-job:NOUN,pp,for:ADP,case,3.0,16090,16087
ATB-job:NOUN,pp,den:DET,det,2.0,16090,16088
ATB-job:NOUN,pp,traditionel:ADJ,amod,1.0,16090,16089
sted:NOUN,pp,ATB-job:NOUN,nmod,-4.0,16086,16090
bære:VERB,pp,der:PRON,nsubj,2.0,16094,16092
bære:VERB,pp,ofte:ADV,advmod,1.0,16094,16093
ATB-job:NOUN,pp,bære:VERB,acl:relcl,-4.0,16090,16094
bære:VERB,pp,præg:NOUN,obj,-1.0,16094,16095
opgave:NOUN,pp,af:ADP,case,2.0,16098,16096
opgave:NOUN,pp,rutinepræget:ADJ,amod,1.0,16098,16097
præg:NOUN,pp,opgave:NOUN,nmod,-3.0,16095,16098
findes:VERB,pp,der:PRON,expl,1.0,16102,16101
fortælle:VERB,pp,findes:VERB,ccomp,17.0,16119,16102
findes:VERB,pp,heldigvis:ADV,advmod,-1.0,16102,16103
findes:VERB,pp,kun:ADV,advmod,-2.0,16102,16104
kopi:NOUN,pp,en:DET,det,1.0,16106,16105
findes:VERB,pp,kopi:NOUN,obj,-4.0,16102,16106
låse:VERB,pp,og:CCONJ,cc,3.0,16111,16108
låse:VERB,pp,den:PRON,nsubj,2.0,16111,16109
låse:VERB,pp,være:AUX,aux,1.0,16111,16110
findes:VERB,pp,låse:VERB,conj,-9.0,16102,16111
låse:VERB,pp,væk:ADV,obl:loc,-1.0,16111,16112
sted:NOUN,pp,på:ADP,case,3.0,16116,16113
sted:NOUN,pp,en:DET,det,2.0,16116,16114
sted:NOUN,pp,hemmelig:ADJ,amod,1.0,16116,16115
låse:VERB,pp,sted:NOUN,obl,-5.0,16111,16116
fortælle:VERB,pp,Peter:PROPN,nsubj,-1.0,16119,16120
Peter:PROPN,pp,Gren:PROPN,flat,-1.0,16120,16121
Peter:PROPN,pp,Larsen:PROPN,flat,-2.0,16120,16122
få:VERB,pp,som:PRON,nsubj,1.0,16125,16124
Peter:PROPN,pp,få:VERB,acl:relcl,-5.0,16120,16125
ven:NOUN,pp,al:ADJ,amod,1.0,16127,16126
få:VERB,pp,ven:NOUN,obj,-2.0,16125,16127
agere:VERB,pp,til:ADP,mark,2.0,16130,16128
agere:VERB,pp,at:PART,mark,1.0,16130,16129
få:VERB,pp,agere:VERB,advcl,-5.0,16125,16130
agere:VERB,pp,skuespiller:NOUN,obj,-1.0,16130,16131
film:NOUN,pp,i:ADP,case,2.0,16134,16132
film:NOUN,pp,den:DET,det,1.0,16134,16133
agere:VERB,pp,film:NOUN,obl,-4.0,16130,16134
mindes:VERB,pp,han:PRON,nsubj,4.0,16140,16136
mindes:VERB,pp,helst:ADV,advmod,3.0,16140,16137
mindes:VERB,pp,ikke:ADV,advmod,2.0,16140,16138
mindes:VERB,pp,ville:AUX,aux,1.0,16140,16139
film:NOUN,pp,mindes:VERB,acl:relcl,-6.0,16134,16140
mindes:VERB,pp,om:ADP,mark,-1.0,16140,16141
bære:VERB,pp,hun:PRON,nsubj,1.0,16144,16143
bære:VERB,pp,godt:ADV,advmod,-1.0,16144,16145
sige:VERB,pp,som:ADP,obj,4.0,16150,16146
pleje:VERB,pp,vi:PRON,nsubj,1.0,16148,16147
bære:VERB,pp,pleje:VERB,acl:relcl,-4.0,16144,16148
sige:VERB,pp,at:PART,mark,1.0,16150,16149
pleje:VERB,pp,sige:VERB,obj,-2.0,16148,16150
sige:VERB,pp,hjemme:ADV,advmod,-1.0,16150,16151
Danmark:PROPN,pp,i:ADP,case,1.0,16153,16152
hjemme:ADV,pp,Danmark:PROPN,obl,-2.0,16151,16153
blænde:VERB,pp,Nanna:PROPN,nsubj,7.0,16162,16155
Nanna:PROPN,pp,Bisp:PROPN,flat,-1.0,16155,16156
Nanna:PROPN,pp,Büchert:PROPN,flat,-2.0,16155,16157
fotograf:NOUN,pp,inspirere:VERB,amod,1.0,16160,16159
Nanna:PROPN,pp,fotograf:NOUN,flat,-5.0,16155,16160
fredag:NOUN,pp,på:ADP,case,1.0,16164,16163
blænde:VERB,pp,fredag:NOUN,obl,-2.0,16162,16164
blænde:VERB,pp,op:ADV,advmod,-3.0,16162,16165
familiebillede:NOUN,pp,for:ADP,case,5.0,16171,16166
familiebillede:NOUN,pp,sin:DET,det,4.0,16171,16167
familiebillede:NOUN,pp,ny:ADJ,amod,3.0,16171,16168
familiebillede:NOUN,pp,anderledes:ADJ,amod,1.0,16171,16170
op:ADV,pp,familiebillede:NOUN,obl,-6.0,16165,16171
have:VERB,pp,oven:ADV,advmod,3.0,16177,16174
køb:NOUN,pp,i:ADP,case,1.0,16176,16175
oven:ADV,pp,køb:NOUN,obl,-2.0,16174,16176
have:VERB,pp,Ricardo:PROPN,nsubj,-1.0,16177,16178
problem:NOUN,pp,den:DET,det,1.0,16180,16179
have:VERB,pp,problem:NOUN,obj,-3.0,16177,16180
disponere:VERB,pp,at:SCONJ,mark,7.0,16189,16182
disponere:VERB,pp,han:PRON,nsubj,6.0,16189,16183
forår:NOUN,pp,i:ADP,case,1.0,16185,16184
disponere:VERB,pp,forår:NOUN,obl,4.0,16189,16185
testkamp:NOUN,pp,tre:NUM,nummod,1.0,16187,16186
forår:NOUN,pp,testkamp:NOUN,nmod:poss,-2.0,16185,16187
disponere:VERB,pp,ikke:ADV,advmod,1.0,16189,16188
problem:NOUN,pp,disponere:VERB,nmod,-9.0,16180,16189
spiller:NOUN,pp,over:ADP,case,3.0,16193,16190
spiller:NOUN,pp,den:DET,det,2.0,16193,16191
spiller:NOUN,pp,olympisk:ADJ,amod,1.0,16193,16192
disponere:VERB,pp,spiller:NOUN,obl,-4.0,16189,16193
hold:NOUN,pp,fra:ADP,case,2.0,16196,16194
hold:NOUN,pp,U-21:X,amod,1.0,16196,16195
spiller:NOUN,pp,hold:NOUN,nmod,-3.0,16193,16196
skyldes:VERB,pp,det:PRON,nsubj,1.0,16199,16198
menneske:NOUN,pp,at:SCONJ,mark,5.0,16206,16201
menneske:NOUN,pp,det:PRON,nsubj,4.0,16206,16202
menneske:NOUN,pp,især:ADV,advmod,3.0,16206,16203
menneske:NOUN,pp,være:AUX,cop,2.0,16206,16204
menneske:NOUN,pp,gammel:ADJ,amod,1.0,16206,16205
skyldes:VERB,pp,menneske:NOUN,ccomp,-7.0,16199,16206
over:ADP,pp,som:ADP,compound:prt,4.0,16212,16208
gå:VERB,pp,det:PRON,nsubj,1.0,16210,16209
det:PRON,pp,gå:VERB,acl:relcl,-8.0,16202,16210
gå:VERB,pp,ud:ADV,advmod,-1.0,16210,16211
ud:ADV,pp,over:ADP,compound:prt,-1.0,16211,16212
have:VERB,pp,og:CCONJ,cc,2.0,16216,16214
have:VERB,pp,de:PRON,nsubj,1.0,16216,16215
menneske:NOUN,pp,have:VERB,conj,-10.0,16206,16216
tilfælde:NOUN,pp,i:ADP,case,2.0,16219,16217
tilfælde:NOUN,pp,mange:ADJ,amod,1.0,16219,16218
have:VERB,pp,tilfælde:NOUN,obl,-3.0,16216,16219
sygdom:NOUN,pp,anden:DET,det,1.0,16221,16220
have:VERB,pp,sygdom:NOUN,obj,-5.0,16216,16221
udlænding:NOUN,pp,begge:PRON,nsubj,2.0,16225,16223
udlænding:NOUN,pp,være:AUX,cop,1.0,16225,16224
spille:VERB,pp,han:PRON,nsubj,1.0,16228,16227
udlænding:NOUN,pp,spille:VERB,conj,-3.0,16225,16228
skuespiller:NOUN,pp,af:ADP,case,4.0,16233,16229
skuespiller:NOUN,pp,en:DET,det,3.0,16233,16230
skuespiller:NOUN,pp,ung:ADJ,amod,2.0,16233,16231
skuespiller:NOUN,pp,irsk:ADJ,amod,1.0,16233,16232
spille:VERB,pp,skuespiller:NOUN,obl,-5.0,16228,16233
siden:ADV,pp,men:CCONJ,cc,6.0,16241,16235
siden:ADV,pp,det:PRON,nsubj,5.0,16241,16236
siden:ADV,pp,være:AUX,cop,4.0,16241,16237
siden:ADV,pp,jo:ADV,advmod,3.0,16241,16238
længe:ADV,pp,så:ADV,advmod,1.0,16240,16239
siden:ADV,pp,længe:ADV,obl:tmod,1.0,16241,16240
åbne:VERB,pp,overfart:NOUN,nsubj,3.0,16246,16243
Storebælt:PROPN,pp,på:ADP,case,1.0,16245,16244
overfart:NOUN,pp,Storebælt:PROPN,nmod,-2.0,16243,16245
trafik:NOUN,pp,for:ADP,case,2.0,16249,16247
trafik:NOUN,pp,almindelig:ADJ,amod,1.0,16249,16248
åbne:VERB,pp,trafik:NOUN,obl,-3.0,16246,16249
december:NOUN,pp,den:DET,det,2.0,16252,16250
december:NOUN,pp,1.:ADJ,amod,1.0,16252,16251
åbne:VERB,pp,december:NOUN,obl,-6.0,16246,16252
december:NOUN,pp,1883:NUM,nmod,-1.0,16252,16253
politichef:NOUN,pp,ligesom:SCONJ,mark,2.0,16257,16255
politichef:NOUN,pp,Italien:PROPN,nmod:poss,1.0,16257,16256
finde:VERB,pp,politichef:NOUN,advmod,6.0,16263,16257
politichef:NOUN,pp,Vicenzo:PROPN,appos,-1.0,16257,16258
Vicenzo:PROPN,pp,Parisi:PROPN,flat,-1.0,16258,16259
finde:VERB,pp,måtte:AUX,aux,3.0,16263,16260
finde:VERB,pp,stat:NOUN,nsubj,2.0,16263,16261
stat:NOUN,pp,overhoved:NOUN,nmod:poss,-1.0,16261,16262
finde:VERB,pp,sig:PRON,obj,-1.0,16263,16264
tilråb:NOUN,pp,i:ADP,case,2.0,16267,16265
tilråb:NOUN,pp,vred:ADJ,amod,1.0,16267,16266
finde:VERB,pp,tilråb:NOUN,obl,-4.0,16263,16267
dukke:VERB,pp,og:CCONJ,cc,1.0,16270,16269
finde:VERB,pp,dukke:VERB,conj,-7.0,16263,16270
dukke:VERB,pp,sig:PRON,obj,-1.0,16270,16271
folk:NOUN,pp,for:ADP,case,1.0,16273,16272
dukke:VERB,pp,folk:NOUN,obl,-3.0,16270,16273
slå:VERB,pp,der:PRON,nsubj,1.0,16276,16275
folk:NOUN,pp,slå:VERB,acl:relcl,-3.0,16273,16276
slå:VERB,pp,ud:ADV,advmod,-1.0,16276,16277
han:PRON,pp,efter:ADP,case,4.0,16282,16278
sparke:VERB,pp,og:CCONJ,cc,1.0,16280,16279
slå:VERB,pp,sparke:VERB,conj,-4.0,16276,16280
sparke:VERB,pp,efter:ADP,mark,-1.0,16280,16281
ud:ADV,pp,han:PRON,obl,-5.0,16277,16282
arbejdsløs:ADJ,pp,jeg:PRON,nsubj,5.0,16289,16284
arbejdsløs:ADJ,pp,være:AUX,cop,4.0,16289,16285
arbejdsløs:ADJ,pp,42:NUM,nummod,3.0,16289,16286
arbejdsløs:ADJ,pp,år:NOUN,obl,2.0,16289,16287
år:NOUN,pp,på:ADP,case,2.0,16292,16290
år:NOUN,pp,2.:ADJ,amod,1.0,16292,16291
arbejdsløs:ADJ,pp,år:NOUN,obl,-3.0,16289,16292
arbejdsløs:ADJ,pp,og:CCONJ,dep,-4.0,16289,16293
arbejdsløs:ADJ,pp,kontoruddannet:ADJ,conj,-5.0,16289,16294
blive:VERB,pp,nu:ADV,advmod,1.0,16297,16296
blive:VERB,pp,den:PRON,nsubj,-1.0,16297,16298
blive:VERB,pp,så:ADV,advmod,-2.0,16297,16299
sort-hvid:ADJ,pp,i:ADP,case,1.0,16301,16300
blive:VERB,pp,sort-hvid:ADJ,obl,-4.0,16297,16301
fortjene:VERB,pp,og:CCONJ,cc,5.0,16307,16302
fortjene:VERB,pp,have:AUX,aux,4.0,16307,16303
fortjene:VERB,pp,vel:ADV,advmod,3.0,16307,16304
ikke:ADV,pp,heller:ADV,advmod,1.0,16306,16305
fortjene:VERB,pp,ikke:ADV,advmod,1.0,16307,16306
blive:VERB,pp,fortjene:VERB,conj,-10.0,16297,16307
fortjene:VERB,pp,god:ADJ,obj,-1.0,16307,16308
begynde:VERB,pp,man:PRON,nsubj,1.0,16311,16310
begynde:VERB,pp,nu:ADV,advmod,-1.0,16311,16312
interessere:VERB,pp,at:PART,mark,1.0,16314,16313
begynde:VERB,pp,interessere:VERB,obj,-3.0,16311,16314
interessere:VERB,pp,sig:PRON,obj,-1.0,16314,16315
holde:VERB,pp,for:ADP,mark,8.0,16324,16316
holde:VERB,pp,hvordan:ADV,mark,6.0,16324,16318
proton:NOUN,pp,denne:DET,det,1.0,16320,16319
holde:VERB,pp,proton:NOUN,nsubj,4.0,16324,16320
neutron:NOUN,pp,og:CCONJ,cc,1.0,16322,16321
proton:NOUN,pp,neutron:NOUN,conj,-2.0,16320,16322
holde:VERB,pp,blive:AUX,aux,1.0,16324,16323
interessere:VERB,pp,holde:VERB,acl:relcl,-10.0,16314,16324
holde:VERB,pp,sammen:ADV,compound:prt,-1.0,16324,16325
kerne:NOUN,pp,i:ADP,case,1.0,16327,16326
holde:VERB,pp,kerne:NOUN,obl,-3.0,16324,16327
bevæge:VERB,pp,og:CCONJ,cc,3.0,16332,16329
bevæge:VERB,pp,hvordan:ADV,mark,2.0,16332,16330
bevæge:VERB,pp,de:PRON,nsubj,1.0,16332,16331
holde:VERB,pp,bevæge:VERB,conj,-8.0,16324,16332
bevæge:VERB,pp,sig:PRON,obj,-1.0,16332,16333
bevæge:VERB,pp,rundt:ADV,obl:loc,-2.0,16332,16334
hinanden:PRON,pp,imellem:ADP,case,1.0,16336,16335
rundt:ADV,pp,hinanden:PRON,obl,-2.0,16334,16336
erkende:VERB,pp,det:PRON,obj,3.0,16342,16339
erkende:VERB,pp,have:AUX,aux,2.0,16342,16340
erkende:VERB,pp,bank:NOUN,nsubj,1.0,16342,16341
sige:VERB,pp,erkende:VERB,ccomp,21.0,16363,16342
gå:VERB,pp,og:CCONJ,cc,2.0,16346,16344
gå:VERB,pp,derfor:ADV,advmod,1.0,16346,16345
erkende:VERB,pp,gå:VERB,conj,-4.0,16342,16346
gå:VERB,pp,østlandepulje:NOUN,nsubj,-1.0,16346,16347
gå:VERB,pp,ind:ADV,obl:loc,-2.0,16346,16348
forundersøgelse:NOUN,pp,med:ADP,case,6.0,16355,16349
støtte:NOUN,pp,individuel:ADJ,amod,1.0,16351,16350
ind:ADV,pp,støtte:NOUN,obl,-3.0,16348,16351
forundersøgelse:NOUN,pp,til:ADP,case,3.0,16355,16352
forundersøgelse:NOUN,pp,dansk:ADJ,amod,2.0,16355,16353
forundersøgelse:NOUN,pp,rådgiver:NOUN,nmod:poss,1.0,16355,16354
støtte:NOUN,pp,forundersøgelse:NOUN,nmod,-4.0,16351,16355
verdensbank:NOUN,pp,for:ADP,case,2.0,16358,16356
verdensbank:NOUN,pp,både:ADV,advmod,1.0,16358,16357
gå:VERB,pp,verdensbank:NOUN,obl,-12.0,16346,16358
EBRD:PROPN,pp,og:CCONJ,cc,1.0,16360,16359
verdensbank:NOUN,pp,EBRD:PROPN,conj,-2.0,16358,16360
sige:VERB,pp,Jens:PROPN,nsubj,-1.0,16363,16364
Jens:PROPN,pp,Erik:PROPN,flat,-1.0,16364,16365
Jens:PROPN,pp,Staalby:PROPN,flat,-2.0,16364,16366
betyde:VERB,pp,det:PRON,nsubj,1.0,16369,16368
betyde:VERB,pp,naturligvis:ADV,advmod,-1.0,16369,16370
betyde:VERB,pp,også:ADV,advmod,-2.0,16369,16371
mulig:ADJ,pp,at:SCONJ,mark,5.0,16378,16373
mulig:ADJ,pp,det:PRON,nsubj,4.0,16378,16374
vedvarende:ADV,pp,ikke:ADV,advmod,1.0,16376,16375
mulig:ADJ,pp,vedvarende:ADV,advmod,2.0,16378,16376
mulig:ADJ,pp,være:AUX,cop,1.0,16378,16377
betyde:VERB,pp,mulig:ADJ,amod,-9.0,16369,16378
uddanne:VERB,pp,at:PART,mark,1.0,16380,16379
det:PRON,pp,uddanne:VERB,acl:relcl,-6.0,16374,16380
uddanne:VERB,pp,mange:ADJ,obj,-1.0,16380,16381
mange:ADJ,pp,og:CCONJ,cc,1.0,16383,16382
mange:ADJ,pp,mange:ADJ,conj,-2.0,16381,16383
middel:NOUN,pp,for:ADP,case,3.0,16387,16384
middel:NOUN,pp,den:DET,det,2.0,16387,16385
middel:NOUN,pp,samme:ADJ,amod,1.0,16387,16386
uddanne:VERB,pp,middel:NOUN,obl,-7.0,16380,16387
Svend:PROPN,pp,en:PRON,nsubj,12.0,16401,16389
ekspert:NOUN,pp,af:ADP,case,3.0,16393,16390
ekspert:NOUN,pp,land:NOUN,nmod:poss,2.0,16393,16391
ekspert:NOUN,pp,juridisk:ADJ,amod,1.0,16393,16392
en:PRON,pp,ekspert:NOUN,nmod,-4.0,16389,16393
bofællesskab:NOUN,pp,i:ADP,case,1.0,16395,16394
ekspert:NOUN,pp,bofællesskab:NOUN,nmod,-2.0,16393,16395
bofællesskab:NOUN,pp,jungle:NOUN,nmod:poss,-1.0,16395,16396
Svend:PROPN,pp,være:AUX,cop,4.0,16401,16397
Svend:PROPN,pp,ejendomsmægler:NOUN,nmod,3.0,16401,16398
Svend:PROPN,pp,candidatus-juris:X,nmod,1.0,16401,16400
Svend:PROPN,pp,Trangeled:PROPN,flat,-1.0,16401,16402
advokatfirma:NOUN,pp,fra:ADP,case,1.0,16404,16403
Svend:PROPN,pp,advokatfirma:NOUN,nmod,-3.0,16401,16404
advokatfirma:NOUN,pp,Niels:PROPN,appos,-1.0,16404,16405
Niels:PROPN,pp,Gesner:PROPN,flat,-1.0,16405,16406
advokatfirma:NOUN,pp,København:PROPN,appos,-4.0,16404,16408
vaffel:NOUN,pp,varm:ADJ,amod,1.0,16411,16410
jordbær:NOUN,pp,og:CCONJ,cc,2.0,16414,16412
jordbær:NOUN,pp,frisk:ADJ,amod,1.0,16414,16413
vaffel:NOUN,pp,jordbær:NOUN,conj,-3.0,16411,16414
Tanjug:PROPN,pp,den:DET,det,4.0,16419,16415
dominere:VERB,pp,serbisk:ADV,advmod,1.0,16417,16416
Tanjug:PROPN,pp,dominere:VERB,acl:relcl,2.0,16419,16417
Tanjug:PROPN,pp,nyhedsbureau:NOUN,nmod,1.0,16419,16418
havne:VERB,pp,Tanjug:PROPN,nsubj,10.0,16429,16419
havne:VERB,pp,have:AUX,aux,9.0,16429,16420
havne:VERB,pp,tidligere:ADV,advmod,8.0,16429,16421
havne:VERB,pp,rapportere:VERB,xcomp,7.0,16429,16422
havne:VERB,pp,at:SCONJ,mark,5.0,16429,16424
1.700:NUM,pp,omkring:ADP,case,1.0,16426,16425
havne:VERB,pp,1.700:NUM,nsubj,3.0,16429,16426
1.700:NUM,pp,artillierigranater:X,nmod,-1.0,16426,16427
havne:VERB,pp,være:AUX,aux,1.0,16429,16428
havne:VERB,pp,inden:ADV,obl:loc,-1.0,16429,16430
område:NOUN,pp,for:ADP,case,4.0,16435,16431
område:NOUN,pp,den:DET,det,3.0,16435,16432
dominere:VERB,pp,serbisk:ADV,advmod,1.0,16434,16433
område:NOUN,pp,dominere:VERB,amod,1.0,16435,16434
inden:ADV,pp,område:NOUN,obl,-5.0,16430,16435
havne:VERB,pp,inden:ADV,advmod,-7.0,16429,16436
døgn:NOUN,pp,for:ADP,case,2.0,16439,16437
døgn:NOUN,pp,en:DET,det,1.0,16439,16438
inden:ADV,pp,døgn:NOUN,obl,-3.0,16436,16439
få:VERB,pp,have:AUX,aux,2.0,16443,16441
få:VERB,pp,du:PRON,nsubj,1.0,16443,16442
få:VERB,pp,sår:NOUN,obj,-1.0,16443,16444
sidde:VERB,pp,af:ADP,mark,2.0,16447,16445
sidde:VERB,pp,at:PART,mark,1.0,16447,16446
få:VERB,pp,sidde:VERB,advcl,-4.0,16443,16447
få:VERB,pp,måtte:AUX,aux,-6.0,16443,16449
få:VERB,pp,du:PRON,nsubj,-7.0,16443,16450
få:VERB,pp,ligge:VERB,xcomp,-8.0,16443,16451
ligge:VERB,pp,uafbrudt:ADV,advmod,-1.0,16451,16452
væk:ADV,pp,til:ADP,mark,3.0,16457,16454
væk:ADV,pp,det:PRON,nsubj,2.0,16457,16455
væk:ADV,pp,være:AUX,cop,1.0,16457,16456
ligge:VERB,pp,væk:ADV,compound:prt,-6.0,16451,16457
sige:VERB,pp,de:PRON,nsubj,1.0,16460,16459
slå:VERB,pp,du:PRON,nsubj,1.0,16463,16462
sige:VERB,pp,slå:VERB,ccomp,-3.0,16460,16463
kæmpekolbøtte:NOUN,pp,en:DET,det,1.0,16465,16464
slå:VERB,pp,kæmpekolbøtte:NOUN,obj,-2.0,16463,16465
være:VERB,pp,og:CCONJ,cc,4.0,16471,16467
bil:NOUN,pp,din:DET,det,1.0,16469,16468
være:VERB,pp,bil:NOUN,nsubj,2.0,16471,16469
være:VERB,pp,skulle:AUX,aux,1.0,16471,16470
slå:VERB,pp,være:VERB,conj,-8.0,16463,16471
smadre:VERB,pp,helt:ADV,advmod,1.0,16473,16472
være:VERB,pp,smadre:VERB,xcomp,-2.0,16471,16473
kvinde:NOUN,pp,den:DET,det,2.0,16477,16475
kvinde:NOUN,pp,dansk:ADJ,amod,1.0,16477,16476
få:VERB,pp,kvinde:NOUN,nsubj,1.0,16478,16477
chance:NOUN,pp,sin:DET,det,2.0,16481,16479
chance:NOUN,pp,stor:ADJ,amod,1.0,16481,16480
få:VERB,pp,chance:NOUN,obj,-3.0,16478,16481
TV-serie:NOUN,pp,med:ADP,case,3.0,16485,16482
TV-serie:NOUN,pp,en:DET,det,2.0,16485,16483
TV-serie:NOUN,pp,ny:ADJ,amod,1.0,16485,16484
få:VERB,pp,TV-serie:NOUN,obl,-7.0,16478,16485
skabe:VERB,pp,som:PRON,obj,4.0,16491,16487
skabe:VERB,pp,David:PROPN,nsubj,3.0,16491,16488
David:PROPN,pp,Lynch:PROPN,flat,-1.0,16488,16489
skabe:VERB,pp,have:AUX,aux,1.0,16491,16490
TV-serie:NOUN,pp,skabe:VERB,acl:relcl,-6.0,16485,16491
mand:NOUN,pp,verden:NOUN,nmod:poss,5.0,16498,16493
sige:VERB,pp,efter:ADP,mark,1.0,16495,16494
mest:ADV,pp,sige:VERB,advcl,1.0,16496,16495
ensom:ADJ,pp,mest:ADV,advmod,1.0,16497,16496
mand:NOUN,pp,ensom:ADJ,amod,1.0,16498,16497
beundre:VERB,pp,mand:NOUN,nsubj,1.0,16499,16498
beundre:VERB,pp,igen:ADV,advmod,-1.0,16499,16500
masse:NOUN,pp,af:ADP,case,1.0,16502,16501
beundre:VERB,pp,masse:NOUN,obl,-3.0,16499,16502
lægge:VERB,pp,nu:ADV,advmod,3.0,16507,16504
lægge:VERB,pp,ville:AUX,aux,2.0,16507,16505
lægge:VERB,pp,man:PRON,nsubj,1.0,16507,16506
lægge:VERB,pp,vægt:NOUN,obj,-1.0,16507,16508
synliggøre:VERB,pp,på:ADP,mark,2.0,16511,16509
synliggøre:VERB,pp,at:PART,mark,1.0,16511,16510
vægt:NOUN,pp,synliggøre:VERB,advcl,-3.0,16508,16511
synliggøre:VERB,pp,resultat:NOUN,obj,-1.0,16511,16512
omverden:NOUN,pp,for:ADP,case,1.0,16514,16513
synliggøre:VERB,pp,omverden:NOUN,obl,-3.0,16511,16514
afdeling:NOUN,pp,lokal:ADJ,amod,1.0,16517,16516
omfatte:VERB,pp,afdeling:NOUN,nsubj,14.0,16531,16517
organisation:NOUN,pp,af:ADP,case,2.0,16520,16518
organisation:NOUN,pp,den:DET,det,1.0,16520,16519
afdeling:NOUN,pp,organisation:NOUN,nmod,-3.0,16517,16520
nævne:VERB,pp,der:PRON,nsubj,2.0,16524,16522
nævne:VERB,pp,være:AUX,aux,1.0,16524,16523
organisation:NOUN,pp,nævne:VERB,acl:relcl,-4.0,16520,16524
§:SYM,pp,i:ADP,case,1.0,16526,16525
nævne:VERB,pp,§:SYM,obl,-2.0,16524,16526
§:SYM,pp,99:NUM,nummod,-1.0,16526,16527
omfatte:VERB,pp,være:AUX,aux,2.0,16531,16529
omfatte:VERB,pp,ikke:ADV,advmod,1.0,16531,16530
bestemmelse:NOUN,pp,af:ADP,case,1.0,16533,16532
omfatte:VERB,pp,bestemmelse:NOUN,obl,-2.0,16531,16533
stykke:NOUN,pp,i:ADP,case,1.0,16535,16534
bestemmelse:NOUN,pp,stykke:NOUN,nmod,-2.0,16533,16535
stykke:NOUN,pp,1:NUM,nmod,-1.0,16535,16536
iscenesætte:VERB,pp,Steven:PROPN,nsubj,3.0,16540,16537
Steven:PROPN,pp,Spielberg:PROPN,flat,-1.0,16537,16538
iscenesætte:VERB,pp,måtte:AUX,aux,1.0,16540,16539
eventyr:NOUN,pp,sin:DET,det,3.0,16544,16541
eventyr:NOUN,pp,egen:ADJ,amod,2.0,16544,16542
eventyr:NOUN,pp,privat:ADJ,amod,1.0,16544,16543
iscenesætte:VERB,pp,eventyr:NOUN,obj,-4.0,16540,16544
iscenesætte:VERB,pp,her:ADV,advmod,-5.0,16540,16545
her:ADV,pp,for:ADP,advmod,-1.0,16545,16546
for:ADP,pp,nylig:ADV,fixed,-1.0,16546,16547
få:VERB,pp,Papin:PROPN,nsubj,1.0,16550,16549
få:VERB,pp,lønforhøjelse:NOUN,obj,-1.0,16550,16551
vente:VERB,pp,og:CCONJ,cc,2.0,16555,16553
vente:VERB,pp,succes:NOUN,nsubj,1.0,16555,16554
få:VERB,pp,vente:VERB,conj,-5.0,16550,16555
rundt:ADV,pp,lige:ADV,advmod,1.0,16557,16556
vente:VERB,pp,rundt:ADV,advmod,-2.0,16555,16557
hjørne:NOUN,pp,om:ADP,case,1.0,16559,16558
rundt:ADV,pp,hjørne:NOUN,obl,-2.0,16557,16559
