SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
odchádzať:VERB,pp,keď:SCONJ,mark,2.0,17849,17847
odchádzať:VERB,pp,však:PART,advmod,1.0,17849,17848
musieť:VERB,pp,odchádzať:VERB,advcl,4.0,17853,17849
rím:PROPN,pp,z:ADP,case,1.0,17851,17850
odchádzať:VERB,pp,rím:PROPN,obl,-2.0,17849,17851
priznať:VERB,pp,si:PRON,iobj,1.0,17855,17854
musieť:VERB,pp,priznať:VERB,xcomp,-2.0,17853,17855
dosiahnuť:VERB,pp,že:SCONJ,mark,6.0,17863,17857
dosiahnuť:VERB,pp,cieľ:NOUN,obj,5.0,17863,17858
sledovať:VERB,pp,ktorý:DET,obj,1.0,17861,17860
cieľ:NOUN,pp,sledovať:VERB,acl,-3.0,17858,17861
priznať:VERB,pp,dosiahnuť:VERB,ccomp,-8.0,17855,17863
zahĺbiť:VERB,pp,znovu:ADV,advmod,2.0,17867,17865
zahĺbiť:VERB,pp,sa:PRON,expl:pv,1.0,17867,17866
štúdium:NOUN,pp,do:ADP,case,2.0,17870,17868
štúdium:NOUN,pp,svoj:DET,det,1.0,17870,17869
zahĺbiť:VERB,pp,štúdium:NOUN,obl:arg,-3.0,17867,17870
pokus:NOUN,pp,a:CCONJ,cc,1.0,17872,17871
štúdium:NOUN,pp,pokus:NOUN,conj,-2.0,17870,17872
zákon:NOUN,pp,napr:X,advmod:emph,2.0,17877,17875
skúmať:VERB,pp,zákon:NOUN,obj,-3.0,17874,17877
zákon:NOUN,pp,pohyb:NOUN,nmod,-1.0,17877,17878
pohyb:NOUN,pp,kvapalina:NOUN,nmod,-1.0,17878,17879
skúmať:VERB,pp,pokračovať:VERB,conj,-7.0,17874,17881
práca:NOUN,pp,v:ADP,case,1.0,17883,17882
pokračovať:VERB,pp,práca:NOUN,obl:arg,-2.0,17881,17883
práca:NOUN,pp,týkajúci:ADJ,amod,-2.0,17883,17885
týkajúci:ADJ,pp,sa:PRON,expl:pv,-1.0,17885,17886
príliv:NOUN,pp,morský:ADJ,amod,1.0,17888,17887
týkajúci:ADJ,pp,príliv:NOUN,obj,-3.0,17885,17888
odliv:NOUN,pp,a:CCONJ,cc,1.0,17890,17889
príliv:NOUN,pp,odliv:NOUN,conj,-2.0,17888,17890
definovať:VERB,pp,pojem:NOUN,obj,-1.0,17892,17893
pojem:NOUN,pp,rýchlosť:NOUN,nmod,-1.0,17893,17894
zrýchlenie:NOUN,pp,a:CCONJ,cc,1.0,17896,17895
rýchlosť:NOUN,pp,zrýchlenie:NOUN,conj,-2.0,17894,17896
rozoberať:VERB,pp,problém:NOUN,obj,-1.0,17898,17899
problém:NOUN,pp,skladanie:NOUN,nmod,-1.0,17899,17900
skladanie:NOUN,pp,pohyb:NOUN,nmod,-1.0,17900,17901
formulovať:VERB,pp,a:CCONJ,cc,2.0,17904,17902
formulovať:VERB,pp,prvý:ADJ,xcomp,1.0,17904,17903
rozoberať:VERB,pp,formulovať:VERB,conj,-6.0,17898,17904
formulovať:VERB,pp,myšlienka:NOUN,iobj,-1.0,17904,17905
myšlienka:NOUN,pp,relatívnosť:NOUN,nmod,-1.0,17905,17906
relatívnosť:NOUN,pp,pohyb:NOUN,nmod,-1.0,17906,17907
práca:NOUN,pp,proti:ADP,case,2.0,17911,17909
práca:NOUN,pp,galileiho:ADJ,amod,1.0,17911,17910
postaviť:VERB,pp,práca:NOUN,obl:arg,3.0,17914,17911
postaviť:VERB,pp,sa:PRON,expl:pv,2.0,17914,17912
postaviť:VERB,pp,ostro:ADV,advmod,1.0,17914,17913
filozof:NOUN,pp,istý:ADJ,amod,1.0,17916,17915
chiaramonti:PROPN,pp,filozof:NOUN,nmod,1.0,17917,17916
postaviť:VERB,pp,chiaramonti:PROPN,nsubj,-3.0,17914,17917
pisa:PROPN,pp,z:ADP,case,1.0,17919,17918
chiaramonti:PROPN,pp,pisa:PROPN,nmod,-2.0,17917,17919
odsúdiť:VERB,pp,autor:NOUN,obj,1.0,17922,17921
väzenie:NOUN,pp,do:ADP,case,1.0,17924,17923
odsúdiť:VERB,pp,väzenie:NOUN,obl,-2.0,17922,17924
zmierniť:VERB,pp,trest:NOUN,obj,3.0,17929,17926
zmierniť:VERB,pp,on:PRON,iobj,2.0,17929,17927
zmierniť:VERB,pp,však:PART,advmod,1.0,17929,17928
pobyt:NOUN,pp,na:ADP,case,2.0,17932,17930
pobyt:NOUN,pp,nútený:ADJ,amod,1.0,17932,17931
zmierniť:VERB,pp,pobyt:NOUN,obl,-3.0,17929,17932
hľadať:VERB,pp,galilei:PROPN,nsubj,1.0,17935,17934
hľadať:VERB,pp,útecha:NOUN,obj,-1.0,17935,17936
bádanie:NOUN,pp,v:ADP,case,3.0,17940,17937
bádanie:NOUN,pp,ďalší:ADJ,amod,2.0,17940,17938
bádanie:NOUN,pp,vedecký:ADJ,amod,1.0,17940,17939
hľadať:VERB,pp,bádanie:NOUN,obl,-5.0,17935,17940
vyjsť:VERB,pp,dielo:NOUN,nsubj,1.0,17943,17942
holandsko:PROPN,pp,v:ADP,case,1.0,17945,17944
vyjsť:VERB,pp,holandsko:PROPN,obl,-2.0,17943,17945
leyden:PROPN,pp,v:ADP,case,1.0,17947,17946
vyjsť:VERB,pp,leyden:PROPN,obl,-4.0,17943,17947
vyjsť:VERB,pp,r:X,advmod,-5.0,17943,17948
r:X,pp,1638:NUM,nummod,-2.0,17948,17950
obsahovať:VERB,pp,rozhovor:PROPN,nsubj,1.0,17953,17952
obsahovať:VERB,pp,náuka:NOUN,obj,-1.0,17953,17954
pevnosť:NOUN,pp,o:ADP,case,1.0,17956,17955
náuka:NOUN,pp,pevnosť:NOUN,nmod,-2.0,17954,17956
pevnosť:NOUN,pp,teleso:NOUN,nmod,-1.0,17956,17957
vysvetľovať:VERB,pp,pevnosť:NOUN,obj,2.0,17961,17959
pevnosť:NOUN,pp,teleso:NOUN,nmod,-1.0,17959,17960
vysvetľovať:VERB,pp,nesprávne:ADV,advmod,-1.0,17961,17962
vysvetľovať:VERB,pp,sila:NOUN,obl,-2.0,17961,17963
sila:NOUN,pp,vákuum:NOUN,nmod,-1.0,17963,17964
stláčať:VERB,pp,ktorý:DET,nsubj,1.0,17967,17966
sila:NOUN,pp,stláčať:VERB,acl,-4.0,17963,17967
stláčať:VERB,pp,teleso:NOUN,obj,-1.0,17967,17968
merať:VERB,pp,prvý:ADJ,xcomp,1.0,17971,17970
tiaž:NOUN,pp,merný:ADJ,amod,1.0,17973,17972
merať:VERB,pp,tiaž:NOUN,iobj,-2.0,17971,17973
tiaž:NOUN,pp,vzduch:NOUN,nmod,-1.0,17973,17974
časť:NOUN,pp,v:ADP,case,2.0,17978,17976
časť:NOUN,pp,druhý:ADJ,amod,1.0,17978,17977
byť:VERB,pp,časť:NOUN,obl,2.0,17980,17978
časť:NOUN,pp,rozhovor:PROPN,nmod,-1.0,17978,17979
byť:VERB,pp,výsledok:NOUN,nsubj,-1.0,17980,17981
bádanie:NOUN,pp,jeho:DET,det,1.0,17983,17982
výsledok:NOUN,pp,bádanie:NOUN,nmod,-2.0,17981,17983
pohyb:NOUN,pp,o:ADP,case,1.0,17985,17984
bádanie:NOUN,pp,pohyb:NOUN,nmod,-2.0,17983,17985
zaoberať:VERB,pp,ktorý:DET,obj,2.0,17989,17987
zaoberať:VERB,pp,sa:PRON,expl:pv,1.0,17989,17988
výsledok:NOUN,pp,zaoberať:VERB,acl,-8.0,17981,17989
mladosť:NOUN,pp,od:ADP,case,1.0,17991,17990
zaoberať:VERB,pp,mladosť:NOUN,obl,-2.0,17989,17991
pohyb:NOUN,pp,že:SCONJ,mark,10.0,18005,17995
pád:NOUN,pp,voľný:ADJ,amod,1.0,17997,17996
pohyb:NOUN,pp,pád:NOUN,nsubj,8.0,18005,17997
pohyb:NOUN,pp,a:CCONJ,cc,1.0,17999,17998
pád:NOUN,pp,pohyb:NOUN,conj,-2.0,17997,17999
pohyb:NOUN,pp,teleso:NOUN,nmod,-1.0,17999,18000
rovina:NOUN,pp,po:ADP,case,2.0,18003,18001
rovina:NOUN,pp,naklonený:ADJ,amod,1.0,18003,18002
pohyb:NOUN,pp,rovina:NOUN,nmod,-4.0,17999,18003
pohyb:NOUN,pp,byť:AUX,cop,1.0,18005,18004
dokázať:VERB,pp,pohyb:NOUN,ccomp,-12.0,17993,18005
zrýchlený:ADJ,pp,rovnomerne:ADV,advmod,1.0,18007,18006
pohyb:NOUN,pp,zrýchlený:ADJ,amod,-2.0,18005,18007
dielo:NOUN,pp,v:ADP,case,2.0,18011,18009
dielo:NOUN,pp,toto:DET,det,1.0,18011,18010
rozoberať:VERB,pp,dielo:NOUN,obl,1.0,18012,18011
rozoberať:VERB,pp,vrh:NOUN,obj,-1.0,18012,18013
pohyb:NOUN,pp,ako:SCONJ,mark,1.0,18015,18014
vrh:NOUN,pp,pohyb:NOUN,xcomp,-2.0,18013,18015
pohyb:NOUN,pp,zložený:ADJ,amod,-1.0,18015,18016
pohyb:NOUN,pp,z:ADP,case,1.0,18018,18017
zložený:ADJ,pp,pohyb:NOUN,obl:arg,-2.0,18016,18018
pohyb:NOUN,pp,priamočiary:ADJ,amod,-1.0,18018,18019
priamočiary:ADJ,pp,rovnomerný:ADJ,conj,-2.0,18019,18021
pád:NOUN,pp,a:CCONJ,cc,2.0,18024,18022
pád:NOUN,pp,zvoľný:ADJ,amod,1.0,18024,18023
pohyb:NOUN,pp,pád:NOUN,conj,-6.0,18018,18024
určovať:VERB,pp,že:SCONJ,mark,3.0,18031,18028
určovať:VERB,pp,výška:NOUN,obj,2.0,18031,18029
výška:NOUN,pp,tón:NOUN,nmod,-1.0,18029,18030
objaviť:VERB,pp,určovať:VERB,ccomp,-5.0,18026,18031
určovať:VERB,pp,frekvencia:NOUN,nsubj,-1.0,18031,18032
použiť:VERB,pp,kyvadlo:NOUN,obj,1.0,18035,18034
meranie:NOUN,pp,na:ADP,case,1.0,18037,18036
použiť:VERB,pp,meranie:NOUN,obl,-2.0,18035,18037
meranie:NOUN,pp,čas:NOUN,nmod,-1.0,18037,18038
ťažkosť:NOUN,pp,napriek:ADP,case,2.0,18042,18040
ťažkosť:NOUN,pp,týmto:DET,det,1.0,18042,18041
premýšľať:VERB,pp,ťažkosť:NOUN,obl,2.0,18044,18042
premýšľať:VERB,pp,ďalej:ADV,advmod,1.0,18044,18043
problém:NOUN,pp,o:ADP,case,2.0,18047,18045
problém:NOUN,pp,fyzikálny:ADJ,amod,1.0,18047,18046
premýšľať:VERB,pp,problém:NOUN,obl:arg,-3.0,18044,18047
stav:NOUN,pp,jeho:DET,det,2.0,18051,18049
stav:NOUN,pp,zdravotný:ADJ,amod,1.0,18051,18050
zlý:ADJ,pp,stav:NOUN,nsubj,3.0,18054,18051
zlý:ADJ,pp,byť:AUX,cop,2.0,18054,18052
zlý:ADJ,pp,čoraz:ADV,advmod,1.0,18054,18053
rozsudok:NOUN,pp,napriek:ADP,case,1.0,18057,18056
vzdať:VERB,pp,rozsudok:NOUN,obl,4.0,18061,18057
vzdať:VERB,pp,sa:PRON,expl:pv,3.0,18061,18058
vzdať:VERB,pp,však:PART,advmod,2.0,18061,18059
vzdať:VERB,pp,nikdy:ADV,advmod,1.0,18061,18060
práca:NOUN,pp,vedecký:ADJ,amod,1.0,18063,18062
vzdať:VERB,pp,práca:NOUN,obj,-2.0,18061,18063
zomrieť:VERB,pp,galileo:PROPN,nsubj,1.0,18066,18065
január:NOUN,pp,8:NUM,nummod,2.0,18069,18067
zomrieť:VERB,pp,január:NOUN,obl,-3.0,18066,18069
január:NOUN,pp,1642:NUM,nummod,-1.0,18069,18070
arcetri:PROPN,pp,v:ADP,case,1.0,18072,18071
zomrieť:VERB,pp,arcetri:PROPN,obl,-6.0,18066,18072
skonštruovať:VERB,pp,teleskop:NOUN,obj,-1.0,18074,18075
uskutočniť:VERB,pp,ktorý:DET,obl,1.0,18078,18077
teleskop:NOUN,pp,uskutočniť:VERB,acl,-3.0,18075,18078
objav:NOUN,pp,dôležitý:ADJ,amod,2.0,18081,18079
objav:NOUN,pp,astronomický:ADJ,amod,1.0,18081,18080
uskutočniť:VERB,pp,objav:NOUN,obj,-3.0,18078,18081
uskutočniť:VERB,pp,objaviť:VERB,parataxis,-5.0,18078,18083
objaviť:VERB,pp,hora:NOUN,obj,-1.0,18083,18084
mesiac:PROPN,pp,na:ADP,case,1.0,18086,18085
hora:NOUN,pp,mesiac:PROPN,nmod,-2.0,18084,18086
škvrna:NOUN,pp,slnečný:ADJ,amod,1.0,18089,18088
hora:NOUN,pp,škvrna:NOUN,conj,-5.0,18084,18089
hora:NOUN,pp,fáza:NOUN,conj,-7.0,18084,18091
fáza:NOUN,pp,venuša:PROPN,nmod,-1.0,18091,18092
hora:NOUN,pp,mesiac:NOUN,conj,-10.0,18084,18094
mesiac:NOUN,pp,jupiter:PROPN,nmod,-1.0,18094,18095
iný:DET,pp,a:CCONJ,cc,1.0,18097,18096
hora:NOUN,pp,iný:DET,conj,-13.0,18084,18097
vychádzať:VERB,pp,galilei:PROPN,nsubj,1.0,18101,18100
uznanie:NOUN,pp,z:ADP,case,1.0,18103,18102
vychádzať:VERB,pp,uznanie:NOUN,obl:arg,-2.0,18101,18103
sústava:NOUN,pp,kopernikov:ADJ,amod,2.0,18106,18104
sústava:NOUN,pp,heliocentrický:ADJ,amod,1.0,18106,18105
uznanie:NOUN,pp,sústava:NOUN,nmod,-3.0,18103,18106
stretnutie:NOUN,pp,bitka:NOUN,nsubj,5.0,18113,18108
lipany:PROPN,pp,pri:ADP,case,1.0,18110,18109
bitka:NOUN,pp,lipany:PROPN,nmod,-2.0,18108,18110
stretnutie:NOUN,pp,byť:AUX,cop,2.0,18113,18111
stretnutie:NOUN,pp,rozhodujúci:ADJ,amod,1.0,18113,18112
skončiť:VERB,pp,ktorý:DET,nsubj,1.0,18116,18115
stretnutie:NOUN,pp,skončiť:VERB,acl,-3.0,18113,18116
vojna:NOUN,pp,husitský:ADJ,amod,1.0,18118,18117
skončiť:VERB,pp,vojna:NOUN,obj,-2.0,18116,18118
používať:VERB,pp,oba:NUM,nsubj,1.0,18121,18120
taktika:NOUN,pp,klasický:ADJ,amod,2.0,18124,18122
taktika:NOUN,pp,husitský:ADJ,amod,1.0,18124,18123
používať:VERB,pp,taktika:NOUN,obj,-3.0,18121,18124
výzbroj:NOUN,pp,a:CCONJ,cc,1.0,18126,18125
taktika:NOUN,pp,výzbroj:NOUN,conj,-2.0,18124,18126
vyvíjať:VERB,pp,bitka:NOUN,nsubj,4.0,18132,18128
vyvíjať:VERB,pp,sa:PRON,expl:pv,3.0,18132,18129
začiatok:NOUN,pp,z:ADP,case,1.0,18131,18130
vyvíjať:VERB,pp,začiatok:NOUN,obl,1.0,18132,18131
nudne:ADV,pp,trošku:NUM,obl,1.0,18134,18133
vyvíjať:VERB,pp,nudne:ADV,advmod,-2.0,18132,18134
očakávať:VERB,pp,posila:NOUN,obj,2.0,18138,18136
očakávať:VERB,pp,naviac:PART,advmod,1.0,18138,18137
ona:PRON,pp,iba:PART,advmod:emph,1.0,18140,18139
očakávať:VERB,pp,ona:PRON,nsubj,-2.0,18138,18140
zmena:NOUN,pp,až:PART,advmod:emph,2.0,18144,18142
zmena:NOUN,pp,čakaný:ADJ,amod,1.0,18144,18143
vzbudiť:VERB,pp,zmena:NOUN,nsubj,4.0,18148,18144
správanie:NOUN,pp,v:ADP,case,1.0,18146,18145
zmena:NOUN,pp,správanie:NOUN,nmod,-2.0,18144,18146
správanie:NOUN,pp,nepriateľ:NOUN,nmod,-1.0,18146,18147
veliteľ:NOUN,pp,v:ADP,case,2.0,18151,18149
veliteľ:NOUN,pp,hlavný:ADJ,amod,1.0,18151,18150
vzbudiť:VERB,pp,veliteľ:NOUN,obl,-3.0,18148,18151
veliteľ:NOUN,pp,sirotek:NOUN,nmod,-1.0,18151,18152
vzbudiť:VERB,pp,podozrenie:NOUN,obj,-5.0,18148,18153
pohľad:NOUN,pp,jediný:ADJ,amod,1.0,18156,18155
povedať:VERB,pp,pohľad:NOUN,nsubj,4.0,18160,18156
bojisko:NOUN,pp,na:ADP,case,1.0,18158,18157
pohľad:NOUN,pp,bojisko:NOUN,nmod,-2.0,18156,18158
povedať:VERB,pp,on:PRON,iobj,1.0,18160,18159
povedať:VERB,pp,všetok:DET,obj,-1.0,18160,18161
mať:VERB,pp,a:CCONJ,cc,5.0,18168,18163
čapek:PROPN,pp,ján:PROPN,nmod,1.0,18165,18164
mať:VERB,pp,čapek:PROPN,nsubj,3.0,18168,18165
sány:PROPN,pp,z:ADP,case,1.0,18167,18166
čapek:PROPN,pp,sány:PROPN,nmod,-2.0,18165,18167
mať:VERB,pp,povinnosť:NOUN,obj,-1.0,18168,18169
muž:NOUN,pp,k:ADP,case,2.0,18172,18170
muž:NOUN,pp,svoj:DET,det,1.0,18172,18171
povinnosť:NOUN,pp,muž:NOUN,nmod,-3.0,18169,18172
pripojiť:VERB,pp,časť:NOUN,nsubj,2.0,18176,18174
pripojiť:VERB,pp,sa:PRON,expl:pv,1.0,18176,18175
kališník:NOUN,pp,k:ADP,case,2.0,18179,18177
kališník:NOUN,pp,umiernený:ADJ,amod,1.0,18179,18178
pripojiť:VERB,pp,kališník:NOUN,obl,-3.0,18176,18179
odísť:VERB,pp,časť:NOUN,nsubj,1.0,18182,18181
pripojiť:VERB,pp,odísť:VERB,conj,-6.0,18176,18182
zahraničie:NOUN,pp,do:ADP,case,1.0,18184,18183
odísť:VERB,pp,zahraničie:NOUN,obl,-2.0,18182,18184
kariéra:NOUN,pp,za:ADP,case,1.0,18186,18185
odísť:VERB,pp,kariéra:NOUN,obl,-4.0,18182,18186
žoldnier:NOUN,pp,žiadaný:ADJ,amod,1.0,18188,18187
kariéra:NOUN,pp,žoldnier:NOUN,nmod,-2.0,18186,18188
vojna:NOUN,pp,husitský:ADJ,amod,1.0,18191,18190
končiť:VERB,pp,vojna:NOUN,nsubj,3.0,18194,18191
čechy:PROPN,pp,v:ADP,case,1.0,18193,18192
vojna:NOUN,pp,čechy:PROPN,nmod,-2.0,18191,18193
nemecko:PROPN,pp,v:ADP,case,1.0,18197,18196
zriadiť:VERB,pp,nemecko:PROPN,obl,1.0,18198,18197
diktatúra:NOUN,pp,absolútny:ADJ,amod,1.0,18200,18199
zriadiť:VERB,pp,diktatúra:NOUN,obj,-2.0,18198,18200
hitler:PROPN,pp,sám:DET,det,1.0,18203,18202
zatajovať:VERB,pp,hitler:PROPN,nsubj,4.0,18207,18203
život:NOUN,pp,za:ADP,case,1.0,18205,18204
zatajovať:VERB,pp,život:NOUN,obl,2.0,18207,18205
zatajovať:VERB,pp,prísne:ADV,advmod,1.0,18207,18206
pôvod:NOUN,pp,svoj:DET,det,1.0,18209,18208
zatajovať:VERB,pp,pôvod:NOUN,obj,-2.0,18207,18209
rok:NOUN,pp,v:ADP,case,1.0,18212,18211
zmocniť:VERB,pp,rok:NOUN,obl,3.0,18215,18212
rok:NOUN,pp,1921:NUM,nummod,-1.0,18212,18213
zmocniť:VERB,pp,sa:PRON,expl:pv,1.0,18215,18214
zmocniť:VERB,pp,vedenie:NOUN,obj,-1.0,18215,18216
vedenie:NOUN,pp,strana:NOUN,nmod,-1.0,18216,18217
jún:NOUN,pp,22:NUM,nummod,2.0,18221,18219
prepadnúť:VERB,pp,jún:NOUN,obl,2.0,18223,18221
jún:NOUN,pp,1941:NUM,nummod,-1.0,18221,18222
zväz:NOUN,pp,sovietsky:ADJ,amod,1.0,18225,18224
prepadnúť:VERB,pp,zväz:NOUN,obj,-2.0,18223,18225
predok:NOUN,pp,jeho:DET,det,1.0,18228,18227
rytier:NOUN,pp,predok:NOUN,nsubj,4.0,18232,18228
brat:NOUN,pp,a:CCONJ,cc,1.0,18230,18229
predok:NOUN,pp,brat:NOUN,conj,-2.0,18228,18230
rytier:NOUN,pp,byť:AUX,cop,1.0,18232,18231
vojak:NOUN,pp,a:CCONJ,cc,1.0,18234,18233
rytier:NOUN,pp,vojak:NOUN,conj,-2.0,18232,18234
mať:VERB,pp,možnosť:NOUN,obj,-1.0,18236,18237
možnosť:NOUN,pp,oboznámiť:VERB,acl,-1.0,18237,18238
oboznámiť:VERB,pp,sa:PRON,expl:pv,-1.0,18238,18239
úloha:NOUN,pp,s:ADP,case,2.0,18242,18240
úloha:NOUN,pp,diplomatický:ADJ,amod,1.0,18242,18241
oboznámiť:VERB,pp,úloha:NOUN,obl:arg,-4.0,18238,18242
čnosť:NOUN,pp,ale:CCONJ,cc,3.0,18247,18244
čnosť:NOUN,pp,aj:CCONJ,cc,2.0,18247,18245
čnosť:NOUN,pp,s:ADP,case,1.0,18247,18246
úloha:NOUN,pp,čnosť:NOUN,conj,-5.0,18242,18247
nečnosť:NOUN,pp,a:CCONJ,cc,1.0,18249,18248
čnosť:NOUN,pp,nečnosť:NOUN,conj,-2.0,18247,18249
život:NOUN,pp,rytiersky:ADJ,amod,1.0,18251,18250
čnosť:NOUN,pp,život:NOUN,nmod,-4.0,18247,18251
stratiť:VERB,pp,iňigo:PROPN,nsubj,2.0,18255,18253
stratiť:VERB,pp,takto:ADV,advmod,1.0,18255,18254
stratiť:VERB,pp,pán:NOUN,obj,-1.0,18255,18256
ochranca:NOUN,pp,a:CCONJ,cc,1.0,18258,18257
pán:NOUN,pp,ochranca:NOUN,conj,-2.0,18256,18258
ujať:VERB,pp,sa:PRON,expl:pv,-1.0,18260,18261
ujať:VERB,pp,on:PRON,obj,-2.0,18260,18262
manželka:NOUN,pp,velázquezov:ADJ,amod,2.0,18265,18263
manželka:NOUN,pp,ovdovený:ADJ,amod,1.0,18265,18264
ujať:VERB,pp,manželka:NOUN,nsubj,-5.0,18260,18265
dať:VERB,pp,ktorý:DET,nsubj,4.0,18271,18267
dať:VERB,pp,on:PRON,iobj,3.0,18271,18268
rozlúčka:NOUN,pp,na:ADP,case,1.0,18270,18269
dať:VERB,pp,rozlúčka:NOUN,obl,1.0,18271,18270
manželka:NOUN,pp,dať:VERB,acl,-6.0,18265,18271
dať:VERB,pp,niečo:PRON,obj,-1.0,18271,18272
niečo:PRON,pp,peniaze:NOUN,nmod,-1.0,18272,18273
kôň:NOUN,pp,dva:NUM,nummod,1.0,18276,18275
niečo:PRON,pp,kôň:NOUN,conj,-4.0,18272,18276
odporúčanie:NOUN,pp,a:CCONJ,cc,1.0,18278,18277
niečo:PRON,pp,odporúčanie:NOUN,conj,-6.0,18272,18278
vojvoda:NOUN,pp,nájerský:ADJ,amod,1.0,18280,18279
de:X,pp,vojvoda:NOUN,nmod,2.0,18282,18280
de:X,pp,manriquo:PROPN,nmod,1.0,18282,18281
odporúčanie:NOUN,pp,de:X,nmod,-4.0,18278,18282
de:X,pp,lara:X,flat:foreign,-1.0,18282,18283
miestokráľ:NOUN,pp,ktorý:DET,nsubj,3.0,18288,18285
miestokráľ:NOUN,pp,byť:AUX,cop,2.0,18288,18286
miestokráľ:NOUN,pp,navarrský:ADJ,amod,1.0,18288,18287
de:X,pp,miestokráľ:NOUN,acl,-6.0,18282,18288
život:NOUN,pp,pre:ADP,case,3.0,18294,18291
život:NOUN,pp,iňigov:ADJ,amod,2.0,18294,18292
život:NOUN,pp,ďalší:ADJ,amod,1.0,18294,18293
rozhodujúci:ADJ,pp,život:NOUN,obl:arg,-4.0,18290,18294
rozhodujúci:ADJ,pp,byť:AUX,cop,-5.0,18290,18295
vojna:NOUN,pp,francúzsko:X,nmod,3.0,18299,18296
francúzsko:X,pp,španielsky:ADJ,conj,-2.0,18296,18298
rozhodujúci:ADJ,pp,vojna:NOUN,nsubj,-9.0,18290,18299
navarra:PROPN,pp,o:ADP,case,1.0,18301,18300
vojna:NOUN,pp,navarra:PROPN,nmod,-2.0,18299,18301
máj:NOUN,pp,v:ADP,case,1.0,18303,18302
vojna:NOUN,pp,máj:NOUN,nmod,-4.0,18299,18303
máj:NOUN,pp,1521:NUM,nummod,-1.0,18303,18304
doliečovanie:NOUN,pp,pri:ADP,case,2.0,18308,18306
doliečovanie:NOUN,pp,dlhý:ADJ,amod,1.0,18308,18307
chcieť:VERB,pp,doliečovanie:NOUN,obl,10.0,18318,18308
loyola:PROPN,pp,v:ADP,case,1.0,18310,18309
doliečovanie:NOUN,pp,loyola:PROPN,nmod,-2.0,18308,18310
caballero:X,pp,ranený:ADJ,amod,2.0,18313,18311
chcieť:VERB,pp,caballero:X,nsubj,5.0,18318,18313
caballero:X,pp,rytier:NOUN,appos,-3.0,18313,18316
chcieť:VERB,pp,čítať:VERB,xcomp,-1.0,18318,18319
román:NOUN,pp,rytiersky:ADJ,amod,1.0,18321,18320
čítať:VERB,pp,román:NOUN,obj,-2.0,18319,18321
aký:DET,pp,s:ADP,case,1.0,18324,18323
stretnúť:VERB,pp,aký:DET,obl:arg,3.0,18327,18324
stretnúť:VERB,pp,sa:PRON,expl:pv,2.0,18327,18325
stretnúť:VERB,pp,kedysi:ADV,advmod,1.0,18327,18326
román:NOUN,pp,stretnúť:VERB,acl,-6.0,18321,18327
dvor:NOUN,pp,na:ADP,case,1.0,18329,18328
stretnúť:VERB,pp,dvor:NOUN,obl,-2.0,18327,18329
pokladník:NOUN,pp,kráľovský:ADJ,amod,1.0,18331,18330
velázquez:PROPN,pp,pokladník:NOUN,nmod,1.0,18332,18331
dvor:NOUN,pp,velázquez:PROPN,nmod,-3.0,18329,18332
byť:VERB,pp,ale:CCONJ,cc,6.0,18340,18334
kaštieľ:NOUN,pp,v:ADP,case,2.0,18337,18335
kaštieľ:NOUN,pp,loyolský:ADJ,amod,1.0,18337,18336
byť:VERB,pp,kaštieľ:NOUN,obl,3.0,18340,18337
byť:VERB,pp,nič:PRON,nsubj,2.0,18340,18338
nič:PRON,pp,taký:DET,det,-1.0,18338,18339
švagriná:NOUN,pp,dobrý:ADJ,amod,1.0,18343,18342
araoz:PROPN,pp,švagriná:NOUN,nmod,3.0,18346,18343
araoz:PROPN,pp,magdaléna:PROPN,nmod,2.0,18346,18344
araoz:PROPN,pp,de:X,nmod,1.0,18346,18345
môcť:VERB,pp,araoz:PROPN,nsubj,2.0,18348,18346
ponúknuť:VERB,pp,on:PRON,iobj,2.0,18349,18347
môcť:VERB,pp,ponúknuť:VERB,xcomp,-1.0,18348,18349
život:PROPN,pp,iba:PART,advmod:emph,1.0,18351,18350
ponúknuť:VERB,pp,život:PROPN,obj,-2.0,18349,18351
život:PROPN,pp,kristus:PROPN,nmod,-1.0,18351,18352
zbierka:NOUN,pp,a:CCONJ,cc,2.0,18355,18353
zbierka:NOUN,pp,známy:ADJ,amod,1.0,18355,18354
život:PROPN,pp,zbierka:NOUN,conj,-4.0,18351,18355
zbierka:NOUN,pp,životopis:NOUN,nmod,-1.0,18355,18356
životopis:NOUN,pp,svätý:NOUN,nmod,-1.0,18356,18357
zbierka:NOUN,pp,legenda:PROPN,nmod,-3.0,18355,18358
legenda:PROPN,pp,aurea:X,nmod,-1.0,18358,18359
chvíľa:NOUN,pp,z:ADP,case,2.0,18363,18361
chvíľa:NOUN,pp,dlhý:ADJ,amod,1.0,18363,18362
dať:VERB,pp,chvíľa:NOUN,obl,3.0,18366,18363
dať:VERB,pp,sa:PRON,expl:pv,2.0,18366,18364
dať:VERB,pp,iňigo:PROPN,nsubj,1.0,18366,18365
čítanie:NOUN,pp,do:ADP,case,2.0,18369,18367
čítanie:NOUN,pp,ich:DET,det,1.0,18369,18368
dať:VERB,pp,čítanie:NOUN,obl:arg,-3.0,18366,18369
začať:VERB,pp,a:PART,advmod,3.0,18374,18371
začať:VERB,pp,tu:ADV,advmod,2.0,18374,18372
začať:VERB,pp,postupne:ADV,advmod,1.0,18374,18373
